0,1,2,3,4,5,6,7,8,9
1.4866336633663368e-06,2.9834818481848187e-05,2.650148514851485e-05,2.316815181518152e-05,1.9834818481848185e-05,1.6501485148514854e-05,1.3168151815181518e-05,9.834818481848186e-06,6.501485148514852e-06,3.168151815181518e-06
1.5608910891089108e-06,2.9826567656765678e-05,2.6493234323432343e-05,2.315990099009901e-05,1.982656765676568e-05,1.6493234323432344e-05,1.315990099009901e-05,9.826567656765678e-06,6.4932343234323434e-06,3.15990099009901e-06
1.6351485148514852e-06,2.981831683168317e-05,2.6484983498349834e-05,2.3151650165016503e-05,1.981831683168317e-05,1.6484983498349835e-05,1.3151650165016502e-05,9.81831683168317e-06,6.484983498349835e-06,3.1516501650165017e-06
1.7094059405940594e-06,2.981006600660066e-05,2.6476732673267327e-05,2.3143399339933993e-05,1.981006600660066e-05,1.6476732673267328e-05,1.3143399339933994e-05,9.810066006600662e-06,6.4767326732673266e-06,3.1433993399339937e-06
1.7836633663366336e-06,2.9801815181518155e-05,2.6468481848184818e-05,2.3135148514851483e-05,1.9801815181518153e-05,1.646848184818482e-05,1.3135148514851486e-05,9.801815181518154e-06,6.4684818481848186e-06,3.1351485148514852e-06
1.857920792079208e-06,2.9793564356435646e-05,2.6460231023102308e-05,2.3126897689768977e-05,1.9793564356435643e-05,1.6460231023102312e-05,1.3126897689768978e-05,9.793564356435644e-06,6.4602310231023106e-06,3.1268976897689772e-06
1.9321782178217824e-06,2.978531353135314e-05,2.64519801980198e-05,2.3118646864686467e-05,1.9785313531353137e-05,1.6451980198019803e-05,1.3118646864686468e-05,9.785313531353134e-06,6.451980198019802e-06,3.1186468646864684e-06
2.0064356435643566e-06,2.977706270627063e-05,2.6443729372937292e-05,2.311039603960396e-05,1.9777062706270627e-05,1.6443729372937296e-05,1.311039603960396e-05,9.777062706270626e-06,6.443729372937294e-06,3.1103960396039604e-06
2.080693069306931e-06,2.976881188118812e-05,2.6435478547854786e-05,2.310214521452145e-05,1.976881188118812e-05,1.6435478547854786e-05,1.3102145214521452e-05,9.768811881188118e-06,6.435478547854786e-06,3.1021452145214524e-06
2.1549504950495046e-06,2.9760561056105613e-05,2.6427227722772276e-05,2.3093894389438945e-05,1.976056105610561e-05,1.642722772277228e-05,1.3093894389438944e-05,9.76056105610561e-06,6.427227722772278e-06,3.093894389438944e-06
2.2292079207920793e-06,2.9752310231023104e-05,2.641897689768977e-05,2.3085643564356435e-05,1.9752310231023105e-05,1.641897689768977e-05,1.3085643564356436e-05,9.752310231023102e-06,6.41897689768977e-06,3.085643564356436e-06
2.3034653465346535e-06,2.9744059405940594e-05,2.641072607260726e-05,2.307739273927393e-05,1.9744059405940595e-05,1.6410726072607264e-05,1.3077392739273928e-05,9.744059405940594e-06,6.410726072607261e-06,3.0773927392739275e-06
2.3777227722772277e-06,2.9735808580858084e-05,2.6402475247524754e-05,2.306914191419142e-05,1.973580858085809e-05,1.6402475247524754e-05,1.306914191419142e-05,9.735808580858086e-06,6.402475247524753e-06,3.0691419141914195e-06
2.4519801980198023e-06,2.9727557755775578e-05,2.6394224422442244e-05,2.3060891089108913e-05,1.972755775577558e-05,1.6394224422442245e-05,1.3060891089108912e-05,9.727557755775578e-06,6.394224422442245e-06,3.0608910891089106e-06
2.5262376237623765e-06,2.971930693069307e-05,2.6385973597359738e-05,2.3052640264026403e-05,1.971930693069307e-05,1.638597359735974e-05,1.3052640264026404e-05,9.719306930693068e-06,6.385973597359737e-06,3.0526402640264026e-06
2.6004950495049503e-06,2.9711056105610562e-05,2.6377722772277228e-05,2.3044389438943894e-05,1.9711056105610563e-05,1.637772277227723e-05,1.3044389438943895e-05,9.71105610561056e-06,6.377722772277228e-06,3.0443894389438946e-06
2.6747524752475245e-06,2.9702805280528052e-05,2.6369471947194718e-05,2.3036138613861387e-05,1.9702805280528053e-05,1.6369471947194722e-05,1.3036138613861387e-05,9.702805280528052e-06,6.369471947194719e-06,3.036138613861386e-06
2.749009900990099e-06,2.9694554455445543e-05,2.6361221122112212e-05,2.3027887788778878e-05,1.9694554455445547e-05,1.636122112211221e-05,1.3027887788778879e-05,9.694554455445544e-06,6.361221122112211e-06,3.027887788778878e-06
2.8232673267326733e-06,2.9686303630363036e-05,2.6352970297029702e-05,2.301963696369637e-05,1.9686303630363037e-05,1.6352970297029703e-05,1.301963696369637e-05,9.686303630363036e-06,6.352970297029703e-06,3.0196369636963697e-06
2.8975247524752475e-06,2.9678052805280527e-05,2.6344719471947196e-05,2.301138613861386e-05,1.967805280528053e-05,1.6344719471947193e-05,1.301138613861386e-05,9.678052805280528e-06,6.344719471947195e-06,3.0113861386138617e-06
2.971782178217822e-06,2.966980198019802e-05,2.6336468646864686e-05,2.3003135313531355e-05,1.966980198019802e-05,1.6336468646864687e-05,1.3003135313531353e-05,9.66980198019802e-06,6.336468646864686e-06,3.003135313531353e-06
3.0460396039603964e-06,2.966155115511551e-05,2.632821782178218e-05,2.2994884488448846e-05,1.9661551155115515e-05,1.6328217821782177e-05,1.2994884488448845e-05,9.661551155115512e-06,6.328217821782178e-06,2.994884488448845e-06
3.12029702970297e-06,2.9653300330033004e-05,2.631996699669967e-05,2.298663366336634e-05,1.9653300330033005e-05,1.6319966996699668e-05,1.2986633663366337e-05,9.653300330033004e-06,6.31996699669967e-06,2.986633663366337e-06
3.1945544554455443e-06,2.9645049504950495e-05,2.6311716171617164e-05,2.297838283828383e-05,1.9645049504950495e-05,1.631171617161716e-05,1.2978382838283829e-05,9.645049504950496e-06,6.311716171617162e-06,2.9783828382838284e-06
3.268811881188119e-06,2.9636798679867988e-05,2.6303465346534654e-05,2.297013201320132e-05,1.963679867986799e-05,1.630346534653465e-05,1.297013201320132e-05,9.636798679867987e-06,6.303465346534654e-06,2.9701320132013204e-06
3.343069306930693e-06,2.962854785478548e-05,2.6295214521452144e-05,2.2961881188118814e-05,1.962854785478548e-05,1.6295214521452145e-05,1.2961881188118811e-05,9.628547854785479e-06,6.295214521452145e-06,2.961881188118812e-06
3.4173267326732674e-06,2.962029702970297e-05,2.6286963696369638e-05,2.2953630363036304e-05,1.9620297029702973e-05,1.6286963696369636e-05,1.2953630363036303e-05,9.62029702970297e-06,6.286963696369637e-06,2.953630363036304e-06
3.491584158415842e-06,2.9612046204620463e-05,2.627871287128713e-05,2.2945379537953798e-05,1.9612046204620463e-05,1.627871287128713e-05,1.2945379537953795e-05,9.612046204620463e-06,6.278712871287129e-06,2.945379537953795e-06
3.565841584158416e-06,2.9603795379537953e-05,2.6270462046204622e-05,2.2937128712871288e-05,1.9603795379537957e-05,1.627046204620462e-05,1.2937128712871287e-05,9.603795379537955e-06,6.27046204620462e-06,2.937128712871287e-06
3.64009900990099e-06,2.9595544554455447e-05,2.6262211221122112e-05,2.292887788778878e-05,1.9595544554455444e-05,1.6262211221122113e-05,1.2928877887788779e-05,9.595544554455447e-06,6.262211221122112e-06,2.928877887788779e-06
3.7143564356435646e-06,2.9587293729372937e-05,2.6253960396039606e-05,2.2920627062706272e-05,1.9587293729372938e-05,1.6253960396039604e-05,1.2920627062706271e-05,9.587293729372939e-06,6.2539603960396035e-06,2.9206270627062706e-06
3.788613861386139e-06,2.957904290429043e-05,2.6245709570957096e-05,2.2912376237623766e-05,1.9579042904290428e-05,1.6245709570957094e-05,1.2912376237623763e-05,9.57904290429043e-06,6.2457095709570955e-06,2.9123762376237626e-06
3.862871287128713e-06,2.957079207920792e-05,2.623745874587459e-05,2.2904125412541256e-05,1.9570792079207918e-05,1.6237458745874587e-05,1.2904125412541255e-05,9.570792079207923e-06,6.2374587458745875e-06,2.904125412541254e-06
3.937128712871288e-06,2.9562541254125414e-05,2.622920792079208e-05,2.2895874587458746e-05,1.9562541254125412e-05,1.6229207920792078e-05,1.2895874587458747e-05,9.562541254125413e-06,6.2292079207920795e-06,2.895874587458746e-06
4.0113861386138614e-06,2.9554290429042905e-05,2.622095709570957e-05,2.288762376237624e-05,1.9554290429042902e-05,1.622095709570957e-05,1.2887623762376237e-05,9.554290429042903e-06,6.220957095709571e-06,2.8876237623762377e-06
4.085643564356436e-06,2.9546039603960395e-05,2.6212706270627064e-05,2.287937293729373e-05,1.9546039603960396e-05,1.6212706270627062e-05,1.287937293729373e-05,9.546039603960395e-06,6.212706270627063e-06,2.8793729372937293e-06
4.159900990099011e-06,2.953778877887789e-05,2.6204455445544555e-05,2.2871122112211224e-05,1.9537788778877886e-05,1.6204455445544555e-05,1.2871122112211221e-05,9.537788778877887e-06,6.204455445544555e-06,2.8711221122112213e-06
4.234158415841584e-06,2.952953795379538e-05,2.6196204620462048e-05,2.2862871287128714e-05,1.952953795379538e-05,1.6196204620462046e-05,1.2862871287128713e-05,9.529537953795379e-06,6.196204620462047e-06,2.862871287128713e-06
4.308415841584158e-06,2.9521287128712873e-05,2.618795379537954e-05,2.2854620462046208e-05,1.952128712871287e-05,1.618795379537954e-05,1.2854620462046205e-05,9.521287128712871e-06,6.187953795379539e-06,2.854620462046205e-06
4.382673267326733e-06,2.9513036303630363e-05,2.6179702970297032e-05,2.2846369636963698e-05,1.9513036303630364e-05,1.617970297029703e-05,1.2846369636963697e-05,9.513036303630363e-06,6.17970297029703e-06,2.8463696369636964e-06
4.456930693069307e-06,2.9504785478547857e-05,2.6171452145214523e-05,2.2838118811881192e-05,1.9504785478547854e-05,1.617145214521452e-05,1.283811881188119e-05,9.504785478547855e-06,6.171452145214522e-06,2.8381188118811884e-06
4.531188118811881e-06,2.9496534653465347e-05,2.6163201320132016e-05,2.2829867986798682e-05,1.9496534653465344e-05,1.6163201320132014e-05,1.2829867986798681e-05,9.496534653465347e-06,6.163201320132014e-06,2.82986798679868e-06
4.605445544554455e-06,2.948828382838284e-05,2.6154950495049507e-05,2.282161716171617e-05,1.9488283828382838e-05,1.6154950495049504e-05,1.2821617161716173e-05,9.488283828382837e-06,6.154950495049505e-06,2.8216171617161716e-06
4.67970297029703e-06,2.948003300330033e-05,2.6146699669966997e-05,2.2813366336633663e-05,1.948003300330033e-05,1.6146699669966998e-05,1.2813366336633664e-05,9.48003300330033e-06,6.146699669966997e-06,2.8133663366336635e-06
4.753960396039604e-06,2.947178217821782e-05,2.613844884488449e-05,2.2805115511551153e-05,1.9471782178217822e-05,1.6138448844884488e-05,1.2805115511551156e-05,9.471782178217821e-06,6.138448844884488e-06,2.805115511551155e-06
4.828217821782178e-06,2.9463531353135315e-05,2.613019801980198e-05,2.2796864686468647e-05,1.9463531353135312e-05,1.613019801980198e-05,1.2796864686468647e-05,9.463531353135313e-06,6.13019801980198e-06,2.796864686468647e-06
4.902475247524753e-06,2.9455280528052805e-05,2.6121947194719474e-05,2.2788613861386137e-05,1.9455280528052806e-05,1.6121947194719472e-05,1.278861386138614e-05,9.455280528052805e-06,6.121947194719472e-06,2.7886138613861387e-06
4.976732673267327e-06,2.94470297029703e-05,2.6113696369636965e-05,2.278036303630363e-05,1.9447029702970296e-05,1.6113696369636966e-05,1.278036303630363e-05,9.447029702970297e-06,6.113696369636964e-06,2.7803630363036307e-06
5.050990099009901e-06,2.943877887788779e-05,2.610544554455446e-05,2.277211221122112e-05,1.943877887788779e-05,1.6105445544554456e-05,1.2772112211221122e-05,9.43877887788779e-06,6.105445544554455e-06,2.7721122112211222e-06
5.125247524752476e-06,2.9430528052805283e-05,2.609719471947195e-05,2.2763861386138615e-05,1.943052805280528e-05,1.6097194719471946e-05,1.2763861386138614e-05,9.430528052805281e-06,6.097194719471947e-06,2.763861386138614e-06
5.1995049504950496e-06,2.9422277227722773e-05,2.6088943894389442e-05,2.2755610561056105e-05,1.942227722772277e-05,1.608894389438944e-05,1.2755610561056106e-05,9.422277227722773e-06,6.088943894389439e-06,2.7556105610561058e-06
5.273762376237623e-06,2.9414026402640267e-05,2.6080693069306933e-05,2.2747359735973595e-05,1.9414026402640264e-05,1.608069306930693e-05,1.2747359735973598e-05,9.414026402640265e-06,6.080693069306931e-06,2.7473597359735973e-06
5.348019801980198e-06,2.9405775577557757e-05,2.6072442244224423e-05,2.273910891089109e-05,1.9405775577557755e-05,1.6072442244224424e-05,1.273910891089109e-05,9.405775577557756e-06,6.072442244224423e-06,2.7391089108910893e-06
5.422277227722773e-06,2.9397524752475247e-05,2.6064191419141917e-05,2.273085808580858e-05,1.939752475247525e-05,1.6064191419141914e-05,1.273085808580858e-05,9.397524752475248e-06,6.064191419141914e-06,2.730858085808581e-06
5.496534653465346e-06,2.938927392739274e-05,2.6055940594059407e-05,2.2722607260726073e-05,1.938927392739274e-05,1.6055940594059408e-05,1.2722607260726072e-05,9.38927392739274e-06,6.055940594059406e-06,2.722607260726073e-06
5.570792079207921e-06,2.938102310231023e-05,2.6047689768976897e-05,2.2714356435643563e-05,1.9381023102310232e-05,1.6047689768976898e-05,1.2714356435643564e-05,9.381023102310232e-06,6.047689768976898e-06,2.7143564356435645e-06
5.645049504950495e-06,2.9372772277227725e-05,2.6039438943894388e-05,2.2706105610561057e-05,1.9372772277227723e-05,1.6039438943894392e-05,1.2706105610561056e-05,9.372772277227724e-06,6.039438943894389e-06,2.706105610561056e-06
5.7193069306930694e-06,2.9364521452145215e-05,2.603118811881188e-05,2.2697854785478547e-05,1.9364521452145216e-05,1.6031188118811882e-05,1.2697854785478548e-05,9.364521452145216e-06,6.031188118811881e-06,2.697854785478548e-06
5.793564356435644e-06,2.935627062706271e-05,2.602293729372937e-05,2.268960396039604e-05,1.9356270627062707e-05,1.6022937293729376e-05,1.268960396039604e-05,9.356270627062708e-06,6.0229372937293725e-06,2.6896039603960396e-06
5.867821782178218e-06,2.93480198019802e-05,2.6014686468646865e-05,2.268135313531353e-05,1.93480198019802e-05,1.6014686468646866e-05,1.2681353135313532e-05,9.3480198019802e-06,6.0146864686468645e-06,2.6813531353135316e-06
5.9420792079207925e-06,2.9339768976897693e-05,2.6006435643564356e-05,2.2673102310231025e-05,1.933976897689769e-05,1.6006435643564356e-05,1.2673102310231024e-05,9.339768976897691e-06,6.0064356435643565e-06,2.673102310231023e-06
6.016336633663367e-06,2.9331518151815183e-05,2.599818481848185e-05,2.2664851485148515e-05,1.933151815181518e-05,1.599818481848185e-05,1.2664851485148516e-05,9.331518151815182e-06,5.9981848184818485e-06,2.664851485148515e-06
6.090594059405941e-06,2.9323267326732677e-05,2.598993399339934e-05,2.2656600660066005e-05,1.9323267326732675e-05,1.598993399339934e-05,1.2656600660066006e-05,9.323267326732672e-06,5.98993399339934e-06,2.6566006600660067e-06
6.164851485148515e-06,2.9315016501650167e-05,2.598168316831683e-05,2.26483498349835e-05,1.9315016501650165e-05,1.5981683168316834e-05,1.2648349834983498e-05,9.315016501650164e-06,5.981683168316832e-06,2.6483498349834983e-06
6.239108910891089e-06,2.9306765676567658e-05,2.5973432343234324e-05,2.264009900990099e-05,1.930676567656766e-05,1.5973432343234324e-05,1.264009900990099e-05,9.306765676567656e-06,5.973432343234324e-06,2.6400990099009903e-06
6.313366336633663e-06,2.929851485148515e-05,2.5965181518151814e-05,2.2631848184818483e-05,1.929851485148515e-05,1.5965181518151818e-05,1.2631848184818482e-05,9.298514851485148e-06,5.9651815181518156e-06,2.631848184818482e-06
6.387623762376238e-06,2.929026402640264e-05,2.5956930693069308e-05,2.2623597359735973e-05,1.9290264026402643e-05,1.595693069306931e-05,1.2623597359735974e-05,9.29026402640264e-06,5.9569306930693076e-06,2.623597359735974e-06
6.461881188118812e-06,2.9282013201320132e-05,2.5948679867986798e-05,2.2615346534653467e-05,1.9282013201320133e-05,1.5948679867986802e-05,1.2615346534653466e-05,9.282013201320132e-06,5.948679867986799e-06,2.6153465346534654e-06
6.536138613861386e-06,2.9273762376237622e-05,2.594042904290429e-05,2.2607095709570957e-05,1.9273762376237627e-05,1.5940429042904292e-05,1.2607095709570958e-05,9.273762376237624e-06,5.940429042904291e-06,2.6070957095709574e-06
6.610396039603961e-06,2.9265511551155116e-05,2.5932178217821782e-05,2.259884488448845e-05,1.9265511551155117e-05,1.5932178217821783e-05,1.259884488448845e-05,9.265511551155116e-06,5.932178217821783e-06,2.598844884488449e-06
6.6846534653465345e-06,2.9257260726072606e-05,2.5923927392739275e-05,2.259059405940594e-05,1.9257260726072607e-05,1.5923927392739276e-05,1.2590594059405942e-05,9.257260726072608e-06,5.923927392739274e-06,2.5905940594059405e-06
6.758910891089109e-06,2.92490099009901e-05,2.5915676567656766e-05,2.258234323432343e-05,1.92490099009901e-05,1.5915676567656767e-05,1.2582343234323434e-05,9.249009900990098e-06,5.915676567656766e-06,2.5823432343234325e-06
6.833168316831684e-06,2.924075907590759e-05,2.5907425742574256e-05,2.2574092409240925e-05,1.924075907590759e-05,1.590742574257426e-05,1.2574092409240924e-05,9.24075907590759e-06,5.907425742574257e-06,2.574092409240924e-06
6.9074257425742576e-06,2.923250825082508e-05,2.589917491749175e-05,2.2565841584158416e-05,1.9232508250825085e-05,1.5899174917491747e-05,1.2565841584158416e-05,9.232508250825082e-06,5.899174917491749e-06,2.565841584158416e-06
6.981683168316832e-06,2.9224257425742574e-05,2.589092409240924e-05,2.255759075907591e-05,1.9224257425742575e-05,1.589092409240924e-05,1.2557590759075907e-05,9.224257425742574e-06,5.890924092409241e-06,2.5575907590759076e-06
7.055940594059406e-06,2.9216006600660065e-05,2.5882673267326734e-05,2.25493399339934e-05,1.921600660066007e-05,1.588267326732673e-05,1.2549339933993399e-05,9.216006600660066e-06,5.882673267326733e-06,2.5493399339933996e-06
7.13019801980198e-06,2.9207755775577558e-05,2.5874422442244224e-05,2.2541089108910893e-05,1.920775577557756e-05,1.5874422442244225e-05,1.254108910891089e-05,9.207755775577558e-06,5.874422442244225e-06,2.541089108910891e-06
7.204455445544554e-06,2.919950495049505e-05,2.5866171617161718e-05,2.2532838283828384e-05,1.9199504950495053e-05,1.5866171617161715e-05,1.2532838283828383e-05,9.19950495049505e-06,5.866171617161716e-06,2.5328382838283827e-06
7.278712871287129e-06,2.9191254125412542e-05,2.5857920792079208e-05,2.2524587458745877e-05,1.9191254125412543e-05,1.5857920792079205e-05,1.2524587458745875e-05,9.191254125412542e-06,5.857920792079208e-06,2.5245874587458747e-06
7.352970297029703e-06,2.9183003300330032e-05,2.58496699669967e-05,2.2516336633663368e-05,1.9183003300330033e-05,1.58496699669967e-05,1.2516336633663367e-05,9.183003300330034e-06,5.8496699669967e-06,2.5163366336633663e-06
7.427227722772277e-06,2.9174752475247526e-05,2.5841419141914192e-05,2.2508085808580858e-05,1.9174752475247527e-05,1.584141914191419e-05,1.2508085808580859e-05,9.174752475247525e-06,5.841419141914192e-06,2.5080858085808583e-06
7.501485148514852e-06,2.9166501650165016e-05,2.5833168316831682e-05,2.249983498349835e-05,1.9166501650165017e-05,1.5833168316831683e-05,1.2499834983498349e-05,9.166501650165017e-06,5.833168316831683e-06,2.49983498349835e-06
7.575742574257426e-06,2.9158250825082507e-05,2.5824917491749176e-05,2.2491584158415842e-05,1.915825082508251e-05,1.5824917491749173e-05,1.2491584158415841e-05,9.158250825082508e-06,5.824917491749175e-06,2.491584158415842e-06
7.65e-06,2.915e-05,2.5816666666666666e-05,2.2483333333333335e-05,1.915e-05,1.5816666666666667e-05,1.2483333333333333e-05,9.15e-06,5.816666666666667e-06,2.4833333333333334e-06
7.724257425742575e-06,2.914174917491749e-05,2.580841584158416e-05,2.2475082508250826e-05,1.9141749174917495e-05,1.5808415841584157e-05,1.2475082508250825e-05,9.141749174917492e-06,5.808415841584158e-06,2.475082508250825e-06
7.798514851485149e-06,2.9133498349834984e-05,2.580016501650165e-05,2.246683168316832e-05,1.9133498349834982e-05,1.580016501650165e-05,1.2466831683168317e-05,9.133498349834984e-06,5.80016501650165e-06,2.466831683168317e-06
7.872772277227723e-06,2.9125247524752475e-05,2.5791914191419144e-05,2.245858085808581e-05,1.9125247524752476e-05,1.579191419141914e-05,1.2458580858085809e-05,9.125247524752476e-06,5.7919141914191414e-06,2.4585808580858085e-06
7.947029702970298e-06,2.911699669966997e-05,2.5783663366336634e-05,2.2450330033003303e-05,1.9116996699669966e-05,1.5783663366336632e-05,1.2450330033003301e-05,9.116996699669968e-06,5.7836633663366334e-06,2.4503300330033005e-06
8.021287128712872e-06,2.910874587458746e-05,2.5775412541254128e-05,2.2442079207920794e-05,1.9108745874587456e-05,1.5775412541254125e-05,1.2442079207920793e-05,9.10874587458746e-06,5.775412541254125e-06,2.442079207920792e-06
8.095544554455446e-06,2.9100495049504952e-05,2.5767161716171618e-05,2.2433828382838284e-05,1.910049504950495e-05,1.5767161716171616e-05,1.2433828382838285e-05,9.10049504950495e-06,5.767161716171617e-06,2.433828382838284e-06
8.169801980198021e-06,2.9092244224422443e-05,2.575891089108911e-05,2.2425577557755778e-05,1.909224422442244e-05,1.575891089108911e-05,1.2425577557755775e-05,9.092244224422441e-06,5.758910891089109e-06,2.4255775577557757e-06
8.244059405940595e-06,2.9083993399339933e-05,2.5750660066006602e-05,2.2417326732673268e-05,1.9083993399339934e-05,1.57506600660066e-05,1.2417326732673267e-05,9.083993399339933e-06,5.7506600660066005e-06,2.4173267326732672e-06
8.318316831683169e-06,2.9075742574257427e-05,2.5742409240924092e-05,2.240907590759076e-05,1.9075742574257424e-05,1.5742409240924093e-05,1.240907590759076e-05,9.075742574257425e-06,5.7424092409240925e-06,2.409075907590759e-06
8.392574257425744e-06,2.9067491749174917e-05,2.5734158415841586e-05,2.2400825082508252e-05,1.9067491749174918e-05,1.5734158415841584e-05,1.2400825082508251e-05,9.067491749174917e-06,5.7341584158415845e-06,2.4008250825082508e-06
8.466831683168316e-06,2.905924092409241e-05,2.5725907590759076e-05,2.2392574257425746e-05,1.9059240924092408e-05,1.5725907590759077e-05,1.2392574257425743e-05,9.059240924092409e-06,5.7259075907590765e-06,2.3925742574257428e-06
8.54108910891089e-06,2.90509900990099e-05,2.571765676567657e-05,2.2384323432343236e-05,1.9050990099009902e-05,1.5717656765676568e-05,1.2384323432343235e-05,9.050990099009901e-06,5.717656765676568e-06,2.3843234323432343e-06
8.615346534653466e-06,2.9042739273927395e-05,2.570940594059406e-05,2.237607260726073e-05,1.9042739273927392e-05,1.5709405940594058e-05,1.2376072607260727e-05,9.042739273927393e-06,5.70940594059406e-06,2.3760726072607263e-06
8.68960396039604e-06,2.9034488448844885e-05,2.5701155115511554e-05,2.236782178217822e-05,1.9034488448844882e-05,1.570115511551155e-05,1.2367821782178219e-05,9.034488448844885e-06,5.701155115511552e-06,2.367821782178218e-06
8.763861386138613e-06,2.902623762376238e-05,2.5692904290429044e-05,2.2359570957095707e-05,1.9026237623762376e-05,1.5692904290429042e-05,1.2359570957095711e-05,9.026237623762377e-06,5.692904290429043e-06,2.3595709570957095e-06
8.838118811881189e-06,2.901798679867987e-05,2.5684653465346535e-05,2.23513201320132e-05,1.9017986798679866e-05,1.5684653465346536e-05,1.2351320132013203e-05,9.017986798679867e-06,5.684653465346535e-06,2.3513201320132014e-06
8.912376237623762e-06,2.900973597359736e-05,2.567640264026403e-05,2.234306930693069e-05,1.900973597359736e-05,1.5676402640264026e-05,1.2343069306930693e-05,9.00973597359736e-06,5.676402640264026e-06,2.343069306930693e-06
