0,1,2,3,4,5,6,7,8,9
1.1982178217821783e-05,3.866864686468647e-05,3.422420242024202e-05,2.9779757975797583e-05,2.5335313531353136e-05,2.0890869086908693e-05,1.6446424642464246e-05,1.2001980198019803e-05,7.557535753575358e-06,3.113091309130913e-06
1.2081188118811881e-05,3.865764576457646e-05,3.421320132013202e-05,2.976875687568757e-05,2.532431243124313e-05,2.0879867986798682e-05,1.6435423542354235e-05,1.1990979097909792e-05,7.546534653465347e-06,3.102090209020902e-06
1.218019801980198e-05,3.864664466446645e-05,3.4202200220022e-05,2.975775577557756e-05,2.5313311331133115e-05,2.086886688668867e-05,1.6424422442244225e-05,1.1979977997799781e-05,7.535533553355336e-06,3.0910891089108914e-06
1.227920792079208e-05,3.863564356435644e-05,3.4191199119912e-05,2.9746754675467547e-05,2.5302310231023107e-05,2.085786578657866e-05,1.6413421342134214e-05,1.196897689768977e-05,7.524532453245326e-06,3.0800880088008807e-06
1.237821782178218e-05,3.862464246424643e-05,3.418019801980198e-05,2.973575357535754e-05,2.5291309130913093e-05,2.0846864686468647e-05,1.6402420242024203e-05,1.195797579757976e-05,7.513531353135314e-06,3.069086908690869e-06
1.2477227722772279e-05,3.861364136413642e-05,3.4169196919691976e-05,2.9724752475247526e-05,2.528030803080308e-05,2.083586358635864e-05,1.6391419141914193e-05,1.194697469746975e-05,7.502530253025303e-06,3.0580858085808585e-06
1.2576237623762377e-05,3.860264026402641e-05,3.415819581958196e-05,2.971375137513752e-05,2.5269306930693072e-05,2.0824862486248625e-05,1.6380418041804182e-05,1.1935973597359739e-05,7.491529152915292e-06,3.047084708470847e-06
1.2675247524752476e-05,3.859163916391639e-05,3.4147194719471955e-05,2.9702750275027505e-05,2.5258305830583058e-05,2.0813861386138615e-05,1.636941694169417e-05,1.1924972497249725e-05,7.480528052805281e-06,3.0360836083608363e-06
1.2774257425742576e-05,3.858063806380639e-05,3.413619361936194e-05,2.9691749174917494e-05,2.524730473047305e-05,2.0802860286028604e-05,1.6358415841584157e-05,1.1913971397139714e-05,7.46952695269527e-06,3.0250825082508252e-06
1.2873267326732675e-05,3.856963696369637e-05,3.4125192519251927e-05,2.9680748074807483e-05,2.5236303630363037e-05,2.0791859185918593e-05,1.6347414741474147e-05,1.1902970297029703e-05,7.458525852585259e-06,3.014081408140814e-06
1.2972277227722773e-05,3.855863586358636e-05,3.4114191419141916e-05,2.9669746974697473e-05,2.522530253025303e-05,2.0780858085808583e-05,1.6336413641364136e-05,1.1891969196919693e-05,7.4475247524752484e-06,3.0030803080308034e-06
1.3071287128712873e-05,3.854763476347635e-05,3.4103190319031905e-05,2.9658745874587462e-05,2.5214301430143015e-05,2.0769856985698572e-05,1.6325412541254125e-05,1.1880968096809682e-05,7.436523652365237e-06,2.9920792079207923e-06
1.3170297029702972e-05,3.853663366336634e-05,3.4092189218921895e-05,2.9647744774477448e-05,2.5203300330033008e-05,2.075885588558856e-05,1.6314411441144115e-05,1.1869966996699671e-05,7.425522552255226e-06,2.9810781078107812e-06
1.3269306930693072e-05,3.852563256325633e-05,3.4081188118811884e-05,2.963674367436744e-05,2.5192299229922994e-05,2.074785478547855e-05,1.6303410341034104e-05,1.185896589658966e-05,7.414521452145215e-06,2.97007700770077e-06
1.336831683168317e-05,3.8514631463146316e-05,3.407018701870187e-05,2.9625742574257426e-05,2.5181298129812987e-05,2.073685368536854e-05,1.6292409240924093e-05,1.184796479647965e-05,7.403520352035204e-06,2.9590759075907595e-06
1.3467326732673269e-05,3.8503630363036306e-05,3.405918591859186e-05,2.961474147414742e-05,2.5170297029702972e-05,2.0725852585258526e-05,1.6281408140814082e-05,1.183696369636964e-05,7.392519251925193e-06,2.9480748074807488e-06
1.3566336633663369e-05,3.8492629262926295e-05,3.404818481848185e-05,2.9603740374037405e-05,2.515929592959296e-05,2.071485148514852e-05,1.6270407040704072e-05,1.1825962596259625e-05,7.381518151815183e-06,2.9370737073707372e-06
1.3665346534653468e-05,3.8481628162816284e-05,3.403718371837184e-05,2.9592739273927394e-05,2.514829482948295e-05,2.0703850385038504e-05,1.625940594059406e-05,1.1814961496149614e-05,7.370517051705172e-06,2.9260726072607266e-06
1.3764356435643564e-05,3.8470627062706274e-05,3.402618261826183e-05,2.9581738173817384e-05,2.5137293729372937e-05,2.0692849284928497e-05,1.624840484048405e-05,1.1803960396039604e-05,7.35951595159516e-06,2.915071507150715e-06
1.3863366336633664e-05,3.845962596259626e-05,3.401518151815182e-05,2.9570737073707373e-05,2.512629262926293e-05,2.0681848184818483e-05,1.623740374037404e-05,1.1792959295929593e-05,7.348514851485149e-06,2.9040704070407044e-06
1.3962376237623763e-05,3.844862486248625e-05,3.40041804180418e-05,2.9559735973597362e-05,2.5115291529152916e-05,2.0670847084708476e-05,1.6226402640264026e-05,1.1781958195819582e-05,7.337513751375138e-06,2.8930693069306933e-06
1.4061386138613861e-05,3.843762376237624e-05,3.39931793179318e-05,2.9548734873487352e-05,2.510429042904291e-05,2.0659845984598462e-05,1.6215401540154015e-05,1.1770957095709572e-05,7.3265126512651276e-06,2.882068206820682e-06
1.416039603960396e-05,3.842662266226623e-05,3.398217821782178e-05,2.953773377337734e-05,2.5093289328932894e-05,2.064884488448845e-05,1.6204400440044004e-05,1.1759955995599561e-05,7.315511551155115e-06,2.8710671067106715e-06
1.425940594059406e-05,3.841562156215622e-05,3.397117711771178e-05,2.952673267326733e-05,2.5082288228822887e-05,2.063784378437844e-05,1.6193399339933994e-05,1.174895489548955e-05,7.3045104510451045e-06,2.8600660066006604e-06
1.435841584158416e-05,3.840462046204621e-05,3.396017601760176e-05,2.951573157315732e-05,2.5071287128712873e-05,2.0626842684268426e-05,1.6182398239823983e-05,1.173795379537954e-05,7.293509350935094e-06,2.8490649064906497e-06
1.4457425742574259e-05,3.83936193619362e-05,3.3949174917491756e-05,2.9504730473047306e-05,2.506028602860286e-05,2.061584158415842e-05,1.6171397139713972e-05,1.1726952695269529e-05,7.282508250825083e-06,2.838063806380638e-06
1.4556435643564357e-05,3.838261826182619e-05,3.393817381738174e-05,2.9493729372937295e-05,2.504928492849285e-05,2.0604840484048405e-05,1.616039603960396e-05,1.1715951595159517e-05,7.2715071507150725e-06,2.8270627062706275e-06
1.4655445544554456e-05,3.837161716171618e-05,3.392717271727173e-05,2.9482728272827284e-05,2.5038283828382838e-05,2.0593839383938398e-05,1.614939493949395e-05,1.1704950495049506e-05,7.260506050605061e-06,2.816061606160616e-06
1.4754455445544556e-05,3.836061606160616e-05,3.391617161716172e-05,2.9471727172717274e-05,2.502728272827283e-05,2.0582838283828384e-05,1.613839383938394e-05,1.1693949394939495e-05,7.24950495049505e-06,2.8050605060506053e-06
1.4853465346534655e-05,3.8349614961496156e-05,3.3905170517051706e-05,2.9460726072607263e-05,2.5016281628162816e-05,2.0571837183718376e-05,1.612739273927393e-05,1.1682948294829483e-05,7.238503850385039e-06,2.7940594059405946e-06
1.4952475247524753e-05,3.833861386138614e-05,3.3894169416941696e-05,2.9449724972497252e-05,2.500528052805281e-05,2.0560836083608362e-05,1.611639163916392e-05,1.1671947194719472e-05,7.227502750275028e-06,2.783058305830583e-06
1.5051485148514853e-05,3.8327612761276135e-05,3.3883168316831685e-05,2.943872387238724e-05,2.4994279427942795e-05,2.0549834983498355e-05,1.6105390539053908e-05,1.1660946094609462e-05,7.216501650165017e-06,2.7720572057205724e-06
1.5150495049504952e-05,3.831661166116612e-05,3.3872167216721674e-05,2.942772277227723e-05,2.4983278327832788e-05,2.053883388338834e-05,1.6094389438943898e-05,1.1649944994499451e-05,7.205500550055006e-06,2.7610561056105613e-06
1.5249504950495052e-05,3.8305610561056114e-05,3.3861166116611663e-05,2.941672167216722e-05,2.4972277227722773e-05,2.0527832783278327e-05,1.6083388338833883e-05,1.163894389438944e-05,7.194499449944995e-06,2.75005500550055e-06
1.534851485148515e-05,3.8294609460946096e-05,3.385016501650165e-05,2.940572057205721e-05,2.4961276127612763e-05,2.051683168316832e-05,1.6072387238723873e-05,1.162794279427943e-05,7.1834983498349845e-06,2.739053905390539e-06
1.544752475247525e-05,3.8283608360836085e-05,3.383916391639164e-05,2.9394719471947195e-05,2.4950275027502752e-05,2.0505830583058305e-05,1.6061386138613862e-05,1.1616941694169417e-05,7.172497249724974e-06,2.7280528052805284e-06
1.5546534653465347e-05,3.8272607260726075e-05,3.382816281628163e-05,2.9383718371837188e-05,2.493927392739274e-05,2.0494829482948298e-05,1.605038503850385e-05,1.1605940594059406e-05,7.1614961496149614e-06,2.7170517051705177e-06
1.5645544554455446e-05,3.8261606160616064e-05,3.381716171617162e-05,2.9372717271727174e-05,2.492827282728273e-05,2.0483828382838284e-05,1.603938393839384e-05,1.1594939493949396e-05,7.150495049504951e-06,2.706050605060506e-06
1.5744554455445546e-05,3.825060506050605e-05,3.380616061606161e-05,2.9361716171617163e-05,2.4917271727172717e-05,2.0472827282728277e-05,1.602838283828383e-05,1.1583938393839385e-05,7.13949394939494e-06,2.6950495049504955e-06
1.5843564356435645e-05,3.823960396039604e-05,3.37951595159516e-05,2.9350715071507153e-05,2.490627062706271e-05,2.0461826182618263e-05,1.601738173817382e-05,1.1572937293729374e-05,7.128492849284929e-06,2.684048404840484e-06
1.5942574257425745e-05,3.822860286028603e-05,3.378415841584159e-05,2.9339713971397142e-05,2.4895269526952695e-05,2.0450825082508255e-05,1.600638063806381e-05,1.1561936193619364e-05,7.117491749174919e-06,2.6730473047304733e-06
1.6041584158415844e-05,3.821760176017602e-05,3.377315731573158e-05,2.932871287128713e-05,2.4884268426842688e-05,2.043982398239824e-05,1.5995379537953798e-05,1.1550935093509353e-05,7.106490649064906e-06,2.662046204620462e-06
1.6140594059405944e-05,3.820660066006601e-05,3.376215621562157e-05,2.931771177117712e-05,2.4873267326732674e-05,2.0428822882288227e-05,1.5984378437843787e-05,1.153993399339934e-05,7.095489548954896e-06,2.651045104510451e-06
1.6239603960396043e-05,3.8195599559956e-05,3.375115511551156e-05,2.930671067106711e-05,2.4862266226622663e-05,2.041782178217822e-05,1.5973377337733777e-05,1.152893289328933e-05,7.084488448844885e-06,2.6400440044004404e-06
1.633861386138614e-05,3.818459845984599e-05,3.3740154015401546e-05,2.9295709570957096e-05,2.4851265126512653e-05,2.0406820682068206e-05,1.5962376237623766e-05,1.151793179317932e-05,7.073487348734874e-06,2.6290429042904293e-06
1.643762376237624e-05,3.817359735973598e-05,3.372915291529153e-05,2.928470847084709e-05,2.4840264026402642e-05,2.03958195819582e-05,1.5951375137513755e-05,1.1506930693069307e-05,7.062486248624864e-06,2.6180418041804182e-06
1.653663366336634e-05,3.816259625962596e-05,3.3718151815181525e-05,2.9273707370737075e-05,2.482926292629263e-05,2.0384818481848185e-05,1.594037403740374e-05,1.1495929592959296e-05,7.051485148514851e-06,2.607040704070407e-06
1.6635643564356438e-05,3.815159515951596e-05,3.370715071507151e-05,2.9262706270627067e-05,2.481826182618262e-05,2.0373817381738177e-05,1.592937293729373e-05,1.1484928492849286e-05,7.040484048404841e-06,2.5960396039603964e-06
1.6734653465346534e-05,3.814059405940594e-05,3.3696149614961496e-05,2.9251705170517053e-05,2.480726072607261e-05,2.0362816281628163e-05,1.591837183718372e-05,1.1473927392739275e-05,7.02948294829483e-06,2.585038503850385e-06
1.6833663366336634e-05,3.8129592959295936e-05,3.3685148514851486e-05,2.9240704070407046e-05,2.47962596259626e-05,2.0351815181518156e-05,1.590737073707371e-05,1.1462926292629264e-05,7.018481848184819e-06,2.5740374037403742e-06
1.6932673267326733e-05,3.811859185918592e-05,3.3674147414741475e-05,2.9229702970297032e-05,2.478525852585259e-05,2.0340814081408142e-05,1.58963696369637e-05,1.1451925192519254e-05,7.0074807480748085e-06,2.5630363036303636e-06
1.7031683168316833e-05,3.8107590759075915e-05,3.3663146314631464e-05,2.9218701870187025e-05,2.4774257425742574e-05,2.0329812981298128e-05,1.5885368536853688e-05,1.1440924092409243e-05,6.996479647964797e-06,2.552035203520352e-06
1.7130693069306932e-05,3.80965896589659e-05,3.3652145214521454e-05,2.920770077007701e-05,2.4763256325632564e-05,2.031881188118812e-05,1.5874367436743677e-05,1.1429922992299232e-05,6.985478547854786e-06,2.5410341034103413e-06
1.722970297029703e-05,3.808558855885589e-05,3.364114411441144e-05,2.9196699669966996e-05,2.4752255225522553e-05,2.0307810781078106e-05,1.5863366336633666e-05,1.1418921892189222e-05,6.974477447744775e-06,2.5300330033003302e-06
1.732871287128713e-05,3.8074587458745876e-05,3.363014301430143e-05,2.918569856985699e-05,2.4741254125412542e-05,2.02968096809681e-05,1.5852365236523656e-05,1.1407920792079207e-05,6.963476347634764e-06,2.519031903190319e-06
1.742772277227723e-05,3.8063586358635865e-05,3.361914191419142e-05,2.9174697469746975e-05,2.4730253025302532e-05,2.0285808580858085e-05,1.5841364136413642e-05,1.1396919691969197e-05,6.952475247524753e-06,2.508030803080308e-06
1.7526732673267327e-05,3.8052585258525854e-05,3.360814081408141e-05,2.9163696369636968e-05,2.471925192519252e-05,2.0274807480748078e-05,1.583036303630363e-05,1.1385918591859186e-05,6.941474147414742e-06,2.4970297029702974e-06
1.7625742574257426e-05,3.8041584158415844e-05,3.35971397139714e-05,2.9152695269526954e-05,2.470825082508251e-05,2.0263806380638064e-05,1.581936193619362e-05,1.1374917491749175e-05,6.930473047304731e-06,2.4860286028602863e-06
1.7724752475247526e-05,3.803058305830583e-05,3.358613861386139e-05,2.9141694169416946e-05,2.46972497249725e-05,2.0252805280528056e-05,1.580836083608361e-05,1.1363916391639165e-05,6.9194719471947206e-06,2.475027502750275e-06
1.7823762376237625e-05,3.801958195819582e-05,3.357513751375138e-05,2.9130693069306932e-05,2.468624862486249e-05,2.0241804180418042e-05,1.57973597359736e-05,1.1352915291529154e-05,6.90847084708471e-06,2.464026402640264e-06
1.7922772277227725e-05,3.800858085808581e-05,3.356413641364137e-05,2.9119691969196925e-05,2.467524752475248e-05,2.0230803080308035e-05,1.578635863586359e-05,1.1341914191419143e-05,6.8974697469746975e-06,2.4530253025302534e-06
1.8021782178217824e-05,3.79975797579758e-05,3.355313531353136e-05,2.910869086908691e-05,2.4664246424642468e-05,2.021980198019802e-05,1.5775357535753578e-05,1.1330913091309133e-05,6.886468646864687e-06,2.4420242024202423e-06
1.8120792079207924e-05,3.798657865786579e-05,3.354213421342135e-05,2.9097689768976904e-05,2.4653245324532457e-05,2.020880088008801e-05,1.5764356435643567e-05,1.1319911991199122e-05,6.875467546754676e-06,2.431023102310231e-06
1.8219801980198023e-05,3.797557755775578e-05,3.3531133113311336e-05,2.908668866886689e-05,2.4642244224422443e-05,2.0197799779978e-05,1.5753355335533556e-05,1.1308910891089108e-05,6.8644664466446655e-06,2.42002200220022e-06
1.8318811881188123e-05,3.796457645764577e-05,3.3520132013201326e-05,2.9075687568756876e-05,2.4631243124312432e-05,2.0186798679867986e-05,1.5742354235423542e-05,1.1297909790979097e-05,6.853465346534655e-06,2.4090209020902094e-06
1.841782178217822e-05,3.795357535753576e-05,3.350913091309131e-05,2.9064686468646868e-05,2.462024202420242e-05,2.0175797579757978e-05,1.573135313531353e-05,1.1286908690869087e-05,6.842464246424642e-06,2.3980198019801983e-06
1.851683168316832e-05,3.794257425742574e-05,3.3498129812981304e-05,2.9053685368536854e-05,2.460924092409241e-05,2.0164796479647964e-05,1.572035203520352e-05,1.1275907590759076e-05,6.831463146314632e-06,2.387018701870187e-06
1.8615841584158418e-05,3.793157315731574e-05,3.348712871287129e-05,2.9042684268426847e-05,2.45982398239824e-05,2.0153795379537957e-05,1.570935093509351e-05,1.1264906490649065e-05,6.820462046204621e-06,2.3760176017601765e-06
1.8714851485148517e-05,3.792057205720572e-05,3.347612761276128e-05,2.9031683168316833e-05,2.458723872387239e-05,2.0142794279427943e-05,1.56983498349835e-05,1.1253905390539055e-05,6.80946094609461e-06,2.3650165016501654e-06
1.8813861386138613e-05,3.7909570957095716e-05,3.3465126512651265e-05,2.9020682068206826e-05,2.457623762376238e-05,2.0131793179317936e-05,1.568734873487349e-05,1.1242904290429044e-05,6.798459845984599e-06,2.3540154015401543e-06
1.8912871287128713e-05,3.78985698569857e-05,3.345412541254126e-05,2.900968096809681e-05,2.4565236523652368e-05,2.012079207920792e-05,1.5676347634763478e-05,1.1231903190319033e-05,6.787458745874587e-06,2.343014301430143e-06
1.9011881188118812e-05,3.7887568756875694e-05,3.3443124312431244e-05,2.8998679867986804e-05,2.4554235423542357e-05,2.010979097909791e-05,1.5665346534653467e-05,1.1220902090209022e-05,6.776457645764577e-06,2.332013201320132e-06
1.9110891089108912e-05,3.787656765676568e-05,3.343212321232124e-05,2.898767876787679e-05,2.4543234323432343e-05,2.00987898789879e-05,1.5654345434543457e-05,1.1209900990099012e-05,6.765456545654566e-06,2.321012101210121e-06
1.920990099009901e-05,3.786556655665567e-05,3.342112211221122e-05,2.8976677667766776e-05,2.4532233223322336e-05,2.008778877887789e-05,1.5643344334433446e-05,1.1198899889989e-05,6.754455445544555e-06,2.31001100110011e-06
1.930891089108911e-05,3.7854565456545655e-05,3.341012101210121e-05,2.896567656765677e-05,2.4521232123212322e-05,2.007678767876788e-05,1.5632343234323432e-05,1.1187898789878989e-05,6.743454345434544e-06,2.299009900990099e-06
1.940792079207921e-05,3.7843564356435645e-05,3.33991199119912e-05,2.8954675467546755e-05,2.4510231023102315e-05,2.0065786578657868e-05,1.562134213421342e-05,1.1176897689768978e-05,6.732453245324533e-06,2.288008800880088e-06
1.9506930693069307e-05,3.7832563256325634e-05,3.338811881188119e-05,2.8943674367436747e-05,2.44992299229923e-05,2.0054785478547857e-05,1.561034103410341e-05,1.1165896589658967e-05,6.721452145214522e-06,2.2770077007700774e-06
1.9605940594059406e-05,3.782156215621562e-05,3.337711771177118e-05,2.8932673267326733e-05,2.4488228822882293e-05,2.0043784378437843e-05,1.55993399339934e-05,1.1154895489548955e-05,6.710451045104511e-06,2.2660066006600663e-06
1.9704950495049506e-05,3.781056105610561e-05,3.336611661166117e-05,2.8921672167216726e-05,2.447722772277228e-05,2.0032783278327836e-05,1.558833883388339e-05,1.1143894389438944e-05,6.6994499449945e-06,2.255005500550055e-06
1.9803960396039605e-05,3.77995599559956e-05,3.335511551155116e-05,2.8910671067106712e-05,2.446622662266227e-05,2.0021782178217822e-05,1.557733773377338e-05,1.1132893289328934e-05,6.688448844884489e-06,2.244004400440044e-06
1.9902970297029705e-05,3.778855885588559e-05,3.334411441144115e-05,2.8899669966996705e-05,2.4455225522552258e-05,2.001078107810781e-05,1.5566336633663368e-05,1.1121892189218923e-05,6.677447744774478e-06,2.2330033003300334e-06
2.0001980198019804e-05,3.777755775577558e-05,3.333311331133114e-05,2.888866886688669e-05,2.4444224422442244e-05,1.99997799779978e-05,1.5555335533553357e-05,1.1110891089108912e-05,6.666446644664467e-06,2.2220022002200223e-06
2.0100990099009904e-05,3.776655665566557e-05,3.332211221122113e-05,2.8877667766776677e-05,2.4433223322332237e-05,1.998877887788779e-05,1.5544334433443347e-05,1.10998899889989e-05,6.655445544554457e-06,2.2110011001100112e-06
2.0200000000000003e-05,3.775555555555556e-05,3.331111111111111e-05,2.886666666666667e-05,2.4422222222222223e-05,1.997777777777778e-05,1.5533333333333333e-05,1.108888888888889e-05,6.644444444444444e-06,2.2e-06
2.0299009900990103e-05,3.774455445544555e-05,3.3300110011001105e-05,2.8855665566556655e-05,2.4411221122112215e-05,1.996677667766777e-05,1.5522332233223322e-05,1.1077887788778879e-05,6.633443344334434e-06,2.188998899889989e-06
2.03980198019802e-05,3.773355335533554e-05,3.328910891089109e-05,2.8844664466446648e-05,2.44002200220022e-05,1.9955775577557758e-05,1.551133113311331e-05,1.1066886688668868e-05,6.622442244224423e-06,2.177997799779978e-06
2.0497029702970298e-05,3.772255225522553e-05,3.3278107810781084e-05,2.8833663366336634e-05,2.4389218921892194e-05,1.9944774477447747e-05,1.55003300330033e-05,1.1055885588558857e-05,6.611441144114412e-06,2.1669966996699672e-06
2.0596039603960398e-05,3.7711551155115517e-05,3.3267106710671066e-05,2.8822662266226627e-05,2.437821782178218e-05,1.9933773377337737e-05,1.548932893289329e-05,1.1044884488448847e-05,6.6004400440044015e-06,2.155995599559956e-06
2.0695049504950497e-05,3.7700550055005506e-05,3.325610561056106e-05,2.8811661166116612e-05,2.4367216721672173e-05,1.9922772277227726e-05,1.547832783278328e-05,1.1033883388338836e-05,6.589438943894389e-06,2.1449944994499454e-06
2.0794059405940597e-05,3.7689548954895495e-05,3.3245104510451045e-05,2.8800660066006605e-05,2.435621562156216e-05,1.9911771177117715e-05,1.546732673267327e-05,1.1022882288228825e-05,6.5784378437843785e-06,2.1339933993399343e-06
2.0893069306930696e-05,3.767854785478548e-05,3.323410341034104e-05,2.878965896589659e-05,2.4345214521452144e-05,1.9900770077007704e-05,1.5456325632563258e-05,1.1011881188118815e-05,6.567436743674368e-06,2.1229922992299232e-06
2.0992079207920796e-05,3.7667546754675474e-05,3.3223102310231024e-05,2.877865786578658e-05,2.4334213421342137e-05,1.988976897689769e-05,1.5445324532453247e-05,1.10008800880088e-05,6.556435643564357e-06,2.111991199119912e-06
2.1091089108910895e-05,3.7656545654565456e-05,3.321210121012101e-05,2.876765676567657e-05,2.4323212321232123e-05,1.987876787678768e-05,1.5434323432343233e-05,1.098987898789879e-05,6.5454345434543465e-06,2.100990099009901e-06
2.119009900990099e-05,3.7645544554455446e-05,3.3201100110011e-05,2.875665566556656e-05,2.4312211221122116e-05,1.986776677667767e-05,1.5423322332233222e-05,1.0978877887788779e-05,6.534433443344335e-06,2.08998899889989e-06
2.128910891089109e-05,3.7634543454345435e-05,3.319009900990099e-05,2.874565456545655e-05,2.43012101210121e-05,1.985676567656766e-05,1.5412321232123212e-05,1.0967876787678768e-05,6.523432343234324e-06,2.0789878987898792e-06
2.138811881188119e-05,3.7623542354235424e-05,3.317909790979098e-05,2.8734653465346534e-05,2.4290209020902094e-05,1.9845764576457648e-05,1.54013201320132e-05,1.0956875687568758e-05,6.512431243124313e-06,2.067986798679868e-06
2.148712871287129e-05,3.7612541254125414e-05,3.316809680968097e-05,2.8723652365236527e-05,2.427920792079208e-05,1.9834763476347637e-05,1.539031903190319e-05,1.0945874587458747e-05,6.501430143014302e-06,2.056985698569857e-06
2.158613861386139e-05,3.76015401540154e-05,3.315709570957096e-05,2.8712651265126513e-05,2.4268206820682073e-05,1.9823762376237626e-05,1.537931793179318e-05,1.0934873487348736e-05,6.4904290429042905e-06,2.045984598459846e-06
2.168514851485149e-05,3.759053905390539e-05,3.314609460946095e-05,2.8701650165016506e-05,2.425720572057206e-05,1.9812761276127616e-05,1.536831683168317e-05,1.0923872387238726e-05,6.47942794279428e-06,2.0349834983498353e-06
2.178415841584159e-05,3.757953795379538e-05,3.313509350935094e-05,2.869064906490649e-05,2.4246204620462045e-05,1.9801760176017605e-05,1.5357315731573158e-05,1.0912871287128715e-05,6.468426842684269e-06,2.023982398239824e-06
2.1883168316831688e-05,3.756853685368537e-05,3.312409240924093e-05,2.867964796479648e-05,2.4235203520352038e-05,1.9790759075907594e-05,1.5346314631463148e-05,1.0901870187018704e-05,6.4574257425742585e-06,2.012981298129813e-06
2.1982178217821787e-05,3.755753575357536e-05,3.311309130913092e-05,2.866864686468647e-05,2.4224202420242024e-05,1.9779757975797584e-05,1.5335313531353137e-05,1.089086908690869e-05,6.446424642464248e-06,2.0019801980198024e-06
2.2081188118811884e-05,3.754653465346535e-05,3.3102090209020906e-05,2.865764576457646e-05,2.4213201320132016e-05,1.9768756875687573e-05,1.5324312431243126e-05,1.087986798679868e-05,6.435423542354235e-06,1.9909790979097913e-06
2.2180198019801983e-05,3.753553355335534e-05,3.309108910891089e-05,2.864664466446645e-05,2.4202200220022002e-05,1.975775577557756e-05,1.5313311331133112e-05,1.0868866886688669e-05,6.424422442244225e-06,1.97997799779978e-06
2.2279207920792083e-05,3.752453245324533e-05,3.3080088008800885e-05,2.8635643564356438e-05,2.4191199119911995e-05,1.9746754675467548e-05,1.53023102310231e-05,1.0857865786578658e-05,6.413421342134214e-06,1.968976897689769e-06
2.2378217821782182e-05,3.751353135313532e-05,3.306908690869087e-05,2.8624642464246428e-05,2.418019801980198e-05,1.9735753575357538e-05,1.529130913091309e-05,1.0846864686468648e-05,6.402420242024203e-06,1.957975797579758e-06
2.247722772277228e-05,3.750253025302531e-05,3.3058085808580864e-05,2.8613641364136417e-05,2.4169196919691974e-05,1.9724752475247527e-05,1.528030803080308e-05,1.0835863586358637e-05,6.391419141914193e-06,1.946974697469747e-06
2.2576237623762374e-05,3.7491529152915296e-05,3.3047084708470846e-05,2.8602640264026406e-05,2.415819581958196e-05,1.9713751375137516e-05,1.526930693069307e-05,1.0824862486248626e-05,6.38041804180418e-06,1.935973597359736e-06
2.2675247524752474e-05,3.7480528052805285e-05,3.303608360836084e-05,2.8591639163916392e-05,2.4147194719471952e-05,1.9702750275027505e-05,1.525830583058306e-05,1.0813861386138615e-05,6.36941694169417e-06,1.924972497249725e-06
2.2774257425742573e-05,3.7469526952695275e-05,3.3025082508250825e-05,2.8580638063806385e-05,2.4136193619361938e-05,1.9691749174917495e-05,1.524730473047305e-05,1.0802860286028605e-05,6.358415841584159e-06,1.9139713971397144e-06
2.2873267326732673e-05,3.7458525852585264e-05,3.301408140814082e-05,2.856963696369637e-05,2.4125192519251924e-05,1.9680748074807484e-05,1.5236303630363039e-05,1.0791859185918592e-05,6.347414741474148e-06,1.902970297029703e-06
2.2972277227722772e-05,3.7447524752475253e-05,3.30030803080308e-05,2.855863586358636e-05,2.4114191419141917e-05,1.9669746974697473e-05,1.5225302530253025e-05,1.0780858085808582e-05,6.336413641364137e-06,1.8919691969196922e-06
2.3071287128712872e-05,3.743652365236524e-05,3.299207920792079e-05,2.854763476347635e-05,2.4103190319031903e-05,1.965874587458746e-05,1.5214301430143014e-05,1.076985698569857e-05,6.325412541254125e-06,1.880968096809681e-06
2.317029702970297e-05,3.7425522552255225e-05,3.298107810781078e-05,2.853663366336634e-05,2.4092189218921895e-05,1.964774477447745e-05,1.5203300330033004e-05,1.0758855885588559e-05,6.3144114411441146e-06,1.86996699669967e-06
2.326930693069307e-05,3.741452145214522e-05,3.297007700770077e-05,2.8525632563256328e-05,2.408118811881188e-05,1.9636743674367438e-05,1.5192299229922993e-05,1.0747854785478548e-05,6.303410341034104e-06,1.8589658965896589e-06
2.336831683168317e-05,3.7403520352035204e-05,3.295907590759076e-05,2.8514631463146317e-05,2.4070187018701874e-05,1.9625742574257427e-05,1.5181298129812982e-05,1.0736853685368537e-05,6.292409240924093e-06,1.8479647964796482e-06
2.3467326732673266e-05,3.73925192519252e-05,3.294807480748075e-05,2.8503630363036307e-05,2.405918591859186e-05,1.9614741474147417e-05,1.5170297029702972e-05,1.0725852585258527e-05,6.281408140814082e-06,1.836963696369637e-06
2.3566336633663366e-05,3.738151815181518e-05,3.293707370737074e-05,2.8492629262926296e-05,2.4048184818481853e-05,1.9603740374037406e-05,1.5159295929592961e-05,1.0714851485148516e-05,6.270407040704071e-06,1.8259625962596262e-06
2.3665346534653465e-05,3.737051705170517e-05,3.292607260726073e-05,2.8481628162816285e-05,2.403718371837184e-05,1.9592739273927395e-05,1.514829482948295e-05,1.0703850385038505e-05,6.25940594059406e-06,1.814961496149615e-06
2.3764356435643565e-05,3.735951595159516e-05,3.291507150715072e-05,2.8470627062706275e-05,2.4026182618261828e-05,1.9581738173817385e-05,1.513729372937294e-05,1.0692849284928495e-05,6.248404840484049e-06,1.803960396039604e-06
2.3863366336633664e-05,3.734851485148515e-05,3.290407040704071e-05,2.845962596259626e-05,2.4015181518151817e-05,1.9570737073707374e-05,1.5126292629262929e-05,1.0681848184818482e-05,6.237403740374038e-06,1.792959295929593e-06
