0,1,2,3,4,5,6,7,8,9
1.4977722772277229e-05,4.833580858085809e-05,4.2780253025302533e-05,3.722469746974698e-05,3.166914191419142e-05,2.6113586358635866e-05,2.0558030803080307e-05,1.5002475247524753e-05,9.446919691969197e-06,3.891364136413642e-06
1.5101485148514852e-05,4.832205720572057e-05,4.276650165016502e-05,3.721094609460946e-05,3.165539053905391e-05,2.609983498349835e-05,2.0544279427942795e-05,1.498872387238724e-05,9.433168316831683e-06,3.877612761276128e-06
1.5225247524752476e-05,4.830830583058306e-05,4.27527502750275e-05,3.719719471947195e-05,3.164163916391639e-05,2.608608360836084e-05,2.053052805280528e-05,1.4974972497249726e-05,9.41941694169417e-06,3.863861386138614e-06
1.53490099009901e-05,4.829455445544555e-05,4.273899889988999e-05,3.7183443344334436e-05,3.162788778877888e-05,2.6072332233223324e-05,2.051677667766777e-05,1.4961221122112213e-05,9.405665566556657e-06,3.850110011001101e-06
1.5472772277227723e-05,4.8280803080308036e-05,4.272524752475247e-05,3.7169691969196924e-05,3.161413641364137e-05,2.6058580858085806e-05,2.0503025302530253e-05,1.49474697469747e-05,9.391914191419142e-06,3.836358635863587e-06
1.5596534653465348e-05,4.826705170517052e-05,4.271149614961497e-05,3.7155940594059406e-05,3.160038503850385e-05,2.6044829482948298e-05,2.048927392739274e-05,1.4933718371837186e-05,9.378162816281628e-06,3.8226072607260725e-06
1.572029702970297e-05,4.8253300330033006e-05,4.269774477447745e-05,3.7142189218921894e-05,3.158663366336634e-05,2.603107810781078e-05,2.0475522552255227e-05,1.4919966996699673e-05,9.364411441144115e-06,3.8088558855885588e-06
1.5844059405940595e-05,4.8239548954895494e-05,4.268399339933994e-05,3.712843784378438e-05,3.157288228822882e-05,2.601732673267327e-05,2.0461771177117715e-05,1.4906215621562156e-05,9.350660066006602e-06,3.7951045104510454e-06
1.596782178217822e-05,4.822579757975798e-05,4.267024202420242e-05,3.7114686468646864e-05,3.155913091309131e-05,2.6003575357535752e-05,2.0448019801980197e-05,1.4892464246424642e-05,9.336908690869087e-06,3.781353135313531e-06
1.6091584158415842e-05,4.8212046204620464e-05,4.265649064906491e-05,3.710093509350935e-05,3.1545379537953797e-05,2.5989823982398244e-05,2.0434268426842685e-05,1.4878712871287129e-05,9.323157315731573e-06,3.767601760176018e-06
1.6215346534653467e-05,4.8198294829482946e-05,4.2642739273927397e-05,3.708718371837184e-05,3.1531628162816285e-05,2.5976072607260726e-05,2.042051705170517e-05,1.4864961496149616e-05,9.30940594059406e-06,3.753850385038504e-06
1.633910891089109e-05,4.818454345434544e-05,4.262898789878988e-05,3.707343234323433e-05,3.1517876787678766e-05,2.5962321232123214e-05,2.0406765676567658e-05,1.4851210121012102e-05,9.295654565456547e-06,3.7400990099009903e-06
1.6462871287128714e-05,4.817079207920792e-05,4.2615236523652366e-05,3.705968096809681e-05,3.1504125412541255e-05,2.59485698569857e-05,2.0393014301430143e-05,1.4837458745874589e-05,9.281903190319033e-06,3.7263476347634765e-06
1.658663366336634e-05,4.815704070407041e-05,4.2601485148514855e-05,3.70459295929593e-05,3.149037403740374e-05,2.5934818481848187e-05,2.037926292629263e-05,1.4823707370737076e-05,9.268151815181518e-06,3.7125962596259623e-06
1.671039603960396e-05,4.814328932893289e-05,4.258773377337734e-05,3.703217821782178e-05,3.147662266226623e-05,2.5921067106710672e-05,2.0365511551155116e-05,1.480995599559956e-05,9.254400440044005e-06,3.698844884488449e-06
1.6834158415841587e-05,4.812953795379538e-05,4.2573982398239825e-05,3.7018426842684276e-05,3.146287128712871e-05,2.5907315731573157e-05,2.0351760176017605e-05,1.4796204620462047e-05,9.240649064906491e-06,3.6850935093509356e-06
1.695792079207921e-05,4.811578657865787e-05,4.256023102310231e-05,3.700467546754676e-05,3.14491199119912e-05,2.5893564356435646e-05,2.033800880088009e-05,1.4782453245324532e-05,9.226897689768978e-06,3.6713421342134214e-06
1.7081683168316834e-05,4.810203520352036e-05,4.25464796479648e-05,3.699092409240924e-05,3.143536853685369e-05,2.587981298129813e-05,2.0324257425742575e-05,1.4768701870187019e-05,9.213146314631465e-06,3.657590759075908e-06
1.7205445544554456e-05,4.808828382838284e-05,4.253272827282728e-05,3.697717271727173e-05,3.142161716171617e-05,2.586606160616062e-05,2.031050605060506e-05,1.4754950495049506e-05,9.19939493949395e-06,3.643839383938394e-06
1.7329207920792077e-05,4.807453245324533e-05,4.251897689768977e-05,3.6963421342134215e-05,3.140786578657866e-05,2.5852310231023104e-05,2.0296754675467548e-05,1.4741199119911992e-05,9.185643564356436e-06,3.6300880088008806e-06
1.7452970297029703e-05,4.8060781078107815e-05,4.250522552255225e-05,3.6949669966996704e-05,3.139411441144114e-05,2.5838558855885592e-05,2.0283003300330033e-05,1.4727447744774477e-05,9.171892189218923e-06,3.6163366336633664e-06
1.7576732673267328e-05,4.80470297029703e-05,4.249147414741475e-05,3.6935918591859185e-05,3.1380363036303636e-05,2.5824807480748077e-05,2.026925192519252e-05,1.4713696369636964e-05,9.15814081408141e-06,3.602585258525853e-06
1.770049504950495e-05,4.8033278327832785e-05,4.247772277227723e-05,3.6922167216721674e-05,3.136661166116612e-05,2.5811056105610565e-05,2.0255500550055006e-05,1.469994499449945e-05,9.144389438943895e-06,3.5888338833883392e-06
1.7824257425742575e-05,4.8019526952695274e-05,4.246397139713972e-05,3.690841584158416e-05,3.1352860286028606e-05,2.5797304730473047e-05,2.0241749174917495e-05,1.4686193619361937e-05,9.130638063806381e-06,3.575082508250825e-06
1.7948019801980197e-05,4.800577557755776e-05,4.24502200220022e-05,3.689466446644665e-05,3.133910891089109e-05,2.5783553355335532e-05,2.022799779977998e-05,1.4672442244224424e-05,9.116886688668868e-06,3.5613311331133117e-06
1.8071782178217822e-05,4.7992024202420244e-05,4.243646864686469e-05,3.688091309130913e-05,3.1325357535753576e-05,2.576980198019802e-05,2.0214246424642465e-05,1.465869086908691e-05,9.103135313531355e-06,3.5475797579757975e-06
1.8195544554455447e-05,4.797827282728273e-05,4.2422717271727176e-05,3.6867161716171614e-05,3.1311606160616065e-05,2.5756050605060505e-05,2.0200495049504953e-05,1.4644939493949394e-05,9.08938393839384e-06,3.533828382838284e-06
1.831930693069307e-05,4.7964521452145214e-05,4.240896589658966e-05,3.685341034103411e-05,3.1297854785478546e-05,2.5742299229922994e-05,2.0186743674367438e-05,1.463118811881188e-05,9.075632563256326e-06,3.52007700770077e-06
1.8443069306930694e-05,4.79507700770077e-05,4.2395214521452146e-05,3.683965896589659e-05,3.1284103410341034e-05,2.572854785478548e-05,2.0172992299229923e-05,1.4617436743674367e-05,9.061881188118813e-06,3.5063256325632566e-06
1.8566831683168316e-05,4.793701870187019e-05,4.2381463146314634e-05,3.682590759075908e-05,3.127035203520352e-05,2.5714796479647967e-05,2.015924092409241e-05,1.4603685368536854e-05,9.048129812981298e-06,3.4925742574257432e-06
1.869059405940594e-05,4.792326732673267e-05,4.236771177117712e-05,3.681215621562156e-05,3.125660066006601e-05,2.5701045104510452e-05,2.0145489548954896e-05,1.458993399339934e-05,9.034378437843784e-06,3.478822882288229e-06
1.8814356435643567e-05,4.790951595159516e-05,4.2353960396039604e-05,3.6798404840484055e-05,3.124284928492849e-05,2.568729372937294e-05,2.013173817381738e-05,1.4576182618261827e-05,9.020627062706271e-06,3.4650715071507153e-06
1.893811881188119e-05,4.789576457645765e-05,4.234020902090209e-05,3.678465346534654e-05,3.122909790979098e-05,2.5673542354235425e-05,2.011798679867987e-05,1.4562431243124314e-05,9.006875687568756e-06,3.4513201320132015e-06
1.9061881188118814e-05,4.788201320132014e-05,4.232645764576458e-05,3.6770902090209025e-05,3.121534653465347e-05,2.565979097909791e-05,2.0104235423542354e-05,1.45486798679868e-05,8.993124312431243e-06,3.4375687568756877e-06
1.9185643564356435e-05,4.786826182618262e-05,4.231270627062707e-05,3.675715071507151e-05,3.120159515951595e-05,2.56460396039604e-05,2.0090484048404843e-05,1.4534928492849287e-05,8.97937293729373e-06,3.4238173817381735e-06
1.930940594059406e-05,4.785451045104511e-05,4.229895489548955e-05,3.6743399339933995e-05,3.118784378437844e-05,2.563228822882288e-05,2.0076732673267328e-05,1.452117711771177e-05,8.965621562156216e-06,3.41006600660066e-06
1.9433168316831686e-05,4.7840759075907595e-05,4.228520352035203e-05,3.6729647964796483e-05,3.117409240924092e-05,2.5618536853685372e-05,2.0062981298129813e-05,1.4507425742574257e-05,8.951870187018701e-06,3.396314631463147e-06
1.9556930693069308e-05,4.782700770077008e-05,4.227145214521452e-05,3.6715896589658965e-05,3.1160341034103416e-05,2.5604785478547853e-05,2.0049229922992298e-05,1.4493674367436743e-05,8.938118811881188e-06,3.3825632563256326e-06
1.9680693069306933e-05,4.7813256325632565e-05,4.225770077007701e-05,3.670214521452145e-05,3.11465896589659e-05,2.5591034103410345e-05,2.0035478547854786e-05,1.447992299229923e-05,8.924367436743674e-06,3.3688118811881193e-06
1.9804455445544555e-05,4.7799504950495047e-05,4.22439493949395e-05,3.668839383938394e-05,3.1132838283828386e-05,2.5577282728272827e-05,2.002172717271727e-05,1.4466171617161717e-05,8.910616061606161e-06,3.355060506050605e-06
1.992821782178218e-05,4.778575357535754e-05,4.223019801980198e-05,3.667464246424643e-05,3.111908690869087e-05,2.556353135313532e-05,2.000797579757976e-05,1.4452420242024203e-05,8.896864686468648e-06,3.3413091309130917e-06
2.0051980198019805e-05,4.777200220022002e-05,4.221644664466447e-05,3.666089108910891e-05,3.1105335533553356e-05,2.55497799779978e-05,1.9994224422442244e-05,1.443866886688669e-05,8.883113311331133e-06,3.3275577557755775e-06
2.0175742574257427e-05,4.775825082508251e-05,4.2202695269526956e-05,3.66471397139714e-05,3.1091584158415844e-05,2.5536028602860285e-05,1.9980473047304733e-05,1.4424917491749177e-05,8.86936193619362e-06,3.3138063806380638e-06
2.0299504950495052e-05,4.774449944994499e-05,4.2188943894389444e-05,3.663338833883389e-05,3.1077832783278326e-05,2.5522277227722773e-05,1.9966721672167217e-05,1.4411166116611663e-05,8.855610561056106e-06,3.3000550055005504e-06
2.0423267326732674e-05,4.773074807480749e-05,4.2175192519251926e-05,3.661963696369637e-05,3.1064081408140814e-05,2.5508525852585258e-05,1.9952970297029706e-05,1.439741474147415e-05,8.841859185918592e-06,3.2863036303630362e-06
2.0547029702970296e-05,4.771699669966997e-05,4.2161441144114414e-05,3.660588558855886e-05,3.10503300330033e-05,2.5494774477447747e-05,1.993921892189219e-05,1.4383663366336633e-05,8.828107810781079e-06,3.272552255225523e-06
2.067079207920792e-05,4.770324532453245e-05,4.21476897689769e-05,3.659213421342134e-05,3.103657865786579e-05,2.548102310231023e-05,1.9925467546754676e-05,1.436991199119912e-05,8.814356435643564e-06,3.2588008800880087e-06
2.0794554455445543e-05,4.768949394939494e-05,4.2133938393839384e-05,3.657838283828383e-05,3.102282728272827e-05,2.546727172717272e-05,1.991171617161716e-05,1.4356160616061607e-05,8.80060506050605e-06,3.2450495049504953e-06
2.091831683168317e-05,4.767574257425743e-05,4.212018701870187e-05,3.6564631463146316e-05,3.100907590759076e-05,2.5453520352035205e-05,1.989796479647965e-05,1.4342409240924093e-05,8.786853685368537e-06,3.231298129812981e-06
2.1042079207920794e-05,4.7661991199119916e-05,4.2106435643564354e-05,3.6550880088008805e-05,3.099532453245325e-05,2.5439768976897693e-05,1.9884213421342134e-05,1.432865786578658e-05,8.773102310231024e-06,3.2175467546754678e-06
2.1165841584158415e-05,4.76482398239824e-05,4.209268426842685e-05,3.6537128712871286e-05,3.098157315731574e-05,2.5426017601760178e-05,1.9870462046204622e-05,1.4314906490649067e-05,8.75935093509351e-06,3.2037953795379544e-06
2.128960396039604e-05,4.7634488448844886e-05,4.207893289328933e-05,3.6523377337733775e-05,3.096782178217822e-05,2.541226622662266e-05,1.9856710671067107e-05,1.4301155115511553e-05,8.745599559955996e-06,3.1900440044004402e-06
2.1413366336633662e-05,4.7620737073707375e-05,4.206518151815182e-05,3.650962596259626e-05,3.09540704070407e-05,2.539851485148515e-05,1.9842959295929596e-05,1.428740374037404e-05,8.731848184818482e-06,3.1762926292629265e-06
2.1537128712871288e-05,4.760698569856986e-05,4.20514301430143e-05,3.6495874587458745e-05,3.094031903190319e-05,2.5384763476347633e-05,1.982920792079208e-05,1.4273652365236525e-05,8.718096809680969e-06,3.1625412541254127e-06
2.1660891089108913e-05,4.7593234323432345e-05,4.203767876787679e-05,3.648212321232123e-05,3.092656765676568e-05,2.5371012101210125e-05,1.981545654565457e-05,1.425990099009901e-05,8.704345434543456e-06,3.148789878987899e-06
2.1784653465346535e-05,4.7579482948294826e-05,4.202392739273928e-05,3.646837183718372e-05,3.0912816281628166e-05,2.5357260726072606e-05,1.980170517051705e-05,1.4246149614961496e-05,8.69059405940594e-06,3.1350385038503847e-06
2.190841584158416e-05,4.756573157315732e-05,4.201017601760176e-05,3.645462046204621e-05,3.089906490649065e-05,2.5343509350935095e-05,1.978795379537954e-05,1.4232398239823983e-05,8.676842684268427e-06,3.1212871287128714e-06
2.2032178217821782e-05,4.75519801980198e-05,4.199642464246425e-05,3.644086908690869e-05,3.0885313531353135e-05,2.532975797579758e-05,1.9774202420242024e-05,1.421864686468647e-05,8.663091309130914e-06,3.1075357535753576e-06
2.2155940594059407e-05,4.753822882288229e-05,4.1982673267326735e-05,3.642711771177118e-05,3.0871562156215624e-05,2.5316006600660068e-05,1.9760451045104512e-05,1.4204895489548956e-05,8.6493399339934e-06,3.093784378437844e-06
2.2279702970297032e-05,4.752447744774477e-05,4.1968921892189224e-05,3.641336633663366e-05,3.085781078107811e-05,2.5302255225522553e-05,1.9746699669966997e-05,1.4191144114411441e-05,8.635588558855887e-06,3.08003300330033e-06
2.2403465346534654e-05,4.751072607260726e-05,4.1955170517051705e-05,3.6399614961496156e-05,3.0844059405940594e-05,2.528850385038504e-05,1.9732948294829485e-05,1.4177392739273928e-05,8.621837183718372e-06,3.0662816281628167e-06
2.252722772277228e-05,4.749697469746975e-05,4.1941419141914194e-05,3.638586358635864e-05,3.083030803080308e-05,2.5274752475247526e-05,1.971919691969197e-05,1.4163641364136415e-05,8.608085808580859e-06,3.052530253025303e-06
2.26509900990099e-05,4.748322332233224e-05,4.192766776677668e-05,3.6372112211221126e-05,3.081655665566557e-05,2.526100110011001e-05,1.970544554455446e-05,1.4149889988998901e-05,8.594334433443345e-06,3.038778877887789e-06
2.2774752475247526e-05,4.746947194719472e-05,4.191391639163917e-05,3.635836083608361e-05,3.080280528052805e-05,2.52472497249725e-05,1.9691694169416944e-05,1.4136138613861386e-05,8.580583058305832e-06,3.025027502750275e-06
2.289851485148515e-05,4.745572057205721e-05,4.190016501650165e-05,3.6344609460946096e-05,3.078905390539054e-05,2.5233498349834984e-05,1.967794279427943e-05,1.4122387238723873e-05,8.566831683168319e-06,3.011276127612761e-06
2.3022277227722774e-05,4.7441969196919696e-05,4.1886413641364134e-05,3.6330858085808584e-05,3.077530253025302e-05,2.5219746974697473e-05,1.9664191419141914e-05,1.4108635863586358e-05,8.553080308030804e-06,2.9975247524752474e-06
2.31460396039604e-05,4.742821782178218e-05,4.187266226622663e-05,3.6317106710671066e-05,3.076155115511552e-05,2.5205995599559958e-05,1.9650440044004402e-05,1.4094884488448844e-05,8.53932893289329e-06,2.9837733773377336e-06
2.326980198019802e-05,4.7414466446644666e-05,4.185891089108911e-05,3.6303355335533554e-05,3.0747799779978e-05,2.5192244224422446e-05,1.9636688668866887e-05,1.4081133113311331e-05,8.525577557755777e-06,2.9700220022002203e-06
2.3393564356435646e-05,4.7400715071507154e-05,4.18451595159516e-05,3.628960396039604e-05,3.073404840484049e-05,2.5178492849284928e-05,1.9622937293729375e-05,1.4067381738173818e-05,8.511826182618262e-06,2.9562706270627065e-06
2.3517326732673268e-05,4.738696369636964e-05,4.183140814081408e-05,3.627585258525853e-05,3.072029702970297e-05,2.516474147414742e-05,1.960918591859186e-05,1.4053630363036304e-05,8.498074807480749e-06,2.9425192519251928e-06
2.364108910891089e-05,4.7373212321232124e-05,4.181765676567657e-05,3.626210121012101e-05,3.0706545654565464e-05,2.51509900990099e-05,1.9595434543454345e-05,1.4039878987898791e-05,8.484323432343235e-06,2.928767876787679e-06
2.3764851485148515e-05,4.735946094609461e-05,4.180390539053906e-05,3.62483498349835e-05,3.0692794279427945e-05,2.5137238723872386e-05,1.9581683168316834e-05,1.4026127612761278e-05,8.47057205720572e-06,2.915016501650165e-06
2.388861386138614e-05,4.7345709570957094e-05,4.1790154015401545e-05,3.623459845984599e-05,3.067904290429043e-05,2.5123487348734874e-05,1.956793179317932e-05,1.4012376237623764e-05,8.456820682068207e-06,2.9012651265126514e-06
2.4012376237623762e-05,4.733195819581959e-05,4.177640264026403e-05,3.622084708470847e-05,3.0665291529152915e-05,2.510973597359736e-05,1.9554180418041807e-05,1.3998624862486248e-05,8.443069306930693e-06,2.8875137513751377e-06
2.4136138613861387e-05,4.731820682068207e-05,4.1762651265126515e-05,3.620709570957096e-05,3.0651540154015403e-05,2.5095984598459848e-05,1.9540429042904292e-05,1.3984873487348734e-05,8.429317931793178e-06,2.873762376237624e-06
2.425990099009901e-05,4.730445544554455e-05,4.1748899889989003e-05,3.619334433443344e-05,3.063778877887789e-05,2.5082233223322333e-05,1.9526677667766777e-05,1.3971122112211221e-05,8.415566556655665e-06,2.86001100110011e-06
2.4383663366336634e-05,4.729070407040704e-05,4.1735148514851485e-05,3.6179592959295936e-05,3.062403740374037e-05,2.506848184818482e-05,1.951292629262926e-05,1.3957370737073708e-05,8.401815181518152e-06,2.8462596259625963e-06
2.450742574257426e-05,4.727695269526953e-05,4.172139713971397e-05,3.616584158415842e-05,3.061028602860286e-05,2.5054730473047306e-05,1.949917491749175e-05,1.3943619361936194e-05,8.388063806380638e-06,2.8325082508250826e-06
2.463118811881188e-05,4.726320132013202e-05,4.170764576457646e-05,3.6152090209020906e-05,3.059653465346535e-05,2.5040979097909794e-05,1.9485423542354235e-05,1.3929867986798681e-05,8.374312431243125e-06,2.818756875687569e-06
2.4754950495049506e-05,4.72494499449945e-05,4.169389438943895e-05,3.613833883388339e-05,3.058278327832784e-05,2.502722772277228e-05,1.9471672167216723e-05,1.3916116611661168e-05,8.36056105610561e-06,2.805005500550055e-06
2.4878712871287128e-05,4.723569856985699e-05,4.168014301430143e-05,3.6124587458745876e-05,3.056903190319032e-05,2.501347634763476e-05,1.9457920792079208e-05,1.3902365236523654e-05,8.346809680968097e-06,2.7912541254125417e-06
2.5002475247524753e-05,4.7221947194719476e-05,4.166639163916392e-05,3.6110836083608364e-05,3.05552805280528e-05,2.4999724972497252e-05,1.9444169416941697e-05,1.388861386138614e-05,8.333058305830583e-06,2.777502750275028e-06
2.512623762376238e-05,4.7208195819581964e-05,4.16526402640264e-05,3.6097084708470846e-05,3.05415291529153e-05,2.4985973597359737e-05,1.943041804180418e-05,1.3874862486248624e-05,8.31930693069307e-06,2.763751375137514e-06
2.525e-05,4.7194444444444446e-05,4.163888888888889e-05,3.6083333333333334e-05,3.052777777777778e-05,2.4972222222222226e-05,1.9416666666666667e-05,1.386111111111111e-05,8.305555555555555e-06,2.7500000000000004e-06
2.5373762376237626e-05,4.718069306930693e-05,4.162513751375138e-05,3.606958195819582e-05,3.0514026402640267e-05,2.4958470847084707e-05,1.940291529152915e-05,1.3847359735973597e-05,8.291804180418042e-06,2.736248624862486e-06
2.5497524752475248e-05,4.716694169416942e-05,4.161138613861386e-05,3.605583058305831e-05,3.050027502750275e-05,2.4944719471947196e-05,1.938916391639164e-05,1.3833608360836084e-05,8.278052805280528e-06,2.7224972497249724e-06
2.5621287128712873e-05,4.7153190319031904e-05,4.159763476347635e-05,3.604207920792079e-05,3.048652365236524e-05,2.493096809680968e-05,1.9375412541254125e-05,1.381985698569857e-05,8.264301430143015e-06,2.7087458745874586e-06
2.5745049504950498e-05,4.713943894389439e-05,4.1583883388338836e-05,3.602832783278328e-05,3.0472772277227725e-05,2.491721672167217e-05,1.9361661166116613e-05,1.3806105610561057e-05,8.250550055005502e-06,2.6949944994499453e-06
2.586881188118812e-05,4.7125687568756874e-05,4.1570132013201325e-05,3.601457645764577e-05,3.0459020902090213e-05,2.4903465346534654e-05,1.9347909790979098e-05,1.3792354235423544e-05,8.236798679867986e-06,2.6812431243124315e-06
2.5992574257425745e-05,4.711193619361937e-05,4.1556380638063806e-05,3.600082508250826e-05,3.0445269526952698e-05,2.4889713971397142e-05,1.9334158415841586e-05,1.377860286028603e-05,8.223047304730473e-06,2.6674917491749177e-06
2.6116336633663367e-05,4.709818481848185e-05,4.1542629262926295e-05,3.598707370737074e-05,3.043151815181518e-05,2.4875962596259627e-05,1.932040704070407e-05,1.3764851485148517e-05,8.20929592959296e-06,2.653740374037404e-06
2.6240099009900992e-05,4.708443344334434e-05,4.152887788778878e-05,3.597332233223322e-05,3.041776677667767e-05,2.4862211221122116e-05,1.930665566556656e-05,1.3751100110011e-05,8.195544554455446e-06,2.63998899889989e-06
2.6363861386138617e-05,4.707068206820682e-05,4.1515126512651265e-05,3.595957095709571e-05,3.0404015401540153e-05,2.48484598459846e-05,1.929290429042904e-05,1.3737348734873487e-05,8.181793179317933e-06,2.6262376237623764e-06
2.648762376237624e-05,4.705693069306931e-05,4.150137513751375e-05,3.59458195819582e-05,3.039026402640264e-05,2.4834708470847085e-05,1.927915291529153e-05,1.3723597359735974e-05,8.168041804180418e-06,2.6124862486248626e-06
2.6611386138613864e-05,4.70431793179318e-05,4.1487623762376235e-05,3.5932068206820685e-05,3.0376512651265126e-05,2.482095709570957e-05,1.9265401540154015e-05,1.370984598459846e-05,8.154290429042905e-06,2.598734873487349e-06
2.6735148514851486e-05,4.702942794279428e-05,4.147387238723873e-05,3.591831683168317e-05,3.0362761276127615e-05,2.480720572057206e-05,1.9251650165016503e-05,1.3696094609460947e-05,8.140539053905391e-06,2.584983498349835e-06
2.685891089108911e-05,4.701567656765677e-05,4.146012101210121e-05,3.5904565456545655e-05,3.03490099009901e-05,2.4793454345434544e-05,1.9237898789878988e-05,1.3682343234323434e-05,8.126787678767878e-06,2.5712321232123213e-06
2.6982673267326737e-05,4.7001925192519255e-05,4.14463696369637e-05,3.5890814081408144e-05,3.0335258525852588e-05,2.4779702970297032e-05,1.9224147414741476e-05,1.366859185918592e-05,8.113036303630363e-06,2.5574807480748075e-06
2.710643564356436e-05,4.6988173817381744e-05,4.143261826182618e-05,3.587706270627063e-05,3.0321507150715073e-05,2.4765951595159517e-05,1.921039603960396e-05,1.3654840484048405e-05,8.09928492849285e-06,2.5437293729372938e-06
2.7230198019801984e-05,4.6974422442244225e-05,4.1418866886688676e-05,3.5863311331133114e-05,3.0307755775577558e-05,2.4752200220022005e-05,1.919664466446645e-05,1.3641089108910892e-05,8.085533553355336e-06,2.52997799779978e-06
2.735396039603961e-05,4.6960671067106714e-05,4.140511551155116e-05,3.5849559955995595e-05,3.0294004400440046e-05,2.473844884488449e-05,1.9182893289328935e-05,1.3627337733773379e-05,8.071782178217823e-06,2.516226622662266e-06
2.747772277227723e-05,4.69469196919692e-05,4.139136413641364e-05,3.583580858085809e-05,3.028025302530253e-05,2.4724697469746975e-05,1.9169141914191423e-05,1.3613586358635864e-05,8.05803080308031e-06,2.502475247524753e-06
2.7601485148514856e-05,4.6933168316831684e-05,4.137761276127613e-05,3.582205720572057e-05,3.026650165016502e-05,2.4710946094609464e-05,1.9155390539053904e-05,1.359983498349835e-05,8.044279427942794e-06,2.488723872387239e-06
2.7725247524752478e-05,4.691941694169417e-05,4.1363861386138616e-05,3.580830583058306e-05,3.02527502750275e-05,2.469719471947195e-05,1.9141639163916393e-05,1.3586083608360837e-05,8.030528052805281e-06,2.4749724972497253e-06
2.7849009900990103e-05,4.6905665566556653e-05,4.1350110011001104e-05,3.579455445544554e-05,3.0238998899889993e-05,2.4683443344334434e-05,1.9127887788778878e-05,1.3572332233223322e-05,8.016776677667768e-06,2.461221122112211e-06
2.797277227722773e-05,4.689191419141914e-05,4.1336358635863586e-05,3.578080308030804e-05,3.0225247524752474e-05,2.4669691969196922e-05,1.9114136413641366e-05,1.3558580858085809e-05,8.003025302530254e-06,2.4474697469746973e-06
2.809653465346535e-05,4.687816281628163e-05,4.1322607260726074e-05,3.576705170517052e-05,3.0211496149614966e-05,2.4655940594059407e-05,1.910038503850385e-05,1.3544829482948295e-05,7.989273927392741e-06,2.4337183718371836e-06
2.822029702970297e-05,4.686441144114412e-05,4.130885588558856e-05,3.575330033003301e-05,3.0197744774477448e-05,2.4642189218921892e-05,1.908663366336634e-05,1.3531078107810782e-05,7.975522552255226e-06,2.41996699669967e-06
2.8344059405940594e-05,4.68506600660066e-05,4.129510451045105e-05,3.573954895489549e-05,3.018399339933994e-05,2.462843784378438e-05,1.9072882288228824e-05,1.3517326732673269e-05,7.961771177117713e-06,2.4062156215621565e-06
2.8467821782178216e-05,4.683690869086909e-05,4.128135313531353e-05,3.5725797579757984e-05,3.017024202420242e-05,2.4614686468646865e-05,1.905913091309131e-05,1.3503575357535755e-05,7.9480198019802e-06,2.3924642464246427e-06
2.859158415841584e-05,4.682315731573158e-05,4.126760176017602e-05,3.5712046204620465e-05,3.0156490649064906e-05,2.4600935093509353e-05,1.9045379537953798e-05,1.3489823982398238e-05,7.934268426842684e-06,2.378712871287129e-06
2.8715346534653463e-05,4.6809405940594065e-05,4.125385038503851e-05,3.569829482948295e-05,3.0142739273927394e-05,2.458718371837184e-05,1.9031628162816283e-05,1.3476072607260725e-05,7.920517051705171e-06,2.364961496149615e-06
2.8839108910891088e-05,4.679565456545655e-05,4.124009900990099e-05,3.5684543454345435e-05,3.012898789878988e-05,2.4573432343234323e-05,1.9017876787678768e-05,1.3462321232123212e-05,7.906765676567658e-06,2.3512101210121014e-06
2.8962871287128713e-05,4.6781903190319035e-05,4.122634763476348e-05,3.567079207920792e-05,3.0115236523652368e-05,2.455968096809681e-05,1.9004125412541256e-05,1.3448569856985698e-05,7.893014301430143e-06,2.3374587458745876e-06
2.9086633663366335e-05,4.676815181518152e-05,4.121259625962596e-05,3.565704070407041e-05,3.0101485148514852e-05,2.4545929592959297e-05,1.899037403740374e-05,1.3434818481848185e-05,7.87926292629263e-06,2.323707370737074e-06
2.921039603960396e-05,4.6754400440044005e-05,4.119884488448845e-05,3.564328932893289e-05,3.008773377337734e-05,2.453217821782178e-05,1.8976622662266226e-05,1.3421067106710672e-05,7.865511551155116e-06,2.30995599559956e-06
2.9334158415841582e-05,4.674064906490649e-05,4.118509350935094e-05,3.562953795379538e-05,3.0073982398239826e-05,2.451842684268427e-05,1.8962871287128714e-05,1.3407315731573158e-05,7.8517601760176e-06,2.2962046204620463e-06
2.9457920792079207e-05,4.6726897689768975e-05,4.1171342134213426e-05,3.561578657865787e-05,3.0060231023102314e-05,2.4504675467546755e-05,1.89491199119912e-05,1.3393564356435645e-05,7.838008800880087e-06,2.2824532453245325e-06
2.9581683168316833e-05,4.671314631463147e-05,4.115759075907591e-05,3.560203520352036e-05,3.00464796479648e-05,2.4490924092409243e-05,1.8935368536853687e-05,1.3379812981298132e-05,7.824257425742574e-06,2.2687018701870187e-06
2.9705445544554454e-05,4.669939493949395e-05,4.1143839383938396e-05,3.558828382838284e-05,3.003272827282728e-05,2.4477172717271728e-05,1.8921617161716172e-05,1.3366061606160618e-05,7.81050605060506e-06,2.254950495049505e-06
2.982920792079208e-05,4.668564356435644e-05,4.1130088008800884e-05,3.557453245324532e-05,3.0018976897689772e-05,2.4463421342134217e-05,1.890786578657866e-05,1.3352310231023102e-05,7.796754675467547e-06,2.241199119911991e-06
