0,1,2,3,4,5,6,7,8,9
2.995544554455446e-06,9.667161716171618e-06,8.556050605060506e-06,7.444939493949396e-06,6.333828382838284e-06,5.222717271727173e-06,4.1116061606160615e-06,3.0004950495049507e-06,1.8893839383938394e-06,7.782728272827283e-07
3.0202970297029703e-06,9.664411441144116e-06,8.553300330033005e-06,7.442189218921892e-06,6.331078107810782e-06,5.2199669966996705e-06,4.108855885588559e-06,2.997744774477448e-06,1.8866336633663368e-06,7.755225522552255e-07
3.045049504950495e-06,9.661661166116613e-06,8.5505500550055e-06,7.43943894389439e-06,6.328327832783279e-06,5.217216721672168e-06,4.106105610561056e-06,2.9949944994499454e-06,1.883883388338834e-06,7.727722772277229e-07
3.06980198019802e-06,9.65891089108911e-06,8.547799779978e-06,7.436688668866887e-06,6.325577557755777e-06,5.214466446644665e-06,4.1033553355335535e-06,2.9922442244224427e-06,1.8811331133113314e-06,7.700220022002202e-07
3.094554455445545e-06,9.656160616061608e-06,8.545049504950495e-06,7.433938393839385e-06,6.322827282728273e-06,5.211716171617162e-06,4.100605060506051e-06,2.98949394939494e-06,1.8783828382838286e-06,7.672717271727173e-07
3.1193069306930698e-06,9.653410341034105e-06,8.542299229922994e-06,7.4311881188118815e-06,6.32007700770077e-06,5.20896589658966e-06,4.097854785478548e-06,2.9867436743674373e-06,1.8756325632563257e-06,7.645214521452146e-07
3.144059405940594e-06,9.650660066006602e-06,8.53954895489549e-06,7.42843784378438e-06,6.317326732673268e-06,5.206215621562156e-06,4.0951045104510455e-06,2.9839933993399347e-06,1.872882288228823e-06,7.617711771177118e-07
3.168811881188119e-06,9.647909790979098e-06,8.536798679867989e-06,7.425687568756876e-06,6.3145764576457645e-06,5.203465346534654e-06,4.092354235423543e-06,2.981243124312431e-06,1.8701320132013203e-06,7.590209020902091e-07
3.193564356435644e-06,9.645159515951597e-06,8.534048404840484e-06,7.4229372937293735e-06,6.311826182618263e-06,5.200715071507151e-06,4.089603960396039e-06,2.9784928492849285e-06,1.8673817381738174e-06,7.562706270627063e-07
3.218316831683169e-06,9.642409240924092e-06,8.531298129812982e-06,7.420187018701871e-06,6.309075907590759e-06,5.197964796479648e-06,4.086853685368537e-06,2.975742574257426e-06,1.8646314631463148e-06,7.535203520352035e-07
3.2430693069306933e-06,9.63965896589659e-06,8.528547854785479e-06,7.417436743674368e-06,6.306325632563257e-06,5.195214521452146e-06,4.084103410341034e-06,2.972992299229923e-06,1.8618811881188121e-06,7.507700770077009e-07
3.267821782178218e-06,9.636908690869087e-06,8.525797579757976e-06,7.4146864686468655e-06,6.303575357535754e-06,5.192464246424643e-06,4.081353135313531e-06,2.9702420242024205e-06,1.8591309130913092e-06,7.480198019801981e-07
3.292574257425743e-06,9.634158415841584e-06,8.523047304730474e-06,7.411936193619362e-06,6.300825082508252e-06,5.18971397139714e-06,4.078602860286029e-06,2.967491749174918e-06,1.8563806380638066e-06,7.452695269526953e-07
3.317326732673268e-06,9.631408140814082e-06,8.520297029702971e-06,7.40918591859186e-06,6.2980748074807485e-06,5.186963696369638e-06,4.075852585258526e-06,2.964741474147415e-06,1.8536303630363037e-06,7.425192519251925e-07
3.3420792079207924e-06,9.628657865786579e-06,8.517546754675468e-06,7.406435643564357e-06,6.295324532453247e-06,5.184213421342135e-06,4.073102310231023e-06,2.9619911991199125e-06,1.850880088008801e-06,7.397689768976899e-07
3.3668316831683172e-06,9.625907590759076e-06,8.514796479647966e-06,7.403685368536855e-06,6.292574257425743e-06,5.1814631463146314e-06,4.070352035203521e-06,2.95924092409241e-06,1.8481298129812983e-06,7.370187018701872e-07
3.391584158415842e-06,9.623157315731574e-06,8.512046204620463e-06,7.400935093509351e-06,6.28982398239824e-06,5.17871287128713e-06,4.067601760176018e-06,2.9564906490649063e-06,1.8453795379537957e-06,7.342684268426843e-07
3.416336633663367e-06,9.620407040704071e-06,8.50929592959296e-06,7.398184818481849e-06,6.287073707370738e-06,5.175962596259626e-06,4.064851485148515e-06,2.9537403740374036e-06,1.842629262926293e-06,7.315181518151816e-07
3.441089108910891e-06,9.617656765676568e-06,8.506545654565458e-06,7.395434543454346e-06,6.284323432343234e-06,5.173212321232124e-06,4.062101210121013e-06,2.950990099009901e-06,1.83987898789879e-06,7.287678767876788e-07
3.465841584158416e-06,9.614906490649066e-06,8.503795379537955e-06,7.392684268426843e-06,6.2815731573157324e-06,5.170462046204621e-06,4.05935093509351e-06,2.9482398239823983e-06,1.8371287128712872e-06,7.260176017601761e-07
3.4905940594059408e-06,9.612156215621563e-06,8.50104510451045e-06,7.389933993399341e-06,6.278822882288229e-06,5.167711771177119e-06,4.0566006600660064e-06,2.9454895489548956e-06,1.8343784378437846e-06,7.232673267326733e-07
3.5153465346534652e-06,9.60940594059406e-06,8.49829482948295e-06,7.387183718371838e-06,6.276072607260727e-06,5.1649614961496154e-06,4.053850385038504e-06,2.942739273927393e-06,1.8316281628162819e-06,7.205170517051705e-07
3.54009900990099e-06,9.606655665566558e-06,8.495544554455445e-06,7.384433443344335e-06,6.273322332233224e-06,5.162211221122113e-06,4.051100110011001e-06,2.9399889988998903e-06,1.8288778877887788e-06,7.177667766776679e-07
3.564851485148515e-06,9.603905390539055e-06,8.492794279427944e-06,7.381683168316833e-06,6.270572057205722e-06,5.15946094609461e-06,4.048349834983498e-06,2.9372387238723876e-06,1.8261276127612761e-06,7.150165016501651e-07
3.58960396039604e-06,9.601155115511552e-06,8.49004400440044e-06,7.37893289328933e-06,6.267821782178218e-06,5.1567106710671066e-06,4.045599559955996e-06,2.934488448844885e-06,1.8233773377337735e-06,7.122662266226624e-07
3.6143564356435647e-06,9.59840484048405e-06,8.487293729372939e-06,7.376182618261826e-06,6.265071507150715e-06,5.153960396039605e-06,4.042849284928493e-06,2.9317381738173823e-06,1.8206270627062708e-06,7.095159515951595e-07
3.639108910891089e-06,9.595654565456547e-06,8.484543454345435e-06,7.373432343234324e-06,6.262321232123213e-06,5.151210121012101e-06,4.04009900990099e-06,2.928987898789879e-06,1.8178767876787681e-06,7.067656765676569e-07
3.663861386138614e-06,9.592904290429044e-06,8.481793179317932e-06,7.370682068206821e-06,6.259570957095709e-06,5.148459845984599e-06,4.037348734873488e-06,2.9262376237623765e-06,1.8151265126512652e-06,7.04015401540154e-07
3.688613861386139e-06,9.59015401540154e-06,8.47904290429043e-06,7.367931793179318e-06,6.2568206820682076e-06,5.145709570957096e-06,4.034598459845985e-06,2.923487348734874e-06,1.8123762376237626e-06,7.012651265126513e-07
3.713366336633664e-06,9.587403740374039e-06,8.476292629262927e-06,7.365181518151816e-06,6.254070407040704e-06,5.142959295929594e-06,4.031848184818482e-06,2.9207370737073707e-06,1.8096259625962597e-06,6.985148514851486e-07
3.7381188118811883e-06,9.584653465346535e-06,8.473542354235424e-06,7.362431243124313e-06,6.251320132013202e-06,5.1402090209020906e-06,4.02909790979098e-06,2.917986798679868e-06,1.806875687568757e-06,6.957645764576458e-07
3.762871287128713e-06,9.581903190319034e-06,8.470792079207921e-06,7.35968096809681e-06,6.248569856985699e-06,5.137458745874589e-06,4.026347634763477e-06,2.9152365236523654e-06,1.8041254125412543e-06,6.930143014301431e-07
3.787623762376238e-06,9.57915291529153e-06,8.468041804180419e-06,7.356930693069308e-06,6.245819581958197e-06,5.134708470847085e-06,4.023597359735974e-06,2.9124862486248627e-06,1.8013751375137515e-06,6.902640264026403e-07
3.812376237623763e-06,9.576402640264028e-06,8.465291529152916e-06,7.354180418041805e-06,6.243069306930693e-06,5.131958195819582e-06,4.020847084708471e-06,2.90973597359736e-06,1.7986248624862488e-06,6.875137513751375e-07
3.837128712871288e-06,9.573652365236524e-06,8.462541254125413e-06,7.351430143014302e-06,6.240319031903191e-06,5.12920792079208e-06,4.018096809680968e-06,2.9069856985698574e-06,1.7958745874587461e-06,6.847634763476348e-07
3.861881188118813e-06,9.570902090209021e-06,8.45979097909791e-06,7.348679867986799e-06,6.237568756875688e-06,5.126457645764576e-06,4.0153465346534655e-06,2.9042354235423543e-06,1.7931243124312435e-06,6.820132013201321e-07
3.886633663366337e-06,9.568151815181519e-06,8.457040704070408e-06,7.345929592959297e-06,6.234818481848185e-06,5.1237073707370745e-06,4.012596259625963e-06,2.9014851485148516e-06,1.7903740374037404e-06,6.792629262926294e-07
3.9113861386138616e-06,9.565401540154016e-06,8.454290429042905e-06,7.3431793179317935e-06,6.232068206820683e-06,5.120957095709571e-06,4.00984598459846e-06,2.898734873487349e-06,1.7876237623762377e-06,6.765126512651265e-07
3.9361386138613864e-06,9.562651265126513e-06,8.451540154015403e-06,7.340429042904291e-06,6.229317931793179e-06,5.118206820682069e-06,4.0070957095709575e-06,2.8959845984598463e-06,1.784873487348735e-06,6.737623762376239e-07
3.960891089108911e-06,9.55990099009901e-06,8.4487898789879e-06,7.337678767876788e-06,6.226567656765677e-06,5.115456545654566e-06,4.004345434543455e-06,2.8932343234323436e-06,1.7821232123212324e-06,6.71012101210121e-07
3.985643564356436e-06,9.557150715071508e-06,8.446039603960397e-06,7.3349284928492855e-06,6.223817381738174e-06,5.112706270627064e-06,4.001595159515952e-06,2.890484048404841e-06,1.7793729372937297e-06,6.682618261826183e-07
4.010396039603961e-06,9.554400440044005e-06,8.443289328932895e-06,7.332178217821783e-06,6.221067106710672e-06,5.10995599559956e-06,3.9988448844884495e-06,2.8877337733773383e-06,1.7766226622662266e-06,6.655115511551156e-07
4.035148514851486e-06,9.551650165016503e-06,8.440539053905392e-06,7.32942794279428e-06,6.2183168316831685e-06,5.107205720572057e-06,3.996094609460947e-06,2.884983498349835e-06,1.773872387238724e-06,6.627612761276128e-07
4.059900990099011e-06,9.548899889989e-06,8.43778877887789e-06,7.3266776677667775e-06,6.215566556655666e-06,5.104455445544555e-06,3.993344334433444e-06,2.8822332233223325e-06,1.7711221122112212e-06,6.600110011001101e-07
4.084653465346535e-06,9.546149614961497e-06,8.435038503850386e-06,7.323927392739274e-06,6.212816281628163e-06,5.1017051705170515e-06,3.9905940594059415e-06,2.87948294829483e-06,1.7683718371837186e-06,6.572607260726073e-07
4.10940594059406e-06,9.543399339933995e-06,8.432288228822882e-06,7.321177117711772e-06,6.2100660066006605e-06,5.09895489548955e-06,3.987843784378439e-06,2.8767326732673267e-06,1.765621562156216e-06,6.545104510451046e-07
4.134158415841585e-06,9.54064906490649e-06,8.429537953795381e-06,7.318426842684269e-06,6.207315731573158e-06,5.096204620462046e-06,3.985093509350935e-06,2.873982398239824e-06,1.7628712871287128e-06,6.517601760176018e-07
4.1589108910891095e-06,9.53789878987899e-06,8.426787678767877e-06,7.315676567656767e-06,6.204565456545655e-06,5.093454345434544e-06,3.982343234323433e-06,2.8712321232123214e-06,1.7601210121012101e-06,6.490099009900991e-07
4.1836633663366335e-06,9.535148514851485e-06,8.424037403740374e-06,7.312926292629263e-06,6.2018151815181525e-06,5.090704070407041e-06,3.97959295929593e-06,2.8684818481848187e-06,1.7573707370737075e-06,6.462596259625962e-07
4.208415841584158e-06,9.532398239823984e-06,8.421287128712871e-06,7.3101760176017615e-06,6.19906490649065e-06,5.087953795379539e-06,3.976842684268427e-06,2.865731573157316e-06,1.7546204620462048e-06,6.435093509350936e-07
4.233168316831683e-06,9.52964796479648e-06,8.418536853685369e-06,7.307425742574258e-06,6.196314631463147e-06,5.0852035203520355e-06,3.974092409240925e-06,2.8629812981298134e-06,1.7518701870187021e-06,6.407590759075909e-07
4.257920792079208e-06,9.526897689768979e-06,8.415786578657866e-06,7.304675467546756e-06,6.193564356435644e-06,5.082453245324532e-06,3.971342134213422e-06,2.8602310231023107e-06,1.7491199119911993e-06,6.38008800880088e-07
4.282673267326733e-06,9.524147414741474e-06,8.413036303630363e-06,7.301925192519253e-06,6.190814081408141e-06,5.07970297029703e-06,3.968591859185919e-06,2.857480748074808e-06,1.7463696369636966e-06,6.352585258525853e-07
4.307425742574258e-06,9.521397139713973e-06,8.41028602860286e-06,7.299174917491749e-06,6.188063806380638e-06,5.076952695269527e-06,3.965841584158417e-06,2.8547304730473054e-06,1.7436193619361937e-06,6.325082508250826e-07
4.332178217821783e-06,9.518646864686469e-06,8.407535753575358e-06,7.296424642464247e-06,6.185313531353136e-06,5.074202420242025e-06,3.963091309130914e-06,2.851980198019802e-06,1.740869086908691e-06,6.297579757975798e-07
4.356930693069308e-06,9.515896589658966e-06,8.404785478547855e-06,7.293674367436744e-06,6.182563256325633e-06,5.071452145214521e-06,3.9603410341034104e-06,2.849229922992299e-06,1.7381188118811882e-06,6.27007700770077e-07
4.381683168316832e-06,9.513146314631464e-06,8.402035203520353e-06,7.290924092409242e-06,6.17981298129813e-06,5.0687018701870194e-06,3.957590759075908e-06,2.8464796479647965e-06,1.7353685368536855e-06,6.242574257425743e-07
4.4064356435643565e-06,9.510396039603961e-06,8.39928492849285e-06,7.288173817381738e-06,6.177062706270628e-06,5.065951595159516e-06,3.954840484048405e-06,2.843729372937294e-06,1.7326182618261828e-06,6.215071507150716e-07
4.431188118811881e-06,9.507645764576458e-06,8.396534653465347e-06,7.285423542354237e-06,6.174312431243125e-06,5.063201320132014e-06,3.9520902090209024e-06,2.840979097909791e-06,1.7298679867986801e-06,6.187568756875688e-07
4.455940594059406e-06,9.504895489548956e-06,8.393784378437845e-06,7.282673267326733e-06,6.171562156215622e-06,5.060451045104511e-06,3.9493399339934e-06,2.8382288228822885e-06,1.7271177117711775e-06,6.16006600660066e-07
4.480693069306931e-06,9.502145214521453e-06,8.391034103410342e-06,7.279922992299231e-06,6.16881188118812e-06,5.057700770077009e-06,3.946589658965897e-06,2.835478547854786e-06,1.7243674367436744e-06,6.132563256325633e-07
4.505445544554456e-06,9.49939493949395e-06,8.38828382838284e-06,7.277172717271728e-06,6.166061606160617e-06,5.054950495049505e-06,3.943839383938394e-06,2.832728272827283e-06,1.7216171617161717e-06,6.105060506050606e-07
4.530198019801981e-06,9.496644664466448e-06,8.385533553355337e-06,7.274422442244226e-06,6.163311331133114e-06,5.0522002200220026e-06,3.941089108910892e-06,2.8299779977997805e-06,1.718866886688669e-06,6.077557755775578e-07
4.554950495049506e-06,9.493894389438945e-06,8.382783278327834e-06,7.271672167216722e-06,6.160561056105611e-06,5.0494499449945e-06,3.938338833883389e-06,2.827227722772277e-06,1.7161166116611664e-06,6.05005500550055e-07
4.579702970297031e-06,9.491144114411442e-06,8.380033003300331e-06,7.268921892189219e-06,6.157810781078108e-06,5.046699669966996e-06,3.9355885588558856e-06,2.8244774477447743e-06,1.7133663366336637e-06,6.022552255225523e-07
4.604455445544555e-06,9.48839383938394e-06,8.377282728272827e-06,7.266171617161717e-06,6.155060506050605e-06,5.0439493949394946e-06,3.932838283828383e-06,2.8217271727172716e-06,1.7106160616061606e-06,5.995049504950496e-07
4.62920792079208e-06,9.485643564356435e-06,8.374532453245326e-06,7.2634213421342135e-06,6.152310231023103e-06,5.041199119911991e-06,3.93008800880088e-06,2.818976897689769e-06,1.707865786578658e-06,5.967546754675468e-07
4.6539603960396045e-06,9.482893289328934e-06,8.371782178217822e-06,7.260671067106712e-06,6.1495599559956e-06,5.038448844884489e-06,3.9273377337733776e-06,2.8162266226622663e-06,1.7051155115511553e-06,5.940044004400441e-07
4.678712871287129e-06,9.48014301430143e-06,8.36903190319032e-06,7.257920792079208e-06,6.146809680968097e-06,5.035698569856986e-06,3.924587458745875e-06,2.8134763476347636e-06,1.7023652365236526e-06,5.912541254125413e-07
4.703465346534653e-06,9.477392739273929e-06,8.366281628162816e-06,7.255170517051706e-06,6.144059405940595e-06,5.032948294829484e-06,3.921837183718372e-06,2.810726072607261e-06,1.6996149614961497e-06,5.885038503850386e-07
4.728217821782178e-06,9.474642464246425e-06,8.363531353135315e-06,7.252420242024203e-06,6.141309130913092e-06,5.03019801980198e-06,3.9190869086908695e-06,2.8079757975797583e-06,1.6968646864686468e-06,5.857535753575358e-07
4.752970297029703e-06,9.471892189218924e-06,8.360781078107811e-06,7.249669966996701e-06,6.138558855885589e-06,5.027447744774478e-06,3.916336633663367e-06,2.8052255225522556e-06,1.6941144114411442e-06,5.83003300330033e-07
4.777722772277228e-06,9.46914191419142e-06,8.35803080308031e-06,7.2469196919691975e-06,6.135808580858086e-06,5.024697469746975e-06,3.913586358635864e-06,2.802475247524753e-06,1.6913641364136415e-06,5.802530253025302e-07
4.802475247524753e-06,9.466391639163918e-06,8.355280528052806e-06,7.244169416941694e-06,6.133058305830584e-06,5.021947194719472e-06,3.9108360836083615e-06,2.79972497249725e-06,1.6886138613861388e-06,5.775027502750275e-07
4.827227722772278e-06,9.463641364136414e-06,8.352530253025303e-06,7.241419141914192e-06,6.1303080308030805e-06,5.01919691969197e-06,3.908085808580858e-06,2.796974697469747e-06,1.685863586358636e-06,5.747524752475248e-07
4.851980198019803e-06,9.460891089108911e-06,8.3497799779978e-06,7.238668866886689e-06,6.127557755775579e-06,5.016446644664467e-06,3.905335533553355e-06,2.7942244224422445e-06,1.6831133113311333e-06,5.72002200220022e-07
4.876732673267327e-06,9.458140814081408e-06,8.347029702970298e-06,7.235918591859187e-06,6.124807480748075e-06,5.013696369636964e-06,3.902585258525853e-06,2.791474147414742e-06,1.6803630363036306e-06,5.692519251925194e-07
4.9014851485148515e-06,9.455390539053906e-06,8.344279427942795e-06,7.233168316831683e-06,6.122057205720573e-06,5.010946094609461e-06,3.89983498349835e-06,2.7887238723872388e-06,1.6776127612761277e-06,5.665016501650166e-07
4.926237623762376e-06,9.452640264026403e-06,8.341529152915292e-06,7.2304180418041815e-06,6.11930693069307e-06,5.008195819581959e-06,3.897084708470847e-06,2.785973597359736e-06,1.674862486248625e-06,5.637513751375138e-07
4.950990099009901e-06,9.4498899889989e-06,8.33877887788779e-06,7.227667766776678e-06,6.116556655665567e-06,5.0054455445544555e-06,3.894334433443345e-06,2.7832233223322334e-06,1.6721122112211222e-06,5.61001100110011e-07
4.975742574257426e-06,9.447139713971398e-06,8.336028602860287e-06,7.224917491749176e-06,6.1138063806380645e-06,5.002695269526953e-06,3.891584158415842e-06,2.7804730473047307e-06,1.6693619361936195e-06,5.582508250825084e-07
5.000495049504951e-06,9.444389438943895e-06,8.333278327832784e-06,7.222167216721673e-06,6.111056105610561e-06,4.99994499449945e-06,3.888833883388339e-06,2.777722772277228e-06,1.6666116611661168e-06,5.555005500550056e-07
5.025247524752476e-06,9.441639163916392e-06,8.330528052805282e-06,7.219416941694169e-06,6.108305830583059e-06,4.9971947194719475e-06,3.886083608360837e-06,2.774972497249725e-06,1.6638613861386142e-06,5.527502750275028e-07
5.050000000000001e-06,9.43888888888889e-06,8.327777777777777e-06,7.216666666666667e-06,6.105555555555556e-06,4.994444444444445e-06,3.883333333333333e-06,2.7722222222222223e-06,1.661111111111111e-06,5.5e-07
5.074752475247526e-06,9.436138613861387e-06,8.325027502750276e-06,7.213916391639164e-06,6.102805280528054e-06,4.991694169416942e-06,3.8805830583058305e-06,2.7694719471947196e-06,1.6583608360836084e-06,5.472497249724973e-07
5.09950495049505e-06,9.433388338833884e-06,8.322277227722772e-06,7.211166116611662e-06,6.10005500550055e-06,4.9889438943894395e-06,3.877832783278328e-06,2.766721672167217e-06,1.6556105610561057e-06,5.444994499449945e-07
5.1242574257425746e-06,9.430638063806382e-06,8.319526952695271e-06,7.2084158415841585e-06,6.0973047304730485e-06,4.986193619361937e-06,3.875082508250825e-06,2.7639713971397143e-06,1.652860286028603e-06,5.417491749174918e-07
5.1490099009900994e-06,9.427887788778879e-06,8.316776677667767e-06,7.205665566556657e-06,6.094554455445545e-06,4.983443344334434e-06,3.8723322332233225e-06,2.7612211221122116e-06,1.6501100110011004e-06,5.38998899889989e-07
5.173762376237624e-06,9.425137513751376e-06,8.314026402640266e-06,7.202915291529153e-06,6.091804180418043e-06,4.9806930693069315e-06,3.86958195819582e-06,2.758470847084709e-06,1.6473597359735973e-06,5.362486248624864e-07
5.198514851485149e-06,9.422387238723874e-06,8.311276127612761e-06,7.200165016501651e-06,6.08905390539054e-06,4.977942794279429e-06,3.866831683168317e-06,2.7557205720572063e-06,1.6446094609460946e-06,5.334983498349836e-07
5.223267326732674e-06,9.41963696369637e-06,8.30852585258526e-06,7.197414741474148e-06,6.086303630363036e-06,4.975192519251926e-06,3.8640814081408145e-06,2.7529702970297036e-06,1.641859185918592e-06,5.307480748074808e-07
5.248019801980199e-06,9.416886688668868e-06,8.305775577557756e-06,7.194664466446645e-06,6.083553355335534e-06,4.972442244224423e-06,3.861331133113312e-06,2.7502200220022e-06,1.6391089108910893e-06,5.27997799779978e-07
5.272772277227724e-06,9.414136413641364e-06,8.303025302530253e-06,7.1919141914191424e-06,6.080803080308031e-06,4.96969196919692e-06,3.858580858085808e-06,2.7474697469746974e-06,1.6363586358635866e-06,5.252475247524753e-07
5.297524752475248e-06,9.411386138613861e-06,8.30027502750275e-06,7.18916391639164e-06,6.078052805280529e-06,4.966941694169417e-06,3.855830583058306e-06,2.7447194719471948e-06,1.6336083608360837e-06,5.224972497249725e-07
5.322277227722773e-06,9.408635863586359e-06,8.297524752475248e-06,7.186413641364137e-06,6.075302530253025e-06,4.964191419141915e-06,3.853080308030803e-06,2.741969196919692e-06,1.630858085808581e-06,5.197469746974698e-07
5.347029702970298e-06,9.405885588558856e-06,8.294774477447745e-06,7.183663366336634e-06,6.072552255225524e-06,4.961441144114412e-06,3.8503300330033e-06,2.7392189218921894e-06,1.6281078107810782e-06,5.16996699669967e-07
5.3717821782178225e-06,9.403135313531353e-06,8.292024202420243e-06,7.180913091309132e-06,6.06980198019802e-06,4.958690869086909e-06,3.847579757975798e-06,2.7364686468646868e-06,1.6253575357535755e-06,5.142464246424643e-07
5.396534653465347e-06,9.40038503850385e-06,8.28927392739274e-06,7.178162816281628e-06,6.067051705170518e-06,4.955940594059407e-06,3.844829482948295e-06,2.733718371837184e-06,1.6226072607260726e-06,5.114961496149615e-07
5.421287128712872e-06,9.397634763476348e-06,8.286523652365237e-06,7.175412541254126e-06,6.064301430143015e-06,4.953190319031904e-06,3.842079207920792e-06,2.7309680968096814e-06,1.61985698569857e-06,5.087458745874588e-07
5.446039603960397e-06,9.394884488448845e-06,8.283773377337735e-06,7.172662266226623e-06,6.061551155115511e-06,4.950440044004401e-06,3.8393289328932896e-06,2.7282178217821787e-06,1.6171067106710673e-06,5.05995599559956e-07
5.470792079207922e-06,9.392134213421343e-06,8.281023102310232e-06,7.16991199119912e-06,6.058800880088009e-06,4.947689768976899e-06,3.836578657865787e-06,2.725467546754676e-06,1.6143564356435646e-06,5.032453245324533e-07
5.495544554455447e-06,9.38938393839384e-06,8.27827282728273e-06,7.1671617161716176e-06,6.056050605060506e-06,4.944939493949396e-06,3.833828382838284e-06,2.7227172717271726e-06,1.611606160616062e-06,5.004950495049506e-07
5.520297029702971e-06,9.386633663366337e-06,8.275522552255227e-06,7.164411441144115e-06,6.053300330033004e-06,4.942189218921893e-06,3.8310781078107816e-06,2.71996699669967e-06,1.6088558855885589e-06,4.977447744774478e-07
5.545049504950496e-06,9.383883388338835e-06,8.272772277227722e-06,7.161661166116612e-06,6.0505500550055005e-06,4.93943894389439e-06,3.828327832783278e-06,2.7172167216721672e-06,1.6061056105610562e-06,4.94994499449945e-07
5.569801980198021e-06,9.381133113311332e-06,8.270022002200221e-06,7.1589108910891095e-06,6.047799779977999e-06,4.936688668866887e-06,3.825577557755775e-06,2.7144664466446646e-06,1.6033553355335535e-06,4.922442244224423e-07
5.5945544554455455e-06,9.37838283828383e-06,8.267271727172717e-06,7.156160616061607e-06,6.045049504950495e-06,4.933938393839384e-06,3.822827282728273e-06,2.711716171617162e-06,1.6006050605060508e-06,4.894939493949395e-07
5.61930693069307e-06,9.375632563256327e-06,8.264521452145216e-06,7.153410341034104e-06,6.042299229922993e-06,4.931188118811882e-06,3.82007700770077e-06,2.7089658965896592e-06,1.5978547854785482e-06,4.867436743674367e-07
5.6440594059405936e-06,9.372882288228824e-06,8.261771177117712e-06,7.1506600660066015e-06,6.03954895489549e-06,4.928437843784379e-06,3.817326732673267e-06,2.7062156215621565e-06,1.595104510451045e-06,4.83993399339934e-07
5.6688118811881184e-06,9.370132013201321e-06,8.25902090209021e-06,7.147909790979098e-06,6.036798679867988e-06,4.925687568756876e-06,3.814576457645765e-06,2.703465346534654e-06,1.5923542354235424e-06,4.812431243124313e-07
5.693564356435643e-06,9.367381738173819e-06,8.256270627062706e-06,7.145159515951596e-06,6.0340484048404845e-06,4.922937293729374e-06,3.8118261826182625e-06,2.700715071507151e-06,1.5896039603960397e-06,4.784928492849286e-07
5.718316831683168e-06,9.364631463146316e-06,8.253520352035205e-06,7.142409240924093e-06,6.031298129812981e-06,4.920187018701871e-06,3.8090759075907598e-06,2.697964796479648e-06,1.586853685368537e-06,4.7574257425742577e-07
5.743069306930693e-06,9.361881188118813e-06,8.2507700770077e-06,7.13965896589659e-06,6.028547854785479e-06,4.917436743674368e-06,3.8063256325632563e-06,2.6952145214521454e-06,1.5841034103410342e-06,4.7299229922992305e-07
5.767821782178218e-06,9.35913091309131e-06,8.248019801980198e-06,7.136908690869087e-06,6.025797579757976e-06,4.914686468646865e-06,3.8035753575357536e-06,2.6924642464246423e-06,1.5813531353135313e-06,4.7024202420242027e-07
5.792574257425743e-06,9.356380638063806e-06,8.245269526952695e-06,7.134158415841585e-06,6.023047304730474e-06,4.911936193619362e-06,3.800825082508251e-06,2.6897139713971397e-06,1.5786028602860286e-06,4.674917491749175e-07
5.817326732673268e-06,9.353630363036305e-06,8.242519251925193e-06,7.131408140814082e-06,6.02029702970297e-06,4.9091859185918595e-06,3.7980748074807483e-06,2.686963696369637e-06,1.575852585258526e-06,4.647414741474147e-07
5.842079207920793e-06,9.350880088008801e-06,8.23976897689769e-06,7.128657865786579e-06,6.0175467546754685e-06,4.906435643564357e-06,3.7953245324532456e-06,2.6842134213421343e-06,1.5731023102310233e-06,4.6199119911991205e-07
5.866831683168317e-06,9.3481298129813e-06,8.237018701870187e-06,7.125907590759077e-06,6.014796479647965e-06,4.903685368536854e-06,3.792574257425743e-06,2.6814631463146317e-06,1.5703520352035204e-06,4.592409240924093e-07
5.8915841584158415e-06,9.345379537953796e-06,8.234268426842685e-06,7.123157315731574e-06,6.012046204620463e-06,4.9009350935093515e-06,3.7898239823982402e-06,2.678712871287129e-06,1.5676017601760177e-06,4.5649064906490655e-07
5.916336633663366e-06,9.342629262926293e-06,8.231518151815182e-06,7.120407040704071e-06,6.00929592959296e-06,4.898184818481849e-06,3.7870737073707376e-06,2.6759625962596263e-06,1.564851485148515e-06,4.537403740374038e-07
5.941089108910891e-06,9.33987898789879e-06,8.22876787678768e-06,7.117656765676569e-06,6.006545654565457e-06,4.895434543454346e-06,3.784323432343235e-06,2.6732123212321237e-06,1.5621012101210122e-06,4.50990099009901e-07
5.965841584158416e-06,9.337128712871288e-06,8.226017601760177e-06,7.114906490649065e-06,6.003795379537954e-06,4.8926842684268435e-06,3.7815731573157322e-06,2.6704620462046206e-06,1.5593509350935095e-06,4.482398239823982e-07
5.990594059405941e-06,9.334378437843785e-06,8.223267326732674e-06,7.1121562156215625e-06,6.001045104510451e-06,4.889933993399341e-06,3.7788228822882287e-06,2.667711771177118e-06,1.5566006600660066e-06,4.4548954895489555e-07
6.015346534653466e-06,9.331628162816282e-06,8.220517051705171e-06,7.10940594059406e-06,5.998294829482949e-06,4.887183718371837e-06,3.776072607260726e-06,2.6649614961496152e-06,1.553850385038504e-06,4.427392739273928e-07
6.040099009900991e-06,9.32887788778878e-06,8.217766776677669e-06,7.106655665566557e-06,5.9955445544554455e-06,4.884433443344335e-06,3.7733223322332234e-06,2.6622112211221126e-06,1.5511001100110013e-06,4.3998899889989006e-07
