0,1,2,3,4,5,6,7,8,9
5.941584158415842e-06,1.9339823982398242e-05,1.711760176017602e-05,1.4895379537953795e-05,1.2673157315731575e-05,1.0450935093509352e-05,8.228712871287128e-06,6.006490649064907e-06,3.7842684268426842e-06,1.5620462046204622e-06
5.991089108910892e-06,1.9334323432343236e-05,1.711210121012101e-05,1.4889878987898791e-05,1.2667656765676568e-05,1.0445434543454346e-05,8.223212321232123e-06,6.000990099009901e-06,3.778767876787679e-06,1.5565456545654566e-06
6.0405940594059405e-06,1.932882288228823e-05,1.710660066006601e-05,1.4884378437843784e-05,1.2662156215621564e-05,1.0439933993399341e-05,8.217711771177118e-06,5.995489548954896e-06,3.7732673267326735e-06,1.551045104510451e-06
6.09009900990099e-06,1.9323322332233226e-05,1.7101100110011e-05,1.487887788778878e-05,1.2656655665566557e-05,1.0434433443344336e-05,8.212211221122112e-06,5.989988998899891e-06,3.767766776677668e-06,1.5455445544554457e-06
6.13960396039604e-06,1.931782178217822e-05,1.7095599559956e-05,1.4873377337733774e-05,1.2651155115511554e-05,1.042893289328933e-05,8.206710671067107e-06,5.984488448844885e-06,3.762266226622663e-06,1.5400440044004404e-06
6.18910891089109e-06,1.9312321232123215e-05,1.709009900990099e-05,1.486787678767877e-05,1.2645654565456547e-05,1.0423432343234323e-05,8.201210121012102e-06,5.97898789878988e-06,3.756765676567657e-06,1.5345434543454346e-06
6.2386138613861395e-06,1.930682068206821e-05,1.7084598459845988e-05,1.4862376237623763e-05,1.264015401540154e-05,1.041793179317932e-05,8.195709570957096e-06,5.973487348734875e-06,3.7512651265126513e-06,1.5290429042904293e-06
6.288118811881188e-06,1.9301320132013204e-05,1.707909790979098e-05,1.485687568756876e-05,1.2634653465346536e-05,1.0412431243124313e-05,8.190209020902091e-06,5.967986798679869e-06,3.745764576457646e-06,1.5235423542354235e-06
6.337623762376238e-06,1.9295819581958196e-05,1.7073597359735977e-05,1.4851375137513752e-05,1.2629152915291529e-05,1.0406930693069307e-05,8.184708470847086e-06,5.962486248624862e-06,3.7402640264026407e-06,1.5180418041804182e-06
6.387128712871288e-06,1.9290319031903194e-05,1.706809680968097e-05,1.4845874587458747e-05,1.2623652365236525e-05,1.0401430143014302e-05,8.179207920792079e-06,5.956985698569857e-06,3.734763476347635e-06,1.5125412541254126e-06
6.436633663366338e-06,1.9284818481848185e-05,1.7062596259625963e-05,1.4840374037403742e-05,1.2618151815181518e-05,1.0395929592959297e-05,8.173707370737073e-06,5.951485148514852e-06,3.7292629262926296e-06,1.507040704070407e-06
6.486138613861387e-06,1.927931793179318e-05,1.7057095709570958e-05,1.4834873487348736e-05,1.2612651265126515e-05,1.0390429042904291e-05,8.168206820682068e-06,5.945984598459846e-06,3.7237623762376242e-06,1.5015401540154017e-06
6.535643564356436e-06,1.9273817381738174e-05,1.7051595159515953e-05,1.4829372937293731e-05,1.2607150715071508e-05,1.0384928492849286e-05,8.162706270627063e-06,5.940484048404841e-06,3.7182618261826185e-06,1.4960396039603962e-06
6.585148514851486e-06,1.926831683168317e-05,1.7046094609460947e-05,1.4823872387238724e-05,1.2601650165016504e-05,1.037942794279428e-05,8.157205720572057e-06,5.934983498349836e-06,3.712761276127613e-06,1.4905390539053906e-06
6.634653465346536e-06,1.9262816281628164e-05,1.7040594059405942e-05,1.481837183718372e-05,1.2596149614961497e-05,1.0373927392739275e-05,8.151705170517052e-06,5.92948294829483e-06,3.7072607260726074e-06,1.485038503850385e-06
6.684158415841585e-06,1.9257315731573158e-05,1.7035093509350937e-05,1.4812871287128713e-05,1.2590649064906493e-05,1.036842684268427e-05,8.146204620462047e-06,5.923982398239825e-06,3.701760176017602e-06,1.4795379537953797e-06
6.7336633663366345e-06,1.9251815181518153e-05,1.702959295929593e-05,1.480737073707371e-05,1.2585148514851486e-05,1.0362926292629263e-05,8.140704070407041e-06,5.91848184818482e-06,3.6962596259625967e-06,1.4740374037403744e-06
6.783168316831684e-06,1.9246314631463148e-05,1.7024092409240926e-05,1.4801870187018703e-05,1.257964796479648e-05,1.035742574257426e-05,8.135203520352036e-06,5.9129812981298126e-06,3.6907590759075913e-06,1.4685368536853686e-06
6.832673267326734e-06,1.9240814081408142e-05,1.701859185918592e-05,1.4796369636963697e-05,1.2574147414741476e-05,1.0351925192519252e-05,8.12970297029703e-06,5.907480748074807e-06,3.685258525852586e-06,1.4630363036303633e-06
6.882178217821782e-06,1.9235313531353137e-05,1.7013091309130915e-05,1.4790869086908692e-05,1.2568646864686469e-05,1.0346424642464249e-05,8.124202420242025e-06,5.901980198019802e-06,3.67975797579758e-06,1.4575357535753575e-06
6.931683168316832e-06,1.922981298129813e-05,1.700759075907591e-05,1.4785368536853687e-05,1.2563146314631465e-05,1.0340924092409242e-05,8.11870187018702e-06,5.8964796479647965e-06,3.6742574257425745e-06,1.4520352035203522e-06
6.9811881188118816e-06,1.9224312431243126e-05,1.70020902090209e-05,1.4779867986798681e-05,1.2557645764576458e-05,1.0335423542354238e-05,8.113201320132013e-06,5.890979097909791e-06,3.668756875687569e-06,1.4465346534653466e-06
7.0306930693069305e-06,1.921881188118812e-05,1.69965896589659e-05,1.4774367436743676e-05,1.2552145214521454e-05,1.0329922992299231e-05,8.107700770077008e-06,5.885478547854786e-06,3.6632563256325638e-06,1.441034103410341e-06
7.08019801980198e-06,1.9213311331133116e-05,1.699108910891089e-05,1.476886688668867e-05,1.2546644664466447e-05,1.0324422442244226e-05,8.102200220022002e-06,5.8799779977997805e-06,3.6577557755775576e-06,1.4355335533553357e-06
7.12970297029703e-06,1.920781078107811e-05,1.698558855885589e-05,1.4763366336633665e-05,1.2541144114411444e-05,1.031892189218922e-05,8.096699669966997e-06,5.874477447744775e-06,3.6522552255225523e-06,1.4300330033003302e-06
7.17920792079208e-06,1.9202310231023105e-05,1.698008800880088e-05,1.475786578657866e-05,1.2535643564356436e-05,1.0313421342134213e-05,8.091199119911991e-06,5.86897689768977e-06,3.646754675467547e-06,1.4245324532453248e-06
7.2287128712871295e-06,1.91968096809681e-05,1.6974587458745878e-05,1.4752365236523653e-05,1.253014301430143e-05,1.030792079207921e-05,8.085698569856986e-06,5.8634763476347645e-06,3.6412541254125416e-06,1.419031903190319e-06
7.278217821782178e-06,1.9191309130913094e-05,1.696908690869087e-05,1.4746864686468647e-05,1.2524642464246426e-05,1.0302420242024202e-05,8.08019801980198e-06,5.857975797579758e-06,3.6357535753575362e-06,1.4135313531353137e-06
7.327722772277228e-06,1.918580858085809e-05,1.6963586358635864e-05,1.4741364136413642e-05,1.2519141914191419e-05,1.0296919691969199e-05,8.074697469746975e-06,5.852475247524753e-06,3.6302530253025305e-06,1.408030803080308e-06
7.377227722772278e-06,1.918030803080308e-05,1.695808580858086e-05,1.4735863586358637e-05,1.2513641364136415e-05,1.0291419141914192e-05,8.06919691969197e-06,5.846974697469748e-06,3.624752475247525e-06,1.4025302530253026e-06
7.426732673267328e-06,1.9174807480748078e-05,1.6952585258525853e-05,1.4730363036303631e-05,1.2508140814081408e-05,1.0285918591859188e-05,8.063696369636965e-06,5.8414741474147414e-06,3.6192519251925194e-06,1.3970297029702973e-06
7.4762376237623765e-06,1.916930693069307e-05,1.6947084708470848e-05,1.4724862486248626e-05,1.2502640264026404e-05,1.0280418041804181e-05,8.05819581958196e-06,5.835973597359736e-06,3.613751375137514e-06,1.3915291529152915e-06
7.525742574257426e-06,1.9163806380638067e-05,1.6941584158415842e-05,1.471936193619362e-05,1.2497139713971397e-05,1.0274917491749177e-05,8.052695269526954e-06,5.830473047304731e-06,3.6082508250825087e-06,1.3860286028602862e-06
7.575247524752476e-06,1.915830583058306e-05,1.6936083608360837e-05,1.4713861386138615e-05,1.2491639163916394e-05,1.026941694169417e-05,8.047194719471949e-06,5.8249724972497254e-06,3.602750275027503e-06,1.3805280528052806e-06
7.624752475247526e-06,1.9152805280528057e-05,1.6930583058305832e-05,1.470836083608361e-05,1.2486138613861387e-05,1.0263916391639163e-05,8.041694169416942e-06,5.81947194719472e-06,3.5972497249724976e-06,1.375027502750275e-06
7.674257425742576e-06,1.9147304730473048e-05,1.6925082508250826e-05,1.4702860286028605e-05,1.2480638063806381e-05,1.025841584158416e-05,8.036193619361936e-06,5.813971397139715e-06,3.5917491749174923e-06,1.3695269526952695e-06
7.723762376237625e-06,1.9141804180418043e-05,1.691958195819582e-05,1.4697359735973598e-05,1.2475137513751376e-05,1.0252915291529153e-05,8.030693069306931e-06,5.8084708470847086e-06,3.586248624862487e-06,1.3640264026402642e-06
7.773267326732673e-06,1.9136303630363037e-05,1.6914081408140816e-05,1.4691859185918594e-05,1.246963696369637e-05,1.0247414741474149e-05,8.025192519251926e-06,5.802970297029703e-06,3.5807480748074807e-06,1.3585258525852589e-06
7.822772277227723e-06,1.9130803080308032e-05,1.690858085808581e-05,1.4686358635863587e-05,1.2464136413641365e-05,1.0241914191419142e-05,8.01969196919692e-06,5.797469746974698e-06,3.5752475247524754e-06,1.353025302530253e-06
7.872277227722773e-06,1.9125302530253027e-05,1.6903080308030805e-05,1.4680858085808582e-05,1.2458635863586358e-05,1.0236413641364138e-05,8.014191419141915e-06,5.7919691969196925e-06,3.56974697469747e-06,1.3475247524752478e-06
7.921782178217823e-06,1.911980198019802e-05,1.68975797579758e-05,1.4675357535753576e-05,1.2453135313531355e-05,1.0230913091309131e-05,8.00869086908691e-06,5.786468646864687e-06,3.5642464246424647e-06,1.342024202420242e-06
7.971287128712872e-06,1.9114301430143016e-05,1.6892079207920794e-05,1.4669856985698571e-05,1.2447634763476348e-05,1.0225412541254128e-05,8.003190319031904e-06,5.780968096809682e-06,3.5587458745874594e-06,1.3365236523652367e-06
8.020792079207922e-06,1.910880088008801e-05,1.688657865786579e-05,1.4664356435643566e-05,1.2442134213421344e-05,1.021991199119912e-05,7.997689768976899e-06,5.7754675467546765e-06,3.553245324532453e-06,1.331023102310231e-06
8.070297029702972e-06,1.9103300330033005e-05,1.6881078107810784e-05,1.465885588558856e-05,1.2436633663366337e-05,1.0214411441144114e-05,7.992189218921894e-06,5.76996699669967e-06,3.547744774477448e-06,1.3255225522552256e-06
8.119801980198022e-06,1.9097799779978e-05,1.687557755775578e-05,1.4653355335533555e-05,1.2431133113311332e-05,1.020891089108911e-05,7.986688668866888e-06,5.764466446644665e-06,3.5422442244224425e-06,1.3200220022002202e-06
8.16930693069307e-06,1.9092299229922995e-05,1.6870077007700773e-05,1.4647854785478548e-05,1.2425632563256326e-05,1.0203410341034103e-05,7.981188118811883e-06,5.75896589658966e-06,3.536743674367437e-06,1.3145214521452147e-06
8.21881188118812e-06,1.908679867986799e-05,1.6864576457645764e-05,1.4642354235423544e-05,1.2420132013201321e-05,1.01979097909791e-05,7.975687568756878e-06,5.7534653465346535e-06,3.531243124312432e-06,1.3090209020902091e-06
8.26831683168317e-06,1.908129812981298e-05,1.6859075907590762e-05,1.4636853685368537e-05,1.2414631463146316e-05,1.0192409240924092e-05,7.97018701870187e-06,5.747964796479648e-06,3.5257425742574256e-06,1.3035203520352036e-06
8.317821782178219e-06,1.907579757975798e-05,1.6853575357535754e-05,1.4631353135313534e-05,1.240913091309131e-05,1.0186908690869089e-05,7.964686468646865e-06,5.742464246424643e-06,3.5202420242024203e-06,1.2980198019801982e-06
8.367326732673267e-06,1.907029702970297e-05,1.6848074807480748e-05,1.4625852585258527e-05,1.2403630363036305e-05,1.0181408140814082e-05,7.95918591859186e-06,5.7369636963696375e-06,3.514741474147415e-06,1.2925192519251925e-06
8.416831683168317e-06,1.9064796479647968e-05,1.6842574257425743e-05,1.4620352035203523e-05,1.23981298129813e-05,1.0175907590759078e-05,7.953685368536855e-06,5.731463146314632e-06,3.5092409240924096e-06,1.2870187018701871e-06
8.466336633663367e-06,1.905929592959296e-05,1.6837073707370738e-05,1.4614851485148516e-05,1.2392629262926294e-05,1.0170407040704071e-05,7.94818481848185e-06,5.725962596259627e-06,3.5037403740374043e-06,1.2815181518151818e-06
8.515841584158416e-06,1.9053795379537957e-05,1.6831573157315732e-05,1.4609350935093512e-05,1.2387128712871287e-05,1.0164906490649064e-05,7.942684268426844e-06,5.7204620462046214e-06,3.4982398239823985e-06,1.276017601760176e-06
8.565346534653466e-06,1.904829482948295e-05,1.6826072607260727e-05,1.4603850385038505e-05,1.2381628162816282e-05,1.015940594059406e-05,7.937183718371839e-06,5.714961496149616e-06,3.492739273927393e-06,1.2705170517051707e-06
8.614851485148516e-06,1.9042794279427947e-05,1.682057205720572e-05,1.4598349834983498e-05,1.2376127612761277e-05,1.0153905390539053e-05,7.931683168316833e-06,5.709460946094611e-06,3.4872387238723874e-06,1.2650165016501651e-06
8.664356435643566e-06,1.9037293729372938e-05,1.6815071507150716e-05,1.4592849284928495e-05,1.2370627062706271e-05,1.014840484048405e-05,7.926182618261828e-06,5.703960396039604e-06,3.481738173817382e-06,1.2595159515951596e-06
8.713861386138615e-06,1.9031793179317933e-05,1.680957095709571e-05,1.4587348734873488e-05,1.2365126512651266e-05,1.0142904290429043e-05,7.920682068206821e-06,5.698459845984598e-06,3.4762376237623763e-06,1.254015401540154e-06
8.763366336633663e-06,1.9026292629262927e-05,1.6804070407040706e-05,1.4581848184818484e-05,1.235962596259626e-05,1.0137403740374039e-05,7.915181518151816e-06,5.692959295929593e-06,3.470737073707371e-06,1.2485148514851487e-06
8.812871287128713e-06,1.9020792079207922e-05,1.67985698569857e-05,1.4576347634763477e-05,1.2354125412541255e-05,1.0131903190319032e-05,7.90968096809681e-06,5.687458745874588e-06,3.4652365236523656e-06,1.2430143014301431e-06
8.862376237623763e-06,1.9015291529152917e-05,1.6793069306930695e-05,1.4570847084708473e-05,1.234862486248625e-05,1.0126402640264028e-05,7.904180418041805e-06,5.681958195819582e-06,3.4597359735973603e-06,1.2375137513751376e-06
8.911881188118813e-06,1.900979097909791e-05,1.678756875687569e-05,1.4565346534653466e-05,1.2343124312431245e-05,1.0120902090209021e-05,7.8986798679868e-06,5.676457645764577e-06,3.454235423542355e-06,1.232013201320132e-06
8.961386138613862e-06,1.9004290429042906e-05,1.6782068206820684e-05,1.4559845984598463e-05,1.233762376237624e-05,1.0115401540154018e-05,7.893179317931794e-06,5.670957095709572e-06,3.4487348734873488e-06,1.2265126512651267e-06
9.010891089108912e-06,1.89987898789879e-05,1.677656765676568e-05,1.4554345434543455e-05,1.2332123212321234e-05,1.010990099009901e-05,7.887678767876789e-06,5.665456545654566e-06,3.4432343234323434e-06,1.2210121012101211e-06
9.060396039603962e-06,1.8993289328932895e-05,1.6771067106710673e-05,1.4548844884488452e-05,1.2326622662266228e-05,1.0104400440044005e-05,7.882178217821783e-06,5.659955995599561e-06,3.437733773377338e-06,1.2155115511551156e-06
9.109900990099012e-06,1.898778877887789e-05,1.6765566556655668e-05,1.4543344334433445e-05,1.2321122112211221e-05,1.0098899889989e-05,7.876677667766778e-06,5.654455445544554e-06,3.4322332233223327e-06,1.21001100110011e-06
9.159405940594061e-06,1.8982288228822884e-05,1.6760066006600663e-05,1.4537843784378438e-05,1.2315621562156216e-05,1.0093399339933993e-05,7.871177117711771e-06,5.648954895489549e-06,3.4267326732673274e-06,1.2045104510451047e-06
9.20891089108911e-06,1.897678767876788e-05,1.6754565456545654e-05,1.4532343234323434e-05,1.231012101210121e-05,1.0087898789878989e-05,7.865676567656766e-06,5.643454345434543e-06,3.421232123212321e-06,1.1990099009900991e-06
9.25841584158416e-06,1.897128712871287e-05,1.6749064906490652e-05,1.4526842684268427e-05,1.2304620462046205e-05,1.0082398239823982e-05,7.86017601760176e-06,5.637953795379538e-06,3.415731573157316e-06,1.1935093509350936e-06
9.307920792079209e-06,1.896578657865787e-05,1.6743564356435643e-05,1.4521342134213423e-05,1.22991199119912e-05,1.0076897689768978e-05,7.854675467546755e-06,5.632453245324533e-06,3.4102310231023105e-06,1.1880088008800882e-06
9.357425742574259e-06,1.896028602860286e-05,1.673806380638064e-05,1.4515841584158416e-05,1.2293619361936195e-05,1.0071397139713971e-05,7.84917491749175e-06,5.626952695269527e-06,3.404730473047305e-06,1.1825082508250827e-06
9.406930693069307e-06,1.8954785478547858e-05,1.6732563256325633e-05,1.4510341034103413e-05,1.228811881188119e-05,1.0065896589658968e-05,7.843674367436744e-06,5.621452145214522e-06,3.3992299229922994e-06,1.1770077007700771e-06
9.456435643564356e-06,1.894928492849285e-05,1.672706270627063e-05,1.4504840484048406e-05,1.2282618261826184e-05,1.006039603960396e-05,7.838173817381739e-06,5.615951595159517e-06,3.3937293729372937e-06,1.1715071507150716e-06
9.505940594059406e-06,1.8943784378437847e-05,1.6721562156215622e-05,1.4499339933993402e-05,1.2277117711771179e-05,1.0054895489548955e-05,7.832673267326734e-06,5.610451045104511e-06,3.3882288228822883e-06,1.166006600660066e-06
9.555445544554456e-06,1.893828382838284e-05,1.671606160616062e-05,1.4493839383938395e-05,1.2271617161716172e-05,1.004939493949395e-05,7.827172717271728e-06,5.604950495049506e-06,3.382728272827283e-06,1.1605060506050605e-06
9.604950495049506e-06,1.8932783278327836e-05,1.671056105610561e-05,1.4488338833883388e-05,1.2266116611661168e-05,1.0043894389438945e-05,7.821672167216723e-06,5.5994499449945e-06,3.3772277227722776e-06,1.155005500550055e-06
9.654455445544555e-06,1.8927282728272828e-05,1.6705060506050606e-05,1.4482838283828384e-05,1.2260616061606161e-05,1.003839383938394e-05,7.816171617161716e-06,5.593949394939494e-06,3.371727172717272e-06,1.1495049504950496e-06
9.703960396039605e-06,1.8921782178217822e-05,1.66995599559956e-05,1.4477337733773377e-05,1.2255115511551157e-05,1.0032893289328934e-05,7.81067106710671e-06,5.588448844884489e-06,3.3662266226622665e-06,1.144004400440044e-06
9.753465346534653e-06,1.8916281628162817e-05,1.6694059405940595e-05,1.4471837183718374e-05,1.224961496149615e-05,1.0027392739273929e-05,7.805170517051705e-06,5.582948294829484e-06,3.360726072607261e-06,1.1385038503850387e-06
9.802970297029703e-06,1.891078107810781e-05,1.668855885588559e-05,1.4466336633663367e-05,1.2244114411441147e-05,1.0021892189218922e-05,7.7996699669967e-06,5.5774477447744775e-06,3.3552255225522554e-06,1.1330033003300332e-06
9.852475247524753e-06,1.8905280528052806e-05,1.6683058305830585e-05,1.4460836083608363e-05,1.223861386138614e-05,1.0016391639163918e-05,7.794169416941695e-06,5.571947194719472e-06,3.34972497249725e-06,1.1275027502750276e-06
9.901980198019803e-06,1.88997799779978e-05,1.667755775577558e-05,1.4455335533553356e-05,1.2233113311331134e-05,1.0010891089108911e-05,7.78866886688669e-06,5.566446644664467e-06,3.3442244224422443e-06,1.122002200220022e-06
9.951485148514852e-06,1.8894279427942796e-05,1.6672057205720574e-05,1.4449834983498352e-05,1.2227612761276129e-05,1.0005390539053906e-05,7.783168316831684e-06,5.5609460946094615e-06,3.338723872387239e-06,1.1165016501650167e-06
1.0000990099009902e-05,1.888877887788779e-05,1.666655665566557e-05,1.4444334433443345e-05,1.2222112211221122e-05,9.9998899889989e-06,7.777667766776679e-06,5.555445544554456e-06,3.3332233223322337e-06,1.1110011001100112e-06
1.0050495049504952e-05,1.8883278327832785e-05,1.6661056105610563e-05,1.4438833883388338e-05,1.2216611661166118e-05,9.994389438943895e-06,7.772167216721673e-06,5.54994499449945e-06,3.3277227722772283e-06,1.1055005500550056e-06
1.0100000000000002e-05,1.887777777777778e-05,1.6655555555555555e-05,1.4433333333333335e-05,1.2211111111111111e-05,9.98888888888889e-06,7.766666666666666e-06,5.544444444444445e-06,3.322222222222222e-06,1.1e-06
1.0149504950495051e-05,1.8872277227722774e-05,1.6650055005500553e-05,1.4427832783278328e-05,1.2205610561056108e-05,9.983388338833884e-06,7.761166116611661e-06,5.538943894389439e-06,3.316721672167217e-06,1.0944994499449945e-06
1.01990099009901e-05,1.886677667766777e-05,1.6644554455445544e-05,1.4422332233223324e-05,1.22001100110011e-05,9.977887788778879e-06,7.755665566556656e-06,5.533443344334434e-06,3.3112211221122115e-06,1.088998899889989e-06
1.0248514851485149e-05,1.8861276127612764e-05,1.6639053905390542e-05,1.4416831683168317e-05,1.2194609460946097e-05,9.972387238723874e-06,7.75016501650165e-06,5.527942794279429e-06,3.305720572057206e-06,1.0834983498349836e-06
1.0298019801980199e-05,1.8855775577557758e-05,1.6633553355335533e-05,1.4411331133113313e-05,1.218910891089109e-05,9.966886688668868e-06,7.744664466446645e-06,5.522442244224423e-06,3.3002200220022008e-06,1.077997799779978e-06
1.0347524752475249e-05,1.8850275027502753e-05,1.662805280528053e-05,1.4405830583058306e-05,1.2183608360836086e-05,9.961386138613863e-06,7.73916391639164e-06,5.516941694169418e-06,3.2947194719471946e-06,1.0724972497249727e-06
1.0397029702970298e-05,1.8844774477447748e-05,1.6622552255225523e-05,1.4400330033003303e-05,1.217810781078108e-05,9.955885588558858e-06,7.733663366336634e-06,5.511441144114413e-06,3.2892189218921892e-06,1.0669966996699672e-06
1.0446534653465348e-05,1.883927392739274e-05,1.661705170517052e-05,1.4394829482948296e-05,1.2172607260726072e-05,9.950385038503852e-06,7.728162816281629e-06,5.505940594059407e-06,3.283718371837184e-06,1.0614961496149616e-06
1.0496039603960398e-05,1.8833773377337737e-05,1.6611551155115512e-05,1.438932893289329e-05,1.2167106710671069e-05,9.944884488448845e-06,7.722662266226624e-06,5.5004400440044e-06,3.2782178217821786e-06,1.055995599559956e-06
1.0545544554455448e-05,1.8828272827282728e-05,1.6606050605060507e-05,1.4383828382838285e-05,1.2161606160616062e-05,9.93938393839384e-06,7.717161716171617e-06,5.494939493949395e-06,3.2727172717271732e-06,1.0504950495049505e-06
1.0595049504950496e-05,1.8822772277227723e-05,1.66005500550055e-05,1.437832783278328e-05,1.2156105610561058e-05,9.933883388338835e-06,7.711661166116611e-06,5.4894389438943895e-06,3.2672167216721675e-06,1.044994499449945e-06
1.0644554455445545e-05,1.8817271727172717e-05,1.6595049504950496e-05,1.4372827282728274e-05,1.215060506050605e-05,9.92838283828383e-06,7.706160616061606e-06,5.483938393839384e-06,3.261716171617162e-06,1.0394939493949396e-06
1.0694059405940595e-05,1.8811771177117712e-05,1.658954895489549e-05,1.4367326732673267e-05,1.2145104510451047e-05,9.922882288228824e-06,7.7006600660066e-06,5.478437843784379e-06,3.2562156215621564e-06,1.033993399339934e-06
1.0743564356435645e-05,1.8806270627062707e-05,1.6584048404840485e-05,1.4361826182618264e-05,1.213960396039604e-05,9.917381738173819e-06,7.695159515951595e-06,5.4729372937293735e-06,3.250715071507151e-06,1.0284928492849285e-06
1.0793069306930695e-05,1.88007700770077e-05,1.657854785478548e-05,1.4356325632563256e-05,1.2134103410341037e-05,9.911881188118813e-06,7.68965896589659e-06,5.467436743674368e-06,3.2452145214521453e-06,1.022992299229923e-06
1.0842574257425744e-05,1.8795269526952696e-05,1.6573047304730474e-05,1.4350825082508253e-05,1.212860286028603e-05,9.906380638063808e-06,7.684158415841584e-06,5.461936193619363e-06,3.23971397139714e-06,1.0174917491749176e-06
1.0892079207920794e-05,1.878976897689769e-05,1.656754675467547e-05,1.4345324532453246e-05,1.2123102310231022e-05,9.900880088008802e-06,7.678657865786579e-06,5.4564356435643575e-06,3.2342134213421346e-06,1.011991199119912e-06
1.0941584158415844e-05,1.8784268426842685e-05,1.6562046204620464e-05,1.433982398239824e-05,1.2117601760176019e-05,9.895379537953797e-06,7.673157315731574e-06,5.450935093509352e-06,3.2287128712871292e-06,1.0064906490649065e-06
1.0991089108910894e-05,1.877876787678768e-05,1.655654565456546e-05,1.4334323432343235e-05,1.2112101210121012e-05,9.889878987898792e-06,7.667656765676568e-06,5.445434543454345e-06,3.223212321232124e-06,1.0009900990099012e-06
1.1040594059405942e-05,1.8773267326732675e-05,1.6551045104510453e-05,1.432882288228823e-05,1.2106600660066008e-05,9.884378437843786e-06,7.662156215621563e-06,5.43993399339934e-06,3.2177117711771177e-06,9.954895489548956e-07
1.1090099009900992e-05,1.876776677667767e-05,1.6545544554455444e-05,1.4323322332233224e-05,1.2101100110011001e-05,9.87887788778878e-06,7.656655665566556e-06,5.4344334433443344e-06,3.2122112211221124e-06,9.8998899889989e-07
1.1139603960396041e-05,1.8762266226622664e-05,1.6540044004400442e-05,1.4317821782178219e-05,1.2095599559955997e-05,9.873377337733774e-06,7.65115511551155e-06,5.428932893289329e-06,3.206710671067107e-06,9.844884488448845e-07
1.1189108910891091e-05,1.875676567656766e-05,1.6534543454345434e-05,1.4312321232123214e-05,1.209009900990099e-05,9.867876787678769e-06,7.645654565456545e-06,5.423432343234324e-06,3.2012101210121017e-06,9.78987898789879e-07
1.123861386138614e-05,1.8751265126512653e-05,1.6529042904290432e-05,1.4306820682068208e-05,1.2084598459845987e-05,9.862376237623763e-06,7.64015401540154e-06,5.4179317931793184e-06,3.1957095709570964e-06,9.734873487348734e-07
1.1288118811881187e-05,1.8745764576457648e-05,1.6523542354235423e-05,1.4301320132013203e-05,1.207909790979098e-05,9.856875687568758e-06,7.634653465346535e-06,5.412431243124313e-06,3.19020902090209e-06,9.67986798679868e-07
1.1337623762376237e-05,1.8740264026402643e-05,1.651804180418042e-05,1.4295819581958196e-05,1.2073597359735976e-05,9.851375137513753e-06,7.62915291529153e-06,5.406930693069308e-06,3.184708470847085e-06,9.624862486248625e-07
1.1387128712871287e-05,1.8734763476347637e-05,1.6512541254125412e-05,1.4290319031903192e-05,1.2068096809680969e-05,9.845874587458747e-06,7.623652365236525e-06,5.401430143014302e-06,3.1792079207920795e-06,9.569856985698572e-07
1.1436633663366336e-05,1.8729262926292632e-05,1.650704070407041e-05,1.4284818481848185e-05,1.2062596259625962e-05,9.840374037403742e-06,7.6181518151815196e-06,5.395929592959296e-06,3.173707370737074e-06,9.514851485148515e-07
1.1486138613861386e-05,1.8723762376237627e-05,1.65015401540154e-05,1.427931793179318e-05,1.2057095709570958e-05,9.834873487348737e-06,7.6126512651265125e-06,5.390429042904291e-06,3.1682068206820684e-06,9.459845984598461e-07
1.1535643564356436e-05,1.871826182618262e-05,1.6496039603960396e-05,1.4273817381738175e-05,1.2051595159515951e-05,9.82937293729373e-06,7.607150715071507e-06,5.384928492849285e-06,3.1627062706270626e-06,9.404840484048405e-07
1.1585148514851486e-05,1.8712761276127613e-05,1.649053905390539e-05,1.426831683168317e-05,1.2046094609460948e-05,9.823872387238724e-06,7.601650165016502e-06,5.379427942794279e-06,3.1572057205720573e-06,9.34983498349835e-07
1.1634653465346535e-05,1.870726072607261e-05,1.6485038503850386e-05,1.4262816281628164e-05,1.204059405940594e-05,9.818371837183719e-06,7.5961496149614965e-06,5.373927392739274e-06,3.151705170517052e-06,9.294829482948294e-07
1.1684158415841585e-05,1.8701760176017602e-05,1.647953795379538e-05,1.4257315731573159e-05,1.2035093509350937e-05,9.812871287128714e-06,7.590649064906491e-06,5.368426842684269e-06,3.1462046204620466e-06,9.239823982398241e-07
1.1733663366336633e-05,1.86962596259626e-05,1.6474037403740375e-05,1.4251815181518153e-05,1.202959295929593e-05,9.807370737073708e-06,7.585148514851486e-06,5.362926292629263e-06,3.140704070407041e-06,9.184818481848185e-07
1.1783168316831683e-05,1.869075907590759e-05,1.646853685368537e-05,1.4246314631463148e-05,1.2024092409240926e-05,9.801870187018703e-06,7.5796479647964805e-06,5.357425742574258e-06,3.1352035203520355e-06,9.129812981298131e-07
1.1832673267326733e-05,1.8685258525852586e-05,1.6463036303630364e-05,1.4240814081408143e-05,1.201859185918592e-05,9.796369636963698e-06,7.574147414741475e-06,5.351925192519253e-06,3.12970297029703e-06,9.074807480748076e-07
1.1882178217821782e-05,1.867975797579758e-05,1.645753575357536e-05,1.4235313531353137e-05,1.2013091309130914e-05,9.790869086908692e-06,7.56864686468647e-06,5.346424642464247e-06,3.1242024202420244e-06,9.01980198019802e-07
