0,1,2,3,4,5,6,7,8,9
4.232996732996733e-05,4.52966702966703e-05,3.9741114741114746e-05,3.4185559185559184e-05,2.863000363000363e-05,2.3074448074448076e-05,1.751889251889252e-05,1.1963336963336964e-05,6.407781407781407e-06,8.522258522258523e-07
4.2701217701217706e-05,4.525542025542025e-05,3.9699864699864704e-05,3.414430914430915e-05,2.8588753588753592e-05,2.3033198033198033e-05,1.7477642477642477e-05,1.1922086922086923e-05,6.366531366531367e-06,8.10975810975811e-07
4.307246807246808e-05,4.521417021417022e-05,3.965861465861466e-05,3.4103059103059105e-05,2.8547503547503553e-05,2.2991947991947994e-05,1.7436392436392438e-05,1.1880836880836882e-05,6.325281325281325e-06,7.697257697257698e-07
4.344371844371845e-05,4.5172920172920174e-05,3.9617364617364625e-05,3.406180906180906e-05,2.8506253506253507e-05,2.295069795069795e-05,1.73951423951424e-05,1.1839586839586841e-05,6.284031284031284e-06,7.284757284757285e-07
4.381496881496881e-05,4.513167013167013e-05,3.9576114576114576e-05,3.402055902055902e-05,2.8465003465003464e-05,2.2909447909447908e-05,1.7353892353892352e-05,1.17983367983368e-05,6.242781242781243e-06,6.872256872256872e-07
4.418621918621919e-05,4.5090420090420095e-05,3.953486453486453e-05,3.3979308979308984e-05,2.8423753423753425e-05,2.286819786819787e-05,1.7312642312642313e-05,1.1757086757086757e-05,6.201531201531202e-06,6.45975645975646e-07
4.455746955746956e-05,4.504917004917005e-05,3.94936144936145e-05,3.393805893805894e-05,2.8382503382503385e-05,2.282694782694783e-05,1.7271392271392274e-05,1.1715836715836716e-05,6.16028116028116e-06,6.047256047256048e-07
4.492871992871993e-05,4.500792000792001e-05,3.9452364452364454e-05,3.38968088968089e-05,2.8341253341253343e-05,2.2785697785697787e-05,1.723014223014223e-05,1.1674586674586675e-05,6.119031119031119e-06,5.634755634755635e-07
4.52999702999703e-05,4.496666996666997e-05,3.941111441111441e-05,3.3855558855558856e-05,2.8300003300003303e-05,2.2744447744447744e-05,1.7188892188892188e-05,1.1633336633336634e-05,6.077781077781078e-06,5.222255222255223e-07
4.567122067122067e-05,4.4925419925419925e-05,3.9369864369864376e-05,3.381430881430881e-05,2.825875325875326e-05,2.2703197703197705e-05,1.714764214764215e-05,1.1592086592086593e-05,6.036531036531036e-06,4.80975480975481e-07
4.6042471042471044e-05,4.488416988416989e-05,3.932861432861433e-05,3.377305877305878e-05,2.8217503217503218e-05,2.2661947661947662e-05,1.710639210639211e-05,1.155083655083655e-05,5.995280995280995e-06,4.397254397254398e-07
4.6413721413721415e-05,4.4842919842919846e-05,3.928736428736428e-05,3.3731808731808734e-05,2.8176253176253175e-05,2.2620697620697623e-05,1.7065142065142063e-05,1.1509586509586511e-05,5.954030954030954e-06,3.984753984753985e-07
4.6784971784971786e-05,4.48016698016698e-05,3.924611424611425e-05,3.369055869055869e-05,2.8135003135003136e-05,2.257944757944758e-05,1.7023892023892024e-05,1.1468336468336468e-05,5.912780912780913e-06,3.5722535722535727e-07
4.715622215622216e-05,4.476041976041977e-05,3.9204864204864205e-05,3.3649308649308656e-05,2.8093753093753093e-05,2.253819753819754e-05,1.6982641982641985e-05,1.1427086427086427e-05,5.871530871530872e-06,3.15975315975316e-07
4.752747252747253e-05,4.4719169719169725e-05,3.916361416361416e-05,3.360805860805861e-05,2.8052503052503054e-05,2.2496947496947498e-05,1.6941391941391942e-05,1.1385836385836386e-05,5.83028083028083e-06,2.7472527472527475e-07
4.7898722898722905e-05,4.4677919677919675e-05,3.9122364122364126e-05,3.3566808566808563e-05,2.8011253011253014e-05,2.245569745569746e-05,1.69001419001419e-05,1.1344586344586345e-05,5.789030789030789e-06,2.3347523347523346e-07
4.8269973269973276e-05,4.463666963666964e-05,3.908111408111408e-05,3.352555852555853e-05,2.797000297000297e-05,2.2414447414447416e-05,1.685889185889186e-05,1.1303336303336304e-05,5.747780747780748e-06,1.9222519222519223e-07
4.864122364122364e-05,4.4595419595419596e-05,3.903986403986404e-05,3.3484308484308485e-05,2.7928752928752932e-05,2.2373197373197373e-05,1.6817641817641817e-05,1.1262086262086263e-05,5.706530706530707e-06,1.50975150975151e-07
4.901247401247401e-05,4.4554169554169554e-05,3.8998613998614005e-05,3.344305844305844e-05,2.7887502887502886e-05,2.2331947331947334e-05,1.6776391776391778e-05,1.1220836220836222e-05,5.6652806652806655e-06,1.0972510972510972e-07
4.938372438372438e-05,4.451291951291952e-05,3.8957363957363955e-05,3.3401808401808406e-05,2.7846252846252847e-05,2.229069729069729e-05,1.6735141735141735e-05,1.117958617958618e-05,5.624030624030624e-06,6.847506847506848e-08
4.975497475497476e-05,4.4471669471669475e-05,3.891611391611392e-05,3.3360558360558363e-05,2.7805002805002804e-05,2.224944724944725e-05,1.6693891693891696e-05,1.1138336138336138e-05,5.582780582780583e-06,2.722502722502723e-08
