0,1,2,3,4,5,6,7,8,9
2.3789723789723794e-06,1.9735669735669738e-05,1.7513447513447516e-05,1.5291225291225294e-05,1.306900306900307e-05,1.0846780846780846e-05,8.624558624558626e-06,6.402336402336404e-06,4.18011418011418e-06,1.957891957891958e-06
2.5274725274725274e-06,1.9719169719169723e-05,1.74969474969475e-05,1.5274725274725277e-05,1.3052503052503053e-05,1.083028083028083e-05,8.60805860805861e-06,6.385836385836386e-06,4.163614163614164e-06,1.9413919413919417e-06
2.6759726759726763e-06,1.9702669702669702e-05,1.748044748044748e-05,1.5258225258225259e-05,1.3036003036003037e-05,1.0813780813780814e-05,8.591558591558592e-06,6.36933636933637e-06,4.147114147114147e-06,1.924891924891925e-06
2.8244728244728247e-06,1.9686169686169688e-05,1.7463947463947466e-05,1.5241725241725243e-05,1.3019503019503021e-05,1.0797280797280798e-05,8.575058575058576e-06,6.352836352836354e-06,4.130614130614131e-06,1.9083919083919087e-06
2.9729729729729736e-06,1.966966966966967e-05,1.744744744744745e-05,1.5225225225225227e-05,1.3003003003003003e-05,1.0780780780780782e-05,8.55855855855856e-06,6.336336336336338e-06,4.114114114114114e-06,1.8918918918918922e-06
3.121473121473122e-06,1.9653169653169656e-05,1.743094743094743e-05,1.520872520872521e-05,1.2986502986502987e-05,1.0764280764280766e-05,8.542058542058542e-06,6.31983631983632e-06,4.097614097614097e-06,1.8753918753918757e-06
3.26997326997327e-06,1.9636669636669638e-05,1.7414447414447416e-05,1.5192225192225195e-05,1.2970002970002971e-05,1.074778074778075e-05,8.525558525558526e-06,6.303336303336304e-06,4.081114081114081e-06,1.858891858891859e-06
3.4184734184734185e-06,1.9620169620169624e-05,1.73979473979474e-05,1.5175725175725179e-05,1.2953502953502955e-05,1.0731280731280734e-05,8.50905850905851e-06,6.286836286836288e-06,4.064614064614064e-06,1.8423918423918425e-06
3.5669735669735673e-06,1.9603669603669606e-05,1.7381447381447384e-05,1.5159225159225159e-05,1.2937002937002937e-05,1.0714780714780714e-05,8.492558492558494e-06,6.270336270336272e-06,4.048114048114048e-06,1.825891825891826e-06
3.7154737154737158e-06,1.9587169587169588e-05,1.7364947364947366e-05,1.5142725142725143e-05,1.2920502920502921e-05,1.0698280698280698e-05,8.476058476058476e-06,6.253836253836254e-06,4.031614031614031e-06,1.8093918093918095e-06
3.863973863973865e-06,1.957066957066957e-05,1.7348447348447352e-05,1.5126225126225127e-05,1.2904002904002905e-05,1.0681780681780682e-05,8.45955845955846e-06,6.237336237336238e-06,4.015114015114015e-06,1.792891792891793e-06
4.012474012474013e-06,1.9554169554169556e-05,1.7331947331947334e-05,1.5109725109725111e-05,1.288750288750289e-05,1.0665280665280666e-05,8.443058443058444e-06,6.220836220836222e-06,3.998613998613998e-06,1.7763917763917765e-06
4.160974160974161e-06,1.9537669537669538e-05,1.7315447315447316e-05,1.5093225093225095e-05,1.2871002871002871e-05,1.064878064878065e-05,8.426558426558428e-06,6.204336204336204e-06,3.982113982113982e-06,1.75989175989176e-06
4.3094743094743095e-06,1.9521169521169524e-05,1.72989472989473e-05,1.5076725076725079e-05,1.2854502854502855e-05,1.0632280632280634e-05,8.41005841005841e-06,6.187836187836188e-06,3.965613965613966e-06,1.7433917433917435e-06
4.457974457974458e-06,1.9504669504669506e-05,1.7282447282447284e-05,1.5060225060225063e-05,1.283800283800284e-05,1.0615780615780618e-05,8.393558393558394e-06,6.171336171336172e-06,3.949113949113949e-06,1.726891726891727e-06
4.606474606474607e-06,1.948816948816949e-05,1.7265947265947267e-05,1.5043725043725047e-05,1.2821502821502823e-05,1.05992805992806e-05,8.377058377058378e-06,6.154836154836156e-06,3.932613932613933e-06,1.7103917103917106e-06
4.754974754974755e-06,1.9471669471669474e-05,1.7249447249447252e-05,1.5027225027225027e-05,1.2805002805002807e-05,1.0582780582780582e-05,8.360558360558362e-06,6.138336138336138e-06,3.916113916113916e-06,1.693891693891694e-06
4.903474903474904e-06,1.9455169455169456e-05,1.7232947232947234e-05,1.5010725010725011e-05,1.278850278850279e-05,1.0566280566280566e-05,8.344058344058344e-06,6.121836121836122e-06,3.8996138996139e-06,1.6773916773916776e-06
5.051975051975052e-06,1.943866943866944e-05,1.721644721644722e-05,1.4994224994224995e-05,1.2772002772002773e-05,1.054978054978055e-05,8.327558327558328e-06,6.105336105336106e-06,3.883113883113883e-06,1.660891660891661e-06
5.200475200475201e-06,1.9422169422169424e-05,1.7199947199947202e-05,1.4977724977724979e-05,1.2755502755502756e-05,1.0533280533280534e-05,8.311058311058312e-06,6.08883608883609e-06,3.866613866613867e-06,1.6443916443916444e-06
5.348975348975349e-06,1.9405669405669406e-05,1.7183447183447185e-05,1.4961224961224963e-05,1.273900273900274e-05,1.0516780516780518e-05,8.294558294558295e-06,6.072336072336073e-06,3.85011385011385e-06,1.6278916278916279e-06
5.497475497475499e-06,1.9389169389169392e-05,1.7166947166947167e-05,1.4944724944724947e-05,1.2722502722502723e-05,1.0500280500280502e-05,8.278058278058278e-06,6.055836055836056e-06,3.833613833613834e-06,1.6113916113916114e-06
5.645975645975647e-06,1.9372669372669374e-05,1.7150447150447152e-05,1.492822492822493e-05,1.2706002706002707e-05,1.0483780483780486e-05,8.261558261558262e-06,6.03933603933604e-06,3.817113817113817e-06,1.594891594891595e-06
5.794475794475795e-06,1.935616935616936e-05,1.7133947133947135e-05,1.4911724911724911e-05,1.2689502689502691e-05,1.0467280467280468e-05,8.245058245058246e-06,6.022836022836024e-06,3.800613800613801e-06,1.5783915783915784e-06
5.942975942975944e-06,1.9339669339669342e-05,1.711744711744712e-05,1.4895224895224895e-05,1.2673002673002675e-05,1.0450780450780452e-05,8.228558228558229e-06,6.006336006336007e-06,3.7841137841137844e-06,1.561891561891562e-06
6.091476091476092e-06,1.9323169323169324e-05,1.7100947100947102e-05,1.4878724878724879e-05,1.2656502656502657e-05,1.0434280434280434e-05,8.212058212058212e-06,5.98983598983599e-06,3.767613767613768e-06,1.5453915453915454e-06
6.239976239976241e-06,1.9306669306669306e-05,1.7084447084447088e-05,1.4862224862224863e-05,1.2640002640002641e-05,1.0417780417780418e-05,8.195558195558196e-06,5.973335973335974e-06,3.7511137511137514e-06,1.5288915288915291e-06
6.388476388476389e-06,1.9290169290169292e-05,1.7067947067947067e-05,1.4845724845724847e-05,1.2623502623502624e-05,1.0401280401280402e-05,8.17905817905818e-06,5.956835956835957e-06,3.734613734613735e-06,1.5123915123915126e-06
6.536976536976537e-06,1.9273669273669274e-05,1.7051447051447053e-05,1.4829224829224831e-05,1.2607002607002608e-05,1.0384780384780386e-05,8.162558162558163e-06,5.940335940335941e-06,3.7181137181137184e-06,1.4958914958914961e-06
6.685476685476686e-06,1.925716925716926e-05,1.7034947034947035e-05,1.4812724812724815e-05,1.2590502590502592e-05,1.036828036828037e-05,8.146058146058147e-06,5.923835923835924e-06,3.701613701613702e-06,1.4793914793914797e-06
6.833976833976834e-06,1.9240669240669242e-05,1.701844701844702e-05,1.4796224796224799e-05,1.2574002574002575e-05,1.0351780351780352e-05,8.12955812955813e-06,5.907335907335908e-06,3.6851136851136854e-06,1.4628914628914632e-06
6.982476982476983e-06,1.9224169224169228e-05,1.7001947001947003e-05,1.477972477972478e-05,1.255750255750256e-05,1.0335280335280336e-05,8.113058113058113e-06,5.890835890835891e-06,3.6686136686136694e-06,1.4463914463914467e-06
7.130977130977131e-06,1.920766920766921e-05,1.6985446985446988e-05,1.4763224763224763e-05,1.2541002541002543e-05,1.031878031878032e-05,8.096558096558097e-06,5.874335874335875e-06,3.6521136521136525e-06,1.42989142989143e-06
7.279477279477281e-06,1.9191169191169192e-05,1.696894696894697e-05,1.4746724746724747e-05,1.2524502524502527e-05,1.0302280302280304e-05,8.08005808005808e-06,5.857835857835859e-06,3.6356136356136355e-06,1.4133914133914135e-06
7.427977427977429e-06,1.9174669174669174e-05,1.6952446952446956e-05,1.4730224730224731e-05,1.2508002508002508e-05,1.0285780285780286e-05,8.063558063558064e-06,5.841335841335842e-06,3.6191136191136195e-06,1.396891396891397e-06
7.576477576477577e-06,1.915816915816916e-05,1.6935946935946935e-05,1.4713724713724715e-05,1.2491502491502492e-05,1.026928026928027e-05,8.047058047058047e-06,5.824835824835825e-06,3.6026136026136026e-06,1.3803913803913805e-06
7.724977724977726e-06,1.9141669141669142e-05,1.691944691944692e-05,1.4697224697224699e-05,1.2475002475002476e-05,1.0252780252780254e-05,8.03055803055803e-06,5.808335808335809e-06,3.5861135861135865e-06,1.363891363891364e-06
7.873477873477874e-06,1.9125169125169128e-05,1.6902946902946903e-05,1.4680724680724683e-05,1.245850245850246e-05,1.0236280236280236e-05,8.014058014058015e-06,5.791835791835793e-06,3.5696135696135696e-06,1.3473913473913475e-06
8.021978021978023e-06,1.910866910866911e-05,1.688644688644689e-05,1.4664224664224665e-05,1.2442002442002443e-05,1.021978021978022e-05,7.997557997557998e-06,5.775335775335775e-06,3.5531135531135535e-06,1.330891330891331e-06
8.170478170478171e-06,1.9092169092169092e-05,1.686994686994687e-05,1.4647724647724647e-05,1.2425502425502427e-05,1.0203280203280204e-05,7.98105798105798e-06,5.758835758835759e-06,3.5366135366135366e-06,1.3143913143913145e-06
8.31897831897832e-06,1.9075669075669078e-05,1.6853446853446856e-05,1.4631224631224631e-05,1.2409002409002411e-05,1.0186780186780188e-05,7.964557964557965e-06,5.742335742335743e-06,3.5201135201135205e-06,1.297891297891298e-06
8.467478467478467e-06,1.905916905916906e-05,1.683694683694684e-05,1.4614724614724615e-05,1.2392502392502395e-05,1.0170280170280172e-05,7.948057948057949e-06,5.725835725835727e-06,3.503613503613504e-06,1.2813912813912815e-06
8.615978615978615e-06,1.9042669042669042e-05,1.682044682044682e-05,1.45982245982246e-05,1.2376002376002376e-05,1.0153780153780154e-05,7.931557931557933e-06,5.709335709335709e-06,3.4871134871134875e-06,1.264891264891265e-06
8.764478764478765e-06,1.9026169026169028e-05,1.6803946803946803e-05,1.4581724581724583e-05,1.235950235950236e-05,1.0137280137280138e-05,7.915057915057915e-06,5.692835692835693e-06,3.470613470613471e-06,1.2483912483912485e-06
8.912978912978913e-06,1.900966900966901e-05,1.678744678744679e-05,1.4565224565224567e-05,1.2343002343002344e-05,1.0120780120780122e-05,7.898557898557899e-06,5.676335676335677e-06,3.4541134541134545e-06,1.231891231891232e-06
9.061479061479063e-06,1.8993168993168996e-05,1.677094677094677e-05,1.4548724548724551e-05,1.2326502326502328e-05,1.0104280104280104e-05,7.882057882057883e-06,5.659835659835661e-06,3.437613437613438e-06,1.2153912153912156e-06
9.209979209979211e-06,1.8976668976668978e-05,1.6754446754446757e-05,1.4532224532224533e-05,1.2310002310002312e-05,1.0087780087780088e-05,7.865557865557867e-06,5.643335643335643e-06,3.421113421113421e-06,1.198891198891199e-06
9.358479358479359e-06,1.896016896016896e-05,1.673794673794674e-05,1.4515724515724517e-05,1.2293502293502295e-05,1.0071280071280072e-05,7.849057849057849e-06,5.626835626835627e-06,3.404613404613405e-06,1.1823911823911826e-06
9.506979506979509e-06,1.8943668943668946e-05,1.6721446721446724e-05,1.44992244992245e-05,1.227700227700228e-05,1.0054780054780056e-05,7.832557832557833e-06,5.610335610335611e-06,3.388113388113388e-06,1.165891165891166e-06
9.655479655479657e-06,1.8927168927168928e-05,1.6704946704946707e-05,1.4482724482724483e-05,1.226050226050226e-05,1.003828003828004e-05,7.816057816057817e-06,5.593835593835595e-06,3.371613371613372e-06,1.1493911493911494e-06
9.803979803979805e-06,1.8910668910668914e-05,1.668844668844669e-05,1.4466224466224467e-05,1.2244002244002244e-05,1.0021780021780024e-05,7.7995577995578e-06,5.577335577335577e-06,3.355113355113355e-06,1.1328911328911329e-06
9.952479952479953e-06,1.8894168894168896e-05,1.667194667194667e-05,1.4449724449724451e-05,1.2227502227502228e-05,1.0005280005280006e-05,7.783057783057783e-06,5.560835560835561e-06,3.338613338613339e-06,1.1163911163911164e-06
1.0100980100980102e-05,1.887766887766888e-05,1.6655446655446657e-05,1.4433224433224435e-05,1.2211002211002212e-05,9.98877998877999e-06,7.766557766557767e-06,5.544335544335545e-06,3.322113322113322e-06,1.0998910998910999e-06
1.024948024948025e-05,1.8861168861168864e-05,1.663894663894664e-05,1.4416724416724417e-05,1.2194502194502196e-05,9.972279972279974e-06,7.75005775005775e-06,5.527835527835528e-06,3.305613305613306e-06,1.0833910833910836e-06
1.0397980397980398e-05,1.8844668844668846e-05,1.6622446622446625e-05,1.4400224400224401e-05,1.217800217800218e-05,9.955779955779956e-06,7.733557733557735e-06,5.511335511335511e-06,3.289113289113289e-06,1.0668910668910671e-06
1.0546480546480546e-05,1.882816882816883e-05,1.6605946605946607e-05,1.4383724383724385e-05,1.2161502161502164e-05,9.93927993927994e-06,7.717057717057717e-06,5.494835494835495e-06,3.272613272613273e-06,1.0503910503910504e-06
1.0694980694980696e-05,1.8811668811668814e-05,1.6589446589446592e-05,1.4367224367224369e-05,1.2145002145002144e-05,9.922779922779924e-06,7.7005577005577e-06,5.478335478335479e-06,3.256113256113256e-06,1.033891033891034e-06
1.0843480843480844e-05,1.8795168795168796e-05,1.6572946572946575e-05,1.4350724350724351e-05,1.2128502128502128e-05,9.906279906279908e-06,7.684057684057685e-06,5.461835461835462e-06,3.23961323961324e-06,1.0173910173910174e-06
1.0991980991980992e-05,1.8778668778668782e-05,1.6556446556446557e-05,1.4334224334224335e-05,1.2112002112002112e-05,9.88977988977989e-06,7.667557667557669e-06,5.445335445335445e-06,3.2231132231132232e-06,1.000891000891001e-06
1.114048114048114e-05,1.8762168762168764e-05,1.6539946539946543e-05,1.431772431772432e-05,1.2095502095502096e-05,9.873279873279874e-06,7.651057651057653e-06,5.428835428835429e-06,3.2066132066132067e-06,9.843909843909844e-07
1.1288981288981288e-05,1.8745668745668746e-05,1.6523446523446525e-05,1.4301224301224303e-05,1.207900207900208e-05,9.856779856779858e-06,7.634557634557635e-06,5.412335412335413e-06,3.1901131901131902e-06,9.67890967890968e-07
1.143748143748144e-05,1.872916872916873e-05,1.6506946506946507e-05,1.4284724284724285e-05,1.2062502062502064e-05,9.840279840279842e-06,7.618057618057618e-06,5.395835395835396e-06,3.1736131736131737e-06,9.513909513909516e-07
1.1585981585981588e-05,1.8712668712668714e-05,1.6490446490446493e-05,1.426822426822427e-05,1.2046002046002048e-05,9.823779823779824e-06,7.601557601557602e-06,5.37933537933538e-06,3.1571131571131577e-06,9.34890934890935e-07
1.1734481734481736e-05,1.8696168696168697e-05,1.6473946473946475e-05,1.4251724251724253e-05,1.2029502029502032e-05,9.807279807279808e-06,7.585057585057586e-06,5.362835362835363e-06,3.1406131406131408e-06,9.183909183909185e-07
1.1882981882981884e-05,1.8679668679668682e-05,1.645744645744646e-05,1.4235224235224237e-05,1.2013002013002014e-05,9.790779790779792e-06,7.56855756855757e-06,5.346335346335346e-06,3.1241131241131247e-06,9.01890901890902e-07
1.2031482031482033e-05,1.8663168663168664e-05,1.6440946440946443e-05,1.4218724218724221e-05,1.1996501996501996e-05,9.774279774279774e-06,7.552057552057552e-06,5.32983532983533e-06,3.1076131076131078e-06,8.853908853908855e-07
1.2179982179982181e-05,1.864666864666865e-05,1.6424446424446425e-05,1.4202224202224203e-05,1.198000198000198e-05,9.757779757779758e-06,7.535557535557536e-06,5.313335313335314e-06,3.0911130911130917e-06,8.68890868890869e-07
1.232848232848233e-05,1.8630168630168632e-05,1.640794640794641e-05,1.4185724185724187e-05,1.1963501963501964e-05,9.741279741279742e-06,7.51905751905752e-06,5.296835296835297e-06,3.0746130746130748e-06,8.523908523908525e-07
1.2476982476982477e-05,1.8613668613668618e-05,1.6391446391446393e-05,1.416922416922417e-05,1.1947001947001948e-05,9.724779724779726e-06,7.502557502557504e-06,5.28033528033528e-06,3.0581130581130587e-06,8.35890835890836e-07
1.2625482625482625e-05,1.8597168597168597e-05,1.6374946374946375e-05,1.4152724152724153e-05,1.1930501930501932e-05,9.708279708279708e-06,7.486057486057487e-06,5.263835263835264e-06,3.041613041613042e-06,8.193908193908194e-07
1.2773982773982775e-05,1.8580668580668582e-05,1.635844635844636e-05,1.4136224136224137e-05,1.1914001914001916e-05,9.691779691779692e-06,7.46955746955747e-06,5.247335247335248e-06,3.0251130251130257e-06,8.028908028908029e-07
1.2922482922482925e-05,1.8564168564168565e-05,1.6341946341946343e-05,1.4119724119724121e-05,1.1897501897501898e-05,9.675279675279676e-06,7.453057453057454e-06,5.230835230835231e-06,3.008613008613009e-06,7.863907863907864e-07
1.3070983070983073e-05,1.854766854766855e-05,1.6325446325446325e-05,1.4103224103224105e-05,1.1881001881001882e-05,9.65877965877966e-06,7.436557436557437e-06,5.214335214335214e-06,2.9921129921129923e-06,7.698907698907699e-07
1.3219483219483221e-05,1.8531168531168532e-05,1.630894630894631e-05,1.408672408672409e-05,1.1864501864501866e-05,9.642279642279642e-06,7.420057420057421e-06,5.197835197835198e-06,2.975612975612976e-06,7.533907533907535e-07
1.3367983367983369e-05,1.8514668514668518e-05,1.6292446292446293e-05,1.4070224070224071e-05,1.1848001848001848e-05,9.625779625779626e-06,7.403557403557404e-06,5.181335181335182e-06,2.9591129591129593e-06,7.36890736890737e-07
1.3516483516483519e-05,1.84981684981685e-05,1.627594627594628e-05,1.4053724053724054e-05,1.1831501831501832e-05,9.60927960927961e-06,7.387057387057388e-06,5.164835164835166e-06,2.942612942612943e-06,7.203907203907203e-07
1.3664983664983667e-05,1.8481668481668483e-05,1.625944625944626e-05,1.4037224037224038e-05,1.1815001815001816e-05,9.592779592779593e-06,7.370557370557371e-06,5.148335148335148e-06,2.9261129261129263e-06,7.03890703890704e-07
1.3813483813483815e-05,1.8465168465168465e-05,1.6242946242946243e-05,1.4020724020724021e-05,1.17985017985018e-05,9.576279576279576e-06,7.354057354057355e-06,5.131835131835132e-06,2.90961290961291e-06,6.873906873906875e-07
1.3961983961983963e-05,1.844866844866845e-05,1.622644622644623e-05,1.4004224004224005e-05,1.1782001782001784e-05,9.55977955977956e-06,7.337557337557338e-06,5.115335115335116e-06,2.8931128931128934e-06,6.70890670890671e-07
1.411048411048411e-05,1.8432168432168433e-05,1.620994620994621e-05,1.398772398772399e-05,1.1765501765501766e-05,9.543279543279544e-06,7.321057321057322e-06,5.0988350988350985e-06,2.876612876612877e-06,6.543906543906545e-07
1.425898425898426e-05,1.8415668415668418e-05,1.6193446193446193e-05,1.3971223971223973e-05,1.174900174900175e-05,9.526779526779527e-06,7.304557304557305e-06,5.0823350823350824e-06,2.8601128601128604e-06,6.37890637890638e-07
1.4407484407484408e-05,1.83991683991684e-05,1.617694617694618e-05,1.3954723954723957e-05,1.1732501732501734e-05,9.51027951027951e-06,7.288057288057289e-06,5.065835065835066e-06,2.843612843612844e-06,6.213906213906215e-07
1.4555984555984556e-05,1.8382668382668386e-05,1.616044616044616e-05,1.3938223938223941e-05,1.1716001716001718e-05,9.493779493779494e-06,7.271557271557273e-06,5.04933504933505e-06,2.8271128271128274e-06,6.04890604890605e-07
1.4704484704484704e-05,1.836616836616837e-05,1.6143946143946147e-05,1.3921723921723922e-05,1.16995016995017e-05,9.477279477279478e-06,7.255057255057255e-06,5.0328350328350325e-06,2.8106128106128113e-06,5.883905883905884e-07
1.4852984852984856e-05,1.834966834966835e-05,1.612744612744613e-05,1.3905223905223906e-05,1.1683001683001684e-05,9.46077946077946e-06,7.238557238557239e-06,5.0163350163350165e-06,2.7941127941127944e-06,5.718905718905719e-07
1.5001485001485004e-05,1.8333168333168333e-05,1.6110946110946115e-05,1.388872388872389e-05,1.1666501666501668e-05,9.444279444279445e-06,7.222057222057223e-06,4.999834999835e-06,2.7776127776127775e-06,5.553905553905554e-07
1.5149985149985152e-05,1.831666831666832e-05,1.6094446094446097e-05,1.3872223872223873e-05,1.165000165000165e-05,9.427779427779428e-06,7.205557205557207e-06,4.9833349833349835e-06,2.7611127611127614e-06,5.38890538890539e-07
1.5298485298485298e-05,1.83001683001683e-05,1.607794607794608e-05,1.3855723855723857e-05,1.1633501633501634e-05,9.411279411279412e-06,7.189057189057189e-06,4.966834966834967e-06,2.7446127446127445e-06,5.223905223905224e-07
1.5446985446985448e-05,1.8283668283668286e-05,1.606144606144606e-05,1.3839223839223841e-05,1.1617001617001618e-05,9.394779394779395e-06,7.172557172557173e-06,4.9503349503349505e-06,2.7281127281127284e-06,5.058905058905059e-07
1.5595485595485598e-05,1.826716826716827e-05,1.6044946044946047e-05,1.3822723822723825e-05,1.1600501600501602e-05,9.378279378279379e-06,7.156057156057157e-06,4.9338349338349344e-06,2.7116127116127115e-06,4.893904893904894e-07
1.5743985743985747e-05,1.8250668250668254e-05,1.602844602844603e-05,1.3806223806223806e-05,1.1584001584001586e-05,9.361779361779363e-06,7.139557139557141e-06,4.9173349173349175e-06,2.6951126951126954e-06,4.728904728904729e-07
1.5892485892485894e-05,1.8234168234168233e-05,1.6011946011946015e-05,1.378972378972379e-05,1.156750156750157e-05,9.345279345279345e-06,7.123057123057123e-06,4.900834900834901e-06,2.6786126786126785e-06,4.5639045639045645e-07
1.6040986040986043e-05,1.821766821766822e-05,1.5995445995445997e-05,1.3773223773223774e-05,1.1551001551001552e-05,9.328779328779329e-06,7.106557106557107e-06,4.8843348843348845e-06,2.6621126621126625e-06,4.3989043989043995e-07
1.618948618948619e-05,1.82011682011682e-05,1.5978945978945983e-05,1.3756723756723758e-05,1.1534501534501536e-05,9.312279312279313e-06,7.090057090057091e-06,4.867834867834868e-06,2.645612645612646e-06,4.233904233904234e-07
1.633798633798634e-05,1.8184668184668187e-05,1.596244596244596e-05,1.3740223740223742e-05,1.1518001518001518e-05,9.295779295779297e-06,7.073557073557075e-06,4.8513348513348515e-06,2.6291126291126295e-06,4.068904068904069e-07
1.648648648648649e-05,1.816816816816817e-05,1.5945945945945947e-05,1.3723723723723725e-05,1.1501501501501502e-05,9.27927927927928e-06,7.057057057057057e-06,4.8348348348348355e-06,2.612612612612613e-06,3.903903903903904e-07
1.6634986634986635e-05,1.8151668151668154e-05,1.592944592944593e-05,1.370722370722371e-05,1.1485001485001486e-05,9.262779262779263e-06,7.040557040557041e-06,4.8183348183348186e-06,2.5961125961125965e-06,3.738903738903739e-07
1.6783486783486785e-05,1.8135168135168137e-05,1.5912945912945915e-05,1.3690723690723693e-05,1.146850146850147e-05,9.246279246279247e-06,7.024057024057025e-06,4.8018348018348025e-06,2.57961257961258e-06,3.573903573903574e-07
1.693198693198693e-05,1.8118668118668122e-05,1.5896445896445897e-05,1.3674223674223674e-05,1.1452001452001454e-05,9.22977922977923e-06,7.007557007557007e-06,4.7853347853347856e-06,2.563112563112563e-06,3.4089034089034094e-07
1.708048708048708e-05,1.8102168102168104e-05,1.5879945879945883e-05,1.3657723657723658e-05,1.1435501435501438e-05,9.213279213279214e-06,6.991056991056991e-06,4.7688347688347695e-06,2.546612546612547e-06,3.2439032439032445e-07
1.722898722898723e-05,1.8085668085668087e-05,1.5863445863445865e-05,1.3641223641223642e-05,1.141900141900142e-05,9.196779196779197e-06,6.974556974556975e-06,4.752334752334753e-06,2.53011253011253e-06,3.0789030789030795e-07
1.7377487377487377e-05,1.806916806916807e-05,1.584694584694585e-05,1.3624723624723626e-05,1.1402501402501402e-05,9.18027918027918e-06,6.958056958056959e-06,4.7358347358347365e-06,2.513612513612514e-06,2.913902913902914e-07
1.7525987525987527e-05,1.8052668052668055e-05,1.583044583044583e-05,1.360822360822361e-05,1.1386001386001386e-05,9.163779163779165e-06,6.941556941556942e-06,4.71933471933472e-06,2.4971124971124975e-06,2.748902748902749e-07
1.7674487674487677e-05,1.8036168036168037e-05,1.5813945813945815e-05,1.3591723591723594e-05,1.136950136950137e-05,9.147279147279149e-06,6.925056925056925e-06,4.7028347028347035e-06,2.480612480612481e-06,2.583902583902584e-07
1.7822987822987826e-05,1.8019668019668022e-05,1.5797445797445797e-05,1.3575223575223577e-05,1.1353001353001354e-05,9.13077913077913e-06,6.908556908556909e-06,4.686334686334687e-06,2.464112464112464e-06,2.4189024189024193e-07
