0,1,2,3,4,5,6,7,8,9
3.5942975942975945e-05,3.600633600633601e-05,3.1561891561891566e-05,2.7117447117447116e-05,2.2673002673002676e-05,1.822855822855823e-05,1.3784113784113786e-05,9.339669339669341e-06,4.895224895224895e-06,4.5078045078045087e-07
3.6239976239976245e-05,3.5973335973335974e-05,3.152889152889153e-05,2.7084447084447084e-05,2.2640002640002644e-05,1.8195558195558197e-05,1.3751113751113752e-05,9.306669306669307e-06,4.862224862224862e-06,4.1778041778041783e-07
3.653697653697654e-05,3.5940335940335945e-05,3.14958914958915e-05,2.7051447051447052e-05,2.2607002607002612e-05,1.8162558162558165e-05,1.3718113718113718e-05,9.273669273669275e-06,4.829224829224829e-06,3.847803847803848e-07
3.683397683397684e-05,3.590733590733591e-05,3.1462891462891466e-05,2.701844701844702e-05,2.2574002574002573e-05,1.8129558129558133e-05,1.3685113685113686e-05,9.240669240669241e-06,4.796224796224796e-06,3.517803517803518e-07
3.7130977130977136e-05,3.5874335874335874e-05,3.142989142989143e-05,2.6985446985446987e-05,2.254100254100254e-05,1.8096558096558097e-05,1.3652113652113652e-05,9.207669207669209e-06,4.763224763224763e-06,3.187803187803188e-07
3.742797742797743e-05,3.5841335841335845e-05,3.1396891396891395e-05,2.6952446952446955e-05,2.250800250800251e-05,1.8063558063558065e-05,1.361911361911362e-05,9.174669174669175e-06,4.73022473022473e-06,2.857802857802858e-07
3.772497772497773e-05,3.580833580833581e-05,3.1363891363891366e-05,2.6919446919446923e-05,2.2475002475002476e-05,1.8030558030558033e-05,1.3586113586113588e-05,9.141669141669143e-06,4.697224697224697e-06,2.527802527802528e-07
3.802197802197802e-05,3.577533577533578e-05,3.133089133089133e-05,2.688644688644689e-05,2.2442002442002444e-05,1.7997557997558e-05,1.3553113553113554e-05,9.10866910866911e-06,4.664224664224664e-06,2.197802197802198e-07
3.831897831897833e-05,3.5742335742335745e-05,3.12978912978913e-05,2.6853446853446855e-05,2.2409002409002412e-05,1.7964557964557965e-05,1.352011352011352e-05,9.075669075669077e-06,4.631224631224631e-06,1.867801867801868e-07
3.861597861597862e-05,3.570933570933571e-05,3.126489126489127e-05,2.682044682044682e-05,2.237600237600238e-05,1.7931557931557933e-05,1.3487113487113488e-05,9.042669042669043e-06,4.598224598224598e-06,1.5378015378015378e-07
3.891297891297892e-05,3.567633567633568e-05,3.123189123189124e-05,2.6787446787446788e-05,2.2343002343002348e-05,1.78985578985579e-05,1.3454113454113456e-05,9.009669009669011e-06,4.565224565224566e-06,1.207801207801208e-07
3.920997920997921e-05,3.5643335643335646e-05,3.11988911988912e-05,2.6754446754446756e-05,2.231000231000231e-05,1.786555786555787e-05,1.3421113421113422e-05,8.976668976668977e-06,4.532224532224533e-06,8.778008778008778e-08
3.950697950697951e-05,3.561033561033561e-05,3.116589116589117e-05,2.6721446721446724e-05,2.2277002277002277e-05,1.7832557832557834e-05,1.3388113388113389e-05,8.943668943668944e-06,4.499224499224499e-06,5.4780054780054785e-08
3.980397980397981e-05,3.557733557733558e-05,3.113289113289113e-05,2.668844668844669e-05,2.2244002244002245e-05,1.77995577995578e-05,1.3355113355113356e-05,8.910668910668911e-06,4.466224466224466e-06,2.1780021780021782e-08
