0,1,2,3,4,5,6,7,8,9
2.6734481734481738e-05,2.702950202950203e-05,2.3696168696168696e-05,2.0362835362835365e-05,1.702950202950203e-05,1.3696168696168697e-05,1.0362835362835363e-05,7.0295020295020295e-06,3.696168696168696e-06,3.6283536283536284e-07
2.695723195723196e-05,2.7004752004752005e-05,2.367141867141867e-05,2.0338085338085337e-05,1.7004752004752006e-05,1.3671418671418672e-05,1.033808533808534e-05,7.004752004752005e-06,3.6714186714186712e-06,3.380853380853381e-07
2.717998217998218e-05,2.698000198000198e-05,2.3646668646668646e-05,2.0313335313335312e-05,1.698000198000198e-05,1.3646668646668647e-05,1.0313335313335313e-05,6.98000198000198e-06,3.6466686466686467e-06,3.1333531333531336e-07
2.74027324027324e-05,2.6955251955251955e-05,2.3621918621918625e-05,2.0288585288585287e-05,1.6955251955251956e-05,1.3621918621918622e-05,1.0288585288585288e-05,6.9552519552519555e-06,3.6219186219186217e-06,2.8858528858528857e-07
2.762548262548263e-05,2.693050193050193e-05,2.35971685971686e-05,2.0263835263835266e-05,1.6930501930501928e-05,1.3597168597168597e-05,1.0263835263835265e-05,6.9305019305019305e-06,3.597168597168597e-06,2.638352638352639e-07
2.784823284823285e-05,2.6905751905751906e-05,2.357241857241857e-05,2.023908523908524e-05,1.6905751905751906e-05,1.3572418572418574e-05,1.0239085239085238e-05,6.9057519057519064e-06,3.5724185724185727e-06,2.390852390852391e-07
2.807098307098307e-05,2.688100188100188e-05,2.3547668547668546e-05,2.0214335214335216e-05,1.688100188100188e-05,1.3547668547668547e-05,1.0214335214335215e-05,6.881001881001881e-06,3.5476685476685477e-06,2.1433521433521435e-07
2.8293733293733293e-05,2.685625185625186e-05,2.352291852291852e-05,2.018958518958519e-05,1.6856251856251856e-05,1.3522918522918522e-05,1.018958518958519e-05,6.8562518562518565e-06,3.522918522918523e-06,1.895851895851896e-07
2.8516483516483517e-05,2.6831501831501834e-05,2.34981684981685e-05,2.0164835164835166e-05,1.683150183150183e-05,1.3498168498168499e-05,1.0164835164835165e-05,6.8315018315018316e-06,3.4981684981684982e-06,1.6483516483516484e-07
2.8739233739233742e-05,2.6806751806751806e-05,2.3473418473418475e-05,2.014008514008514e-05,1.6806751806751807e-05,1.3473418473418474e-05,1.014008514008514e-05,6.8067518067518075e-06,3.4734184734184737e-06,1.4008514008514008e-07
2.8961983961983963e-05,2.678200178200178e-05,2.344866844866845e-05,2.0115335115335116e-05,1.6782001782001785e-05,1.344866844866845e-05,1.0115335115335115e-05,6.7820017820017825e-06,3.4486684486684488e-06,1.1533511533511534e-07
2.9184734184734184e-05,2.6757251757251756e-05,2.3423918423918425e-05,2.009058509058509e-05,1.675725175725176e-05,1.3423918423918424e-05,1.0090585090585092e-05,6.7572517572517576e-06,3.4239184239184242e-06,9.058509058509058e-08
2.940748440748441e-05,2.6732501732501734e-05,2.33991683991684e-05,2.0065835065835066e-05,1.6732501732501732e-05,1.33991683991684e-05,1.0065835065835067e-05,6.732501732501733e-06,3.3991683991683993e-06,6.583506583506583e-08
2.963023463023463e-05,2.670775170775171e-05,2.3374418374418375e-05,2.004108504108504e-05,1.6707751707751707e-05,1.3374418374418374e-05,1.004108504108504e-05,6.707751707751708e-06,3.3744183744183743e-06,4.1085041085041086e-08
2.9852984852984855e-05,2.6683001683001684e-05,2.334966834966835e-05,2.001633501633502e-05,1.6683001683001682e-05,1.334966834966835e-05,1.0016335016335017e-05,6.6830016830016836e-06,3.3496683496683494e-06,1.6335016335016336e-08
